Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-06-01T23:38:53.000,2.21,18.18,6.88,44.68728,-124.156658
2021-06-01T23:53:53.000,2.21,18.14,6.88,44.68728,-124.156658
2021-06-02T00:08:53.000,2.21,18.18,6.88,44.68728,-124.156658
2021-06-02T00:23:53.000,2.21,18.12,6.88,44.68728,-124.156658
2021-06-02T00:38:53.000,2.2,18.09,6.88,44.68728,-124.156658
2021-06-02T00:53:53.000,2.21,18.18,6.88,44.68728,-124.156658
2021-06-02T01:08:53.000,2.21,18.17,6.88,44.68728,-124.156658
2021-06-02T01:23:53.000,2.22,18.26,6.88,44.68728,-124.156658
2021-06-02T01:38:53.000,2.22,18.22,6.88,44.68728,-124.156658
2021-06-02T01:53:53.000,2.22,18.27,6.88,44.68728,-124.156658
2021-06-02T02:08:53.000,2.21,18.19,6.88,44.68728,-124.156658
2021-06-02T02:23:53.000,2.22,18.25,6.88,44.68728,-124.156658
2021-06-02T02:38:53.000,2.2,18.07,6.88,44.68728,-124.156658
2021-06-02T02:53:53.000,2.21,18.13,6.88,44.68728,-124.156658
2021-06-02T03:08:53.000,2.2,18.04,6.88,44.68728,-124.156658
2021-06-02T03:23:53.000,2.21,18.13,6.88,44.68728,-124.156658
2021-06-02T03:38:53.000,2.21,18.16,6.88,44.68728,-124.156658
2021-06-02T03:53:53.000,2.21,18.11,6.88,44.68728,-124.156658
2021-06-02T04:08:53.000,2.19,18.01,6.88,44.68728,-124.156658
2021-06-02T04:23:53.000,2.2,18.1,6.88,44.68728,-124.156658
2021-06-02T04:38:53.000,2.22,18.25,6.89,44.68728,-124.156658
2021-06-02T04:53:53.000,2.23,18.29,6.9,44.68728,-124.156658
2021-06-02T05:08:53.000,2.22,18.23,6.9,44.68728,-124.156658
2021-06-02T05:23:53.000,2.24,18.42,6.91,44.68728,-124.156658
2021-06-02T05:38:53.000,2.22,18.26,6.91,44.68728,-124.156658
2021-06-02T05:53:53.000,2.21,18.2,6.91,44.68728,-124.156658
2021-06-02T06:08:53.000,2.24,18.41,6.93,44.68728,-124.156658
2021-06-02T06:23:53.000,2.23,18.31,6.93,44.68728,-124.156658
2021-06-02T06:38:53.000,2.23,18.32,6.93,44.68728,-124.156658
2021-06-02T06:53:53.000,2.12,17.4,6.94,44.68728,-124.156658
2021-06-02T07:08:53.000,2.2,18.06,6.95,44.68728,-124.156658
2021-06-02T07:23:53.000,2.17,17.85,6.95,44.68728,-124.156658
2021-06-02T07:38:53.000,2.2,18.12,6.95,44.68728,-124.156658
2021-06-02T07:53:53.000,2.18,17.92,6.95,44.68728,-124.156658
2021-06-02T08:08:53.000,2.22,18.27,6.95,44.68728,-124.156658
2021-06-02T08:23:53.000,2.02,16.65,6.96,44.68728,-124.156658
2021-06-02T08:38:53.000,2.03,16.74,6.96,44.68728,-124.156658
2021-06-02T08:53:53.000,2.17,17.85,6.96,44.68728,-124.156658
2021-06-02T09:08:53.000,2.13,17.5,6.97,44.68728,-124.156658
2021-06-02T09:23:53.000,2.16,17.77,6.97,44.68728,-124.156658
2021-06-02T09:38:53.000,2.24,18.45,6.98,44.68728,-124.156658
