Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-05-24T21:10:35.000,2.45,20.3,7.27,44.68728,-124.156658
2021-05-24T21:25:35.000,2.45,20.34,7.25,44.68728,-124.156658
2021-05-24T21:40:35.000,2.42,20.07,7.24,44.68728,-124.156658
2021-05-24T21:55:35.000,2.43,20.09,7.22,44.68728,-124.156658
2021-05-24T22:10:35.000,2.42,20.04,7.2,44.68728,-124.156658
2021-05-24T22:25:35.000,2.4,19.83,7.2,44.68728,-124.156658
2021-05-24T22:40:35.000,2.38,19.72,7.2,44.68728,-124.156658
2021-05-24T22:55:35.000,2.34,19.37,7.2,44.68728,-124.156658
2021-05-24T23:10:35.000,2.29,18.93,7.2,44.68728,-124.156658
2021-05-24T23:25:35.000,2.27,18.77,7.2,44.68728,-124.156658
2021-05-24T23:40:35.000,2.24,18.5,7.2,44.68728,-124.156658
2021-05-24T23:55:35.000,2.18,18.05,7.2,44.68728,-124.156658
2021-05-25T00:10:35.000,2.16,17.86,7.2,44.68728,-124.156658
2021-05-25T00:25:35.000,2.14,17.69,7.2,44.68728,-124.156658
2021-05-25T00:40:35.000,2.14,17.71,7.2,44.68728,-124.156658
2021-05-25T00:55:35.000,2.14,17.73,7.2,44.68728,-124.156658
2021-05-25T01:10:35.000,2.16,17.84,7.2,44.68728,-124.156658
2021-05-25T01:25:35.000,2.13,17.61,7.19,44.68728,-124.156658
2021-05-25T01:40:35.000,2.15,17.76,7.2,44.68728,-124.156658
2021-05-25T01:55:35.000,2.21,18.32,7.19,44.68728,-124.156658
2021-05-25T02:10:35.000,2.21,18.32,7.19,44.68728,-124.156658
2021-05-25T02:25:35.000,2.18,18.05,7.19,44.68728,-124.156658
2021-05-25T02:40:35.000,2.16,17.91,7.19,44.68728,-124.156658
2021-05-25T02:55:35.000,2.22,18.36,7.19,44.68728,-124.156658
2021-05-25T03:10:35.000,2.25,18.64,7.19,44.68728,-124.156658
2021-05-25T03:25:35.000,2.22,18.4,7.19,44.68728,-124.156658
2021-05-25T03:40:35.000,2.25,18.6,7.19,44.68728,-124.156658
2021-05-25T03:55:35.000,2.26,18.67,7.19,44.68728,-124.156658
2021-05-25T04:10:35.000,2.25,18.58,7.19,44.68728,-124.156658
2021-05-25T04:25:35.000,2.28,18.85,7.19,44.68728,-124.156658
2021-05-25T04:40:35.000,2.29,18.97,7.19,44.68728,-124.156658
2021-05-25T04:55:35.000,2.31,19.16,7.19,44.68728,-124.156658
2021-05-25T05:10:35.000,2.33,19.25,7.19,44.68728,-124.156658
2021-05-25T05:25:35.000,2.38,19.7,7.2,44.68728,-124.156658
2021-05-25T05:40:35.000,2.42,20.04,7.2,44.68728,-124.156658
2021-05-25T05:55:35.000,2.41,19.95,7.21,44.68728,-124.156658
