Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-05-03T15:42:52.000,8.88,77.68,9.48,44.68728,-124.156658
2021-05-03T15:57:52.000,8.72,76.28,9.45,44.68728,-124.156658
2021-05-03T16:12:52.000,8.8,77.06,9.49,44.68728,-124.156658
2021-05-03T16:27:52.000,8.81,77.16,9.49,44.68728,-124.156658
2021-05-03T16:42:52.000,8.93,78.18,9.5,44.68728,-124.156658
2021-05-03T16:57:52.000,9.07,79.51,9.54,44.68728,-124.156658
2021-05-03T17:12:52.000,9.19,80.59,9.56,44.68728,-124.156658
2021-05-03T17:27:52.000,9.4,82.47,9.59,44.68728,-124.156658
2021-05-03T17:42:52.000,10,88.05,9.73,44.68728,-124.156658
2021-05-03T17:57:52.000,10.24,90.19,9.75,44.68728,-124.156658
2021-05-03T18:12:52.000,10.45,92.13,9.79,44.68728,-124.156658
2021-05-03T18:27:52.000,10.66,94.18,9.87,44.68728,-124.156658
2021-05-03T18:42:52.000,10.83,95.62,9.85,44.68728,-124.156658
2021-05-03T18:57:52.000,10.94,96.64,9.89,44.68728,-124.156658
2021-05-03T19:12:52.000,10.8,95.29,9.84,44.68728,-124.156658
2021-05-03T19:27:52.000,10.97,97.06,9.94,44.68728,-124.156658
2021-05-03T19:42:52.000,11,97.23,9.92,44.68728,-124.156658
2021-05-03T19:57:52.000,10.97,97.01,9.93,44.68728,-124.156658
2021-05-03T20:12:52.000,11.1,98.18,9.95,44.68728,-124.156658
2021-05-03T20:27:52.000,11.08,97.91,9.89,44.68728,-124.156658
2021-05-03T20:42:52.000,11.25,99.45,9.92,44.68728,-124.156658
2021-05-03T20:57:52.000,11.21,99.13,9.93,44.68728,-124.156658
2021-05-03T21:12:52.000,11.2,99.07,9.94,44.68728,-124.156658
2021-05-03T21:27:52.000,11.16,98.73,9.93,44.68728,-124.156658
2021-05-03T21:42:52.000,9.49,83.43,9.66,44.68728,-124.156658
2021-05-03T21:57:52.000,9.54,83.71,9.61,44.68728,-124.156658
2021-05-03T22:12:52.000,9.55,83.82,9.6,44.68728,-124.156658
2021-05-03T22:27:52.000,9.7,85.15,9.61,44.68728,-124.156658
