Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-07-28T17:14:51.000,2.86,24.15,7.95,44.68728,-124.156658
2021-07-28T17:29:51.000,2.79,23.48,7.92,44.68728,-124.156658
2021-07-28T17:44:51.000,2.72,22.89,7.91,44.68728,-124.156658
2021-07-28T17:59:51.000,2.65,22.36,7.9,44.68728,-124.156658
2021-07-28T18:14:51.000,2.64,22.27,7.9,44.68728,-124.156658
2021-07-28T18:29:51.000,2.6,21.89,7.9,44.68728,-124.156658
2021-07-28T18:44:51.000,2.58,21.76,7.88,44.68728,-124.156658
2021-07-28T18:59:51.000,2.55,21.45,7.87,44.68728,-124.156658
2021-07-28T19:14:51.000,2.56,21.58,7.87,44.68728,-124.156658
2021-07-28T19:29:51.000,2.54,21.4,7.85,44.68728,-124.156658
2021-07-28T19:44:51.000,2.47,20.75,7.83,44.68728,-124.156658
2021-07-28T19:59:51.000,2.4,20.19,7.82,44.68728,-124.156658
2021-07-28T20:14:51.000,2.42,20.34,7.83,44.68728,-124.156658
2021-07-28T20:29:51.000,2.36,19.87,7.81,44.68728,-124.156658
2021-07-28T20:44:51.000,2.38,20.01,7.8,44.68728,-124.156658
2021-07-28T20:59:51.000,2.43,20.41,7.82,44.68728,-124.156658
2021-07-28T21:14:51.000,2.43,20.45,7.82,44.68728,-124.156658
2021-07-28T21:29:51.000,2.42,20.37,7.8,44.68728,-124.156658
2021-07-28T21:44:51.000,2.41,20.25,7.8,44.68728,-124.156658
2021-07-28T21:59:51.000,2.4,20.18,7.78,44.68728,-124.156658
2021-07-28T22:14:51.000,2.35,19.69,7.76,44.68728,-124.156658
2021-07-28T22:29:51.000,2.31,19.35,7.75,44.68728,-124.156658
2021-07-28T22:44:51.000,2.3,19.26,7.73,44.68728,-124.156658
2021-07-28T22:59:51.000,2.28,19.1,7.71,44.68728,-124.156658
2021-07-28T23:14:51.000,2.24,18.77,7.7,44.68728,-124.156658
2021-07-28T23:29:51.000,2.21,18.51,7.67,44.68728,-124.156658
2021-07-28T23:44:51.000,2.13,17.8,7.62,44.68728,-124.156658
2021-07-28T23:59:51.000,2.09,17.46,7.59,44.68728,-124.156658
2021-07-29T00:14:51.000,2.14,17.92,7.59,44.68728,-124.156658
2021-07-29T00:29:51.000,2.23,18.67,7.61,44.68728,-124.156658
2021-07-29T00:44:51.000,2.4,20.07,7.66,44.68728,-124.156658
2021-07-29T00:59:51.000,2.51,21.03,7.69,44.68728,-124.156658
2021-07-29T01:14:51.000,2.73,22.89,7.75,44.68728,-124.156658
2021-07-29T01:29:51.000,2.94,24.76,7.84,44.68728,-124.156658
2021-07-29T01:44:51.000,3.22,27.11,7.92,44.68728,-124.156658
2021-07-29T01:59:51.000,3.4,28.7,7.99,44.68728,-124.156658
2021-07-29T02:14:51.000,3.65,30.88,8.09,44.68728,-124.156658
2021-07-29T02:29:51.000,3.86,32.71,8.17,44.68728,-124.156658
2021-07-29T02:44:51.000,4.04,34.34,8.26,44.68728,-124.156658
2021-07-29T02:59:51.000,4.26,36.26,8.33,44.68728,-124.156658
2021-07-29T03:14:51.000,4.4,37.56,8.42,44.68728,-124.156658
2021-07-29T03:29:51.000,4.54,38.75,8.47,44.68728,-124.156658
2021-07-29T03:44:51.000,4.63,39.6,8.48,44.68728,-124.156658
2021-07-29T03:59:51.000,4.51,38.56,8.47,44.68728,-124.156658
2021-07-29T04:14:51.000,4.65,39.68,8.47,44.68728,-124.156658
2021-07-29T04:29:51.000,4.57,39,8.45,44.68728,-124.156658
2021-07-29T04:44:51.000,4.57,38.98,8.45,44.68728,-124.156658
2021-07-29T04:59:51.000,4.57,39.02,8.45,44.68728,-124.156658
