Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-06-09T22:19:31.000,3.02,25.09,7.37,44.68728,-124.156658
2021-06-09T22:34:31.000,3.02,25.13,7.37,44.68728,-124.156658
2021-06-09T22:49:31.000,3.01,25.06,7.37,44.68728,-124.156658
2021-06-09T23:04:31.000,2.99,24.84,7.36,44.68728,-124.156658
2021-06-09T23:19:31.000,2.98,24.73,7.35,44.68728,-124.156658
2021-06-09T23:34:31.000,2.97,24.68,7.34,44.68728,-124.156658
2021-06-09T23:49:31.000,2.94,24.42,7.33,44.68728,-124.156658
2021-06-10T00:04:31.000,2.89,24.03,7.32,44.68728,-124.156658
2021-06-10T00:19:31.000,2.83,23.48,7.29,44.68728,-124.156658
2021-06-10T00:34:31.000,2.81,23.34,7.29,44.68728,-124.156658
2021-06-10T00:49:31.000,2.76,22.89,7.28,44.68728,-124.156658
2021-06-10T01:04:31.000,2.67,22.16,7.27,44.68728,-124.156658
2021-06-10T01:19:31.000,2.67,22.17,7.27,44.68728,-124.156658
2021-06-10T01:34:31.000,2.66,22.04,7.27,44.68728,-124.156658
2021-06-10T01:49:31.000,2.6,21.57,7.27,44.68728,-124.156658
2021-06-10T02:04:31.000,2.64,21.85,7.27,44.68728,-124.156658
2021-06-10T02:19:31.000,2.65,22,7.27,44.68728,-124.156658
2021-06-10T02:34:31.000,2.73,22.62,7.27,44.68728,-124.156658
2021-06-10T02:49:31.000,2.73,22.63,7.27,44.68728,-124.156658
2021-06-10T03:04:31.000,2.74,22.7,7.27,44.68728,-124.156658
2021-06-10T03:19:31.000,2.78,23.04,7.29,44.68728,-124.156658
2021-06-10T03:34:31.000,2.83,23.51,7.3,44.68728,-124.156658
2021-06-10T03:49:31.000,2.87,23.84,7.32,44.68728,-124.156658
2021-06-10T04:04:31.000,2.89,23.98,7.32,44.68728,-124.156658
2021-06-10T04:19:31.000,2.93,24.34,7.34,44.68728,-124.156658
2021-06-10T04:34:31.000,2.95,24.49,7.34,44.68728,-124.156658
2021-06-10T04:49:31.000,2.95,24.49,7.34,44.68728,-124.156658
2021-06-10T05:04:31.000,2.96,24.61,7.35,44.68728,-124.156658
2021-06-10T05:19:31.000,2.97,24.72,7.36,44.68728,-124.156658
2021-06-10T05:34:31.000,2.99,24.87,7.37,44.68728,-124.156658
2021-06-10T05:49:31.000,3.01,24.98,7.37,44.68728,-124.156658
2021-06-10T06:04:31.000,3.02,25.09,7.37,44.68728,-124.156658
2021-06-10T06:19:31.000,3.02,25.15,7.38,44.68728,-124.156658
2021-06-10T06:34:31.000,3.03,25.16,7.39,44.68728,-124.156658
2021-06-10T06:49:31.000,2.99,24.87,7.39,44.68728,-124.156658
2021-06-10T07:04:31.000,2.94,24.41,7.38,44.68728,-124.156658
2021-06-10T07:19:31.000,2.91,24.19,7.37,44.68728,-124.156658
2021-06-10T07:34:31.000,2.92,24.26,7.37,44.68728,-124.156658
2021-06-10T07:49:31.000,2.93,24.33,7.37,44.68728,-124.156658
2021-06-10T08:04:31.000,2.92,24.32,7.37,44.68728,-124.156658
2021-06-10T08:19:31.000,2.91,24.22,7.37,44.68728,-124.156658
2021-06-10T08:34:31.000,2.9,24.14,7.37,44.68728,-124.156658
2021-06-10T08:49:31.000,2.9,24.13,7.37,44.68728,-124.156658
2021-06-10T09:04:31.000,2.93,24.34,7.38,44.68728,-124.156658
2021-06-10T09:19:31.000,2.92,24.31,7.38,44.68728,-124.156658
2021-06-10T09:34:31.000,2.92,24.29,7.39,44.68728,-124.156658
2021-06-10T09:49:31.000,2.91,24.21,7.39,44.68728,-124.156658
2021-06-10T10:04:31.000,2.9,24.13,7.39,44.68728,-124.156658
2021-06-10T10:19:31.000,2.9,24.11,7.39,44.68728,-124.156658
2021-06-10T10:34:31.000,2.89,24.06,7.39,44.68728,-124.156658
2021-06-10T10:49:31.000,2.89,24.03,7.39,44.68728,-124.156658
2021-06-10T11:04:31.000,2.89,24.07,7.39,44.68728,-124.156658
2021-06-10T11:19:31.000,2.89,24.01,7.39,44.68728,-124.156658
2021-06-10T11:34:31.000,2.88,23.98,7.39,44.68728,-124.156658
2021-06-10T11:49:31.000,2.87,23.91,7.39,44.68728,-124.156658
2021-06-10T12:04:31.000,2.88,23.94,7.39,44.68728,-124.156658
2021-06-10T12:19:31.000,2.87,23.88,7.39,44.68728,-124.156658
2021-06-10T12:34:31.000,2.87,23.87,7.39,44.68728,-124.156658
2021-06-10T12:49:31.000,2.86,23.75,7.39,44.68728,-124.156658
2021-06-10T13:04:31.000,2.86,23.76,7.39,44.68728,-124.156658
2021-06-10T13:19:31.000,2.86,23.79,7.39,44.68728,-124.156658
2021-06-10T13:34:31.000,2.86,23.75,7.39,44.68728,-124.156658
2021-06-10T13:49:31.000,2.85,23.72,7.39,44.68728,-124.156658
2021-06-10T14:04:31.000,2.85,23.69,7.39,44.68728,-124.156658
2021-06-10T14:19:31.000,2.84,23.62,7.39,44.68728,-124.156658
2021-06-10T14:34:31.000,2.82,23.47,7.38,44.68728,-124.156658
2021-06-10T14:49:31.000,2.81,23.33,7.38,44.68728,-124.156658
2021-06-10T15:04:31.000,2.78,23.14,7.38,44.68728,-124.156658
2021-06-10T15:19:31.000,2.82,23.42,7.38,44.68728,-124.156658
2021-06-10T15:34:31.000,2.81,23.41,7.38,44.68728,-124.156658
2021-06-10T15:49:31.000,2.8,23.28,7.38,44.68728,-124.156658
2021-06-10T16:04:31.000,2.76,22.97,7.37,44.68728,-124.156658
2021-06-10T16:19:31.000,2.67,22.18,7.36,44.68728,-124.156658
2021-06-10T16:34:31.000,2.62,21.78,7.36,44.68728,-124.156658
2021-06-10T16:49:31.000,2.6,21.59,7.35,44.68728,-124.156658
2021-06-10T17:04:31.000,2.59,21.55,7.36,44.68728,-124.156658
2021-06-10T17:19:31.000,2.58,21.48,7.36,44.68728,-124.156658
2021-06-10T17:34:31.000,2.57,21.4,7.36,44.68728,-124.156658
2021-06-10T17:49:31.000,2.58,21.46,7.37,44.68728,-124.156658
2021-06-10T18:04:31.000,2.62,21.76,7.37,44.68728,-124.156658
2021-06-10T18:19:31.000,2.64,21.94,7.37,44.68728,-124.156658
2021-06-10T18:34:31.000,2.67,22.17,7.37,44.68728,-124.156658
2021-06-10T18:49:31.000,2.7,22.46,7.37,44.68728,-124.156658
2021-06-10T19:04:31.000,2.71,22.52,7.37,44.68728,-124.156658
2021-06-10T19:19:31.000,2.73,22.66,7.37,44.68728,-124.156658
2021-06-10T19:34:31.000,2.74,22.78,7.37,44.68728,-124.156658
2021-06-10T19:49:31.000,2.74,22.82,7.37,44.68728,-124.156658
2021-06-10T20:04:31.000,2.74,22.82,7.37,44.68728,-124.156658
2021-06-10T20:19:31.000,2.74,22.75,7.37,44.68728,-124.156658
2021-06-10T20:34:31.000,2.71,22.53,7.37,44.68728,-124.156658
2021-06-10T20:49:31.000,2.7,22.42,7.37,44.68728,-124.156658
2021-06-10T21:04:31.000,2.68,22.3,7.37,44.68728,-124.156658
2021-06-10T21:19:31.000,2.69,22.34,7.37,44.68728,-124.156658
2021-06-10T21:34:31.000,2.7,22.44,7.37,44.68728,-124.156658
2021-06-10T21:49:31.000,2.71,22.55,7.37,44.68728,-124.156658
2021-06-10T22:04:31.000,2.73,22.72,7.38,44.68728,-124.156658
2021-06-10T22:19:31.000,2.75,22.88,7.39,44.68728,-124.156658
2021-06-10T22:34:31.000,2.76,22.97,7.39,44.68728,-124.156658
2021-06-10T22:49:31.000,2.77,23.01,7.39,44.68728,-124.156658
2021-06-10T23:04:31.000,2.79,23.18,7.39,44.68728,-124.156658
2021-06-10T23:19:31.000,2.81,23.39,7.39,44.68728,-124.156658
2021-06-10T23:34:31.000,2.82,23.46,7.39,44.68728,-124.156658
2021-06-10T23:49:31.000,2.83,23.56,7.39,44.68728,-124.156658
2021-06-11T00:04:31.000,2.83,23.5,7.39,44.68728,-124.156658
2021-06-11T00:19:31.000,2.83,23.57,7.39,44.68728,-124.156658
2021-06-11T00:34:31.000,2.83,23.58,7.39,44.68728,-124.156658
2021-06-11T00:49:31.000,2.84,23.65,7.39,44.68728,-124.156658
2021-06-11T01:04:31.000,2.84,23.63,7.39,44.68728,-124.156658
2021-06-11T01:19:31.000,2.84,23.63,7.39,44.68728,-124.156658
2021-06-11T01:34:31.000,2.84,23.6,7.39,44.68728,-124.156658
2021-06-11T01:49:31.000,2.83,23.55,7.39,44.68728,-124.156658
2021-06-11T02:04:31.000,2.83,23.53,7.39,44.68728,-124.156658
2021-06-11T02:19:31.000,2.83,23.5,7.39,44.68728,-124.156658
2021-06-11T02:34:31.000,2.83,23.53,7.39,44.68728,-124.156658
2021-06-11T02:49:31.000,2.83,23.57,7.39,44.68728,-124.156658
2021-06-11T03:04:31.000,2.83,23.58,7.39,44.68728,-124.156658
2021-06-11T03:19:31.000,2.84,23.62,7.39,44.68728,-124.156658
2021-06-11T03:34:31.000,2.85,23.74,7.39,44.68728,-124.156658
2021-06-11T03:49:31.000,2.87,23.86,7.4,44.68728,-124.156658
2021-06-11T04:04:31.000,2.88,23.95,7.41,44.68728,-124.156658
2021-06-11T04:19:31.000,2.82,23.5,7.41,44.68728,-124.156658
2021-06-11T04:34:31.000,2.79,23.23,7.41,44.68728,-124.156658
2021-06-11T04:49:31.000,2.71,22.57,7.41,44.68728,-124.156658
2021-06-11T05:04:31.000,2.64,21.95,7.39,44.68728,-124.156658
2021-06-11T05:19:31.000,2.6,21.61,7.39,44.68728,-124.156658
2021-06-11T05:34:31.000,2.57,21.34,7.39,44.68728,-124.156658
2021-06-11T05:49:31.000,2.54,21.16,7.39,44.68728,-124.156658
2021-06-11T06:04:31.000,2.47,20.55,7.39,44.68728,-124.156658
2021-06-11T06:19:31.000,2.36,19.64,7.39,44.68728,-124.156658
2021-06-11T06:34:31.000,2.28,18.96,7.39,44.68728,-124.156658
2021-06-11T06:49:31.000,2.17,18.08,7.38,44.68728,-124.156658
2021-06-11T07:04:31.000,2.09,17.4,7.37,44.68728,-124.156658
2021-06-11T07:19:31.000,2,16.63,7.37,44.68728,-124.156658
2021-06-11T07:34:31.000,1.92,15.96,7.37,44.68728,-124.156658
2021-06-11T07:49:31.000,1.88,15.64,7.38,44.68728,-124.156658
2021-06-11T08:04:31.000,1.82,15.1,7.39,44.68728,-124.156658
2021-06-11T08:19:31.000,1.71,14.19,7.37,44.68728,-124.156658
2021-06-11T08:34:31.000,1.64,13.67,7.37,44.68728,-124.156658
2021-06-11T08:49:31.000,1.66,13.81,7.37,44.68728,-124.156658
2021-06-11T09:04:31.000,1.66,13.77,7.37,44.68728,-124.156658
2021-06-11T09:19:31.000,1.69,14.02,7.37,44.68728,-124.156658
2021-06-11T09:34:31.000,1.65,13.71,7.37,44.68728,-124.156658
2021-06-11T09:49:31.000,1.62,13.5,7.37,44.68728,-124.156658
2021-06-11T10:04:31.000,1.59,13.2,7.38,44.68728,-124.156658
2021-06-11T10:19:31.000,1.55,12.86,7.39,44.68728,-124.156658
2021-06-11T10:34:31.000,1.51,12.53,7.39,44.68728,-124.156658
2021-06-11T10:49:31.000,1.48,12.33,7.39,44.68728,-124.156658
2021-06-11T11:04:31.000,1.47,12.24,7.38,44.68728,-124.156658
2021-06-11T11:19:31.000,1.46,12.17,7.38,44.68728,-124.156658
2021-06-11T11:34:31.000,1.46,12.14,7.38,44.68728,-124.156658
2021-06-11T11:49:31.000,1.46,12.18,7.37,44.68728,-124.156658
2021-06-11T12:04:31.000,1.47,12.2,7.37,44.68728,-124.156658
2021-06-11T12:19:31.000,1.48,12.33,7.37,44.68728,-124.156658
2021-06-11T12:34:31.000,1.49,12.4,7.37,44.68728,-124.156658
2021-06-11T12:49:31.000,1.5,12.46,7.37,44.68728,-124.156658
2021-06-11T13:04:31.000,1.5,12.46,7.38,44.68728,-124.156658
2021-06-11T13:19:31.000,1.5,12.5,7.39,44.68728,-124.156658
2021-06-11T13:34:31.000,1.5,12.51,7.39,44.68728,-124.156658
2021-06-11T13:49:31.000,1.5,12.51,7.39,44.68728,-124.156658
2021-06-11T14:04:31.000,1.51,12.56,7.39,44.68728,-124.156658
2021-06-11T14:19:31.000,1.51,12.6,7.4,44.68728,-124.156658
2021-06-11T14:34:31.000,1.52,12.67,7.41,44.68728,-124.156658
2021-06-11T14:49:31.000,1.53,12.71,7.41,44.68728,-124.156658
2021-06-11T15:04:31.000,1.53,12.7,7.41,44.68728,-124.156658
2021-06-11T15:19:31.000,1.52,12.68,7.41,44.68728,-124.156658
2021-06-11T15:34:31.000,1.53,12.7,7.41,44.68728,-124.156658
2021-06-11T15:49:31.000,1.52,12.65,7.42,44.68728,-124.156658
2021-06-11T16:04:31.000,1.53,12.72,7.42,44.68728,-124.156658
2021-06-11T16:19:31.000,1.53,12.73,7.41,44.68728,-124.156658
2021-06-11T16:34:31.000,1.53,12.76,7.41,44.68728,-124.156658
2021-06-11T16:49:31.000,1.5,12.47,7.41,44.68728,-124.156658
2021-06-11T17:04:31.000,1.55,12.91,7.41,44.68728,-124.156658
2021-06-11T17:19:31.000,1.57,13.06,7.41,44.68728,-124.156658
2021-06-11T17:34:31.000,1.59,13.22,7.4,44.68728,-124.156658
2021-06-11T17:49:31.000,1.6,13.29,7.4,44.68728,-124.156658
2021-06-11T18:04:31.000,1.6,13.33,7.39,44.68728,-124.156658
2021-06-11T18:19:31.000,1.61,13.39,7.39,44.68728,-124.156658
2021-06-11T18:34:31.000,1.61,13.42,7.39,44.68728,-124.156658
2021-06-11T18:49:31.000,1.61,13.43,7.39,44.68728,-124.156658
2021-06-11T19:04:31.000,1.62,13.45,7.39,44.68728,-124.156658
2021-06-11T19:19:31.000,1.61,13.42,7.39,44.68728,-124.156658
2021-06-11T19:34:31.000,1.61,13.42,7.39,44.68728,-124.156658
2021-06-11T19:49:31.000,1.62,13.45,7.39,44.68728,-124.156658
2021-06-11T20:04:31.000,1.59,13.24,7.39,44.68728,-124.156658
2021-06-11T20:19:31.000,1.57,13.09,7.41,44.68728,-124.156658
2021-06-11T20:34:31.000,1.6,13.34,7.39,44.68728,-124.156658
2021-06-11T20:49:31.000,1.62,13.47,7.37,44.68728,-124.156658
2021-06-11T21:04:31.000,1.61,13.42,7.38,44.68728,-124.156658
2021-06-11T21:19:31.000,1.59,13.26,7.39,44.68728,-124.156658
2021-06-11T21:34:31.000,1.59,13.21,7.39,44.68728,-124.156658
2021-06-11T21:49:31.000,1.59,13.19,7.39,44.68728,-124.156658
2021-06-11T22:04:31.000,1.58,13.11,7.39,44.68728,-124.156658
2021-06-11T22:19:31.000,1.57,13.07,7.39,44.68728,-124.156658
2021-06-11T22:34:31.000,1.56,12.99,7.39,44.68728,-124.156658
2021-06-11T22:49:31.000,1.55,12.89,7.39,44.68728,-124.156658
2021-06-11T23:04:31.000,1.54,12.82,7.39,44.68728,-124.156658
2021-06-11T23:19:31.000,1.55,12.89,7.4,44.68728,-124.156658
2021-06-11T23:34:31.000,1.55,12.91,7.41,44.68728,-124.156658
2021-06-11T23:49:31.000,1.55,12.88,7.41,44.68728,-124.156658
2021-06-12T00:04:31.000,1.55,12.9,7.41,44.68728,-124.156658
2021-06-12T00:19:31.000,1.55,12.94,7.42,44.68728,-124.156658
2021-06-12T00:34:31.000,1.56,12.95,7.42,44.68728,-124.156658
2021-06-12T00:49:31.000,1.56,12.99,7.43,44.68728,-124.156658
2021-06-12T01:04:31.000,1.56,13.02,7.44,44.68728,-124.156658
2021-06-12T01:19:31.000,1.57,13.06,7.44,44.68728,-124.156658
2021-06-12T01:34:31.000,1.57,13.05,7.44,44.68728,-124.156658
2021-06-12T01:49:31.000,1.57,13.08,7.45,44.68728,-124.156658
2021-06-12T02:04:31.000,1.59,13.24,7.46,44.68728,-124.156658
2021-06-12T02:19:31.000,1.61,13.44,7.46,44.68728,-124.156658
2021-06-12T02:34:31.000,1.64,13.63,7.46,44.68728,-124.156658
2021-06-12T02:49:31.000,1.65,13.73,7.47,44.68728,-124.156658
2021-06-12T03:04:31.000,1.66,13.83,7.48,44.68728,-124.156658
2021-06-12T03:19:31.000,1.68,13.97,7.49,44.68728,-124.156658
2021-06-12T03:34:31.000,1.69,14.08,7.49,44.68728,-124.156658
2021-06-12T03:49:31.000,1.71,14.27,7.49,44.68728,-124.156658
2021-06-12T04:04:31.000,1.72,14.33,7.5,44.68728,-124.156658
2021-06-12T04:19:31.000,1.74,14.51,7.51,44.68728,-124.156658
2021-06-12T04:34:31.000,1.78,14.83,7.53,44.68728,-124.156658
2021-06-12T04:49:31.000,1.8,15.02,7.54,44.68728,-124.156658
2021-06-12T05:04:31.000,1.83,15.25,7.54,44.68728,-124.156658
2021-06-12T05:19:31.000,1.8,15.06,7.55,44.68728,-124.156658
2021-06-12T05:34:31.000,1.77,14.78,7.55,44.68728,-124.156658
2021-06-12T05:49:31.000,1.73,14.48,7.56,44.68728,-124.156658
2021-06-12T06:04:31.000,1.68,14.01,7.56,44.68728,-124.156658
2021-06-12T06:19:31.000,1.64,13.67,7.56,44.68728,-124.156658
2021-06-12T06:34:31.000,1.63,13.64,7.58,44.68728,-124.156658
2021-06-12T06:49:31.000,1.63,13.65,7.58,44.68728,-124.156658
2021-06-12T07:04:31.000,1.67,13.93,7.58,44.68728,-124.156658
2021-06-12T07:19:31.000,1.7,14.17,7.57,44.68728,-124.156658
2021-06-12T07:34:31.000,1.71,14.25,7.56,44.68728,-124.156658
2021-06-12T07:49:31.000,1.62,13.56,7.55,44.68728,-124.156658
2021-06-12T08:04:31.000,1.58,13.2,7.55,44.68728,-124.156658
2021-06-12T08:19:31.000,1.58,13.17,7.55,44.68728,-124.156658
2021-06-12T08:34:31.000,1.57,13.12,7.55,44.68728,-124.156658
2021-06-12T08:49:31.000,1.81,15.09,7.54,44.68728,-124.156658
2021-06-12T09:04:31.000,1.99,16.63,7.54,44.68728,-124.156658
2021-06-12T09:19:31.000,2.03,16.98,7.54,44.68728,-124.156658
2021-06-12T09:34:31.000,2.16,18.06,7.52,44.68728,-124.156658
2021-06-12T09:49:31.000,2.17,18.09,7.51,44.68728,-124.156658
2021-06-12T10:04:31.000,2.23,18.59,7.5,44.68728,-124.156658
2021-06-12T10:19:31.000,2.27,18.96,7.49,44.68728,-124.156658
2021-06-12T10:34:31.000,2.3,19.19,7.49,44.68728,-124.156658
2021-06-12T10:49:31.000,2.3,19.19,7.49,44.68728,-124.156658
2021-06-12T11:04:31.000,2.31,19.27,7.49,44.68728,-124.156658
2021-06-12T11:19:31.000,2.36,19.66,7.48,44.68728,-124.156658
2021-06-12T11:34:31.000,2.37,19.8,7.47,44.68728,-124.156658
2021-06-12T11:49:31.000,2.39,19.91,7.47,44.68728,-124.156658
2021-06-12T12:04:31.000,2.4,19.99,7.46,44.68728,-124.156658
2021-06-12T12:19:31.000,2.43,20.21,7.46,44.68728,-124.156658
2021-06-12T12:34:31.000,2.45,20.38,7.46,44.68728,-124.156658
2021-06-12T12:49:31.000,2.46,20.54,7.46,44.68728,-124.156658
2021-06-12T13:04:31.000,2.48,20.67,7.46,44.68728,-124.156658
2021-06-12T13:19:31.000,2.5,20.87,7.46,44.68728,-124.156658
2021-06-12T13:34:31.000,2.48,20.67,7.46,44.68728,-124.156658
2021-06-12T13:49:31.000,2.53,21.06,7.47,44.68728,-124.156658
2021-06-12T14:04:31.000,2.55,21.26,7.47,44.68728,-124.156658
2021-06-12T14:19:31.000,2.56,21.35,7.47,44.68728,-124.156658
2021-06-12T14:34:31.000,2.57,21.44,7.47,44.68728,-124.156658
2021-06-12T14:49:31.000,2.59,21.56,7.47,44.68728,-124.156658
2021-06-12T15:04:31.000,2.61,21.76,7.47,44.68728,-124.156658
2021-06-12T15:19:31.000,2.63,21.88,7.47,44.68728,-124.156658
2021-06-12T15:34:31.000,2.64,22,7.47,44.68728,-124.156658
2021-06-12T15:49:31.000,2.65,22.09,7.47,44.68728,-124.156658
2021-06-12T16:04:31.000,2.66,22.17,7.47,44.68728,-124.156658
2021-06-12T16:19:31.000,2.67,22.21,7.47,44.68728,-124.156658
2021-06-12T16:34:31.000,2.67,22.22,7.46,44.68728,-124.156658
2021-06-12T16:49:31.000,2.66,22.17,7.46,44.68728,-124.156658
2021-06-12T17:04:31.000,2.66,22.18,7.46,44.68728,-124.156658
2021-06-12T17:19:31.000,2.65,22.05,7.46,44.68728,-124.156658
2021-06-12T17:34:31.000,2.66,22.14,7.46,44.68728,-124.156658
2021-06-12T17:49:31.000,2.65,22.11,7.46,44.68728,-124.156658
2021-06-12T18:04:31.000,2.65,22.07,7.46,44.68728,-124.156658
2021-06-12T18:19:31.000,2.64,22.04,7.46,44.68728,-124.156658
2021-06-12T18:34:31.000,2.64,21.98,7.46,44.68728,-124.156658
2021-06-12T18:49:31.000,2.63,21.95,7.46,44.68728,-124.156658
2021-06-12T19:04:31.000,2.63,21.88,7.46,44.68728,-124.156658
2021-06-12T19:19:31.000,2.64,21.99,7.46,44.68728,-124.156658
2021-06-12T19:34:31.000,2.64,21.98,7.46,44.68728,-124.156658
2021-06-12T19:49:31.000,2.64,21.99,7.46,44.68728,-124.156658
2021-06-12T20:04:31.000,2.64,22.03,7.46,44.68728,-124.156658
2021-06-12T20:19:31.000,2.65,22.05,7.46,44.68728,-124.156658
