Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-04-15T16:39:45.000,3.2,27,7.94,44.68728,-124.156658
2021-04-15T16:54:45.000,3.21,27.06,7.9,44.68728,-124.156658
2021-04-15T17:09:45.000,3.22,27.15,7.89,44.68728,-124.156658
2021-04-15T17:24:45.000,3.22,27.15,7.88,44.68728,-124.156658
2021-04-15T17:39:45.000,3.23,27.21,7.88,44.68728,-124.156658
2021-04-15T17:54:45.000,3.24,27.29,7.87,44.68728,-124.156658
2021-04-15T18:09:45.000,3.26,27.4,7.87,44.68728,-124.156658
2021-04-15T18:24:45.000,3.23,27.2,7.87,44.68728,-124.156658
2021-04-15T18:39:45.000,3.24,27.24,7.86,44.68728,-124.156658
2021-04-15T18:54:45.000,3.25,27.37,7.86,44.68728,-124.156658
2021-04-15T19:09:45.000,3.26,27.45,7.85,44.68728,-124.156658
2021-04-15T19:24:45.000,3.25,27.35,7.85,44.68728,-124.156658
2021-04-15T19:39:45.000,3.25,27.33,7.85,44.68728,-124.156658
2021-04-15T19:54:45.000,3.25,27.33,7.85,44.68728,-124.156658
2021-04-15T20:09:45.000,3.23,27.19,7.85,44.68728,-124.156658
2021-04-15T20:24:45.000,3.24,27.24,7.85,44.68728,-124.156658
2021-04-15T20:39:45.000,3.24,27.26,7.85,44.68728,-124.156658
2021-04-15T20:54:45.000,3.24,27.23,7.85,44.68728,-124.156658
2021-04-15T21:09:45.000,3.23,27.14,7.85,44.68728,-124.156658
2021-04-15T21:24:45.000,3.24,27.26,7.85,44.68728,-124.156658
2021-04-15T21:39:45.000,3.25,27.36,7.85,44.68728,-124.156658
2021-04-15T21:54:45.000,3.21,27.01,7.85,44.68728,-124.156658
2021-04-15T22:09:45.000,3.25,27.3,7.85,44.68728,-124.156658
2021-04-15T22:24:45.000,3.25,27.3,7.85,44.68728,-124.156658
2021-04-15T22:39:45.000,3.22,27.07,7.85,44.68728,-124.156658
2021-04-15T22:54:45.000,3.24,27.26,7.85,44.68728,-124.156658
2021-04-15T23:09:45.000,3.26,27.44,7.85,44.68728,-124.156658
2021-04-15T23:24:45.000,3.26,27.42,7.85,44.68728,-124.156658
2021-04-15T23:39:45.000,3.25,27.37,7.85,44.68728,-124.156658
2021-04-15T23:54:45.000,3.26,27.4,7.85,44.68728,-124.156658
2021-04-16T00:09:45.000,3.26,27.47,7.85,44.68728,-124.156658
2021-04-16T00:24:45.000,3.26,27.47,7.85,44.68728,-124.156658
2021-04-16T00:39:45.000,3.27,27.52,7.85,44.68728,-124.156658
2021-04-16T00:54:45.000,3.27,27.54,7.85,44.68728,-124.156658
2021-04-16T01:09:45.000,3.27,27.48,7.85,44.68728,-124.156658
2021-04-16T01:24:45.000,3.26,27.41,7.85,44.68728,-124.156658
2021-04-16T01:39:45.000,3.29,27.65,7.86,44.68728,-124.156658
2021-04-16T01:54:45.000,3.28,27.62,7.85,44.68728,-124.156658
2021-04-16T02:09:45.000,3.28,27.58,7.86,44.68728,-124.156658
2021-04-16T02:24:45.000,3.28,27.6,7.86,44.68728,-124.156658
2021-04-16T02:39:45.000,3.26,27.41,7.86,44.68728,-124.156658
2021-04-16T02:54:45.000,3.27,27.53,7.86,44.68728,-124.156658
2021-04-16T03:09:45.000,3.28,27.57,7.86,44.68728,-124.156658
2021-04-16T03:24:45.000,3.27,27.49,7.86,44.68728,-124.156658
2021-04-16T03:39:45.000,3.27,27.48,7.86,44.68728,-124.156658
2021-04-16T03:54:45.000,3.27,27.55,7.86,44.68728,-124.156658
2021-04-16T04:09:45.000,3.25,27.35,7.86,44.68728,-124.156658
2021-04-16T04:24:45.000,3.27,27.51,7.85,44.68728,-124.156658
2021-04-16T04:39:45.000,3.29,27.7,7.85,44.68728,-124.156658
2021-04-16T04:54:45.000,3.28,27.57,7.85,44.68728,-124.156658
2021-04-16T05:09:45.000,3.26,27.43,7.85,44.68728,-124.156658
2021-04-16T05:24:45.000,3.26,27.45,7.85,44.68728,-124.156658
2021-04-16T05:39:45.000,3.25,27.37,7.85,44.68728,-124.156658
2021-04-16T05:54:45.000,3.23,27.15,7.85,44.68728,-124.156658
2021-04-16T06:09:45.000,3.18,26.73,7.85,44.68728,-124.156658
2021-04-16T06:24:45.000,3.19,26.86,7.83,44.68728,-124.156658
