Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-04-16T12:59:42.000,3.28,27.57,7.8,44.68728,-124.156658
2021-04-16T13:14:42.000,3.3,27.7,7.8,44.68728,-124.156658
2021-04-16T13:29:42.000,3.3,27.75,7.8,44.68728,-124.156658
2021-04-16T13:44:42.000,3.28,27.56,7.8,44.68728,-124.156658
2021-04-16T13:59:42.000,3.28,27.53,7.8,44.68728,-124.156658
2021-04-16T14:14:42.000,3.23,27.11,7.8,44.68728,-124.156658
2021-04-16T14:29:42.000,3.27,27.51,7.8,44.68728,-124.156658
2021-04-16T14:44:42.000,3.27,27.45,7.8,44.68728,-124.156658
2021-04-16T14:59:42.000,3.25,27.29,7.8,44.68728,-124.156658
2021-04-16T15:14:42.000,3.25,27.35,7.8,44.68728,-124.156658
2021-04-16T15:29:42.000,3.25,27.28,7.8,44.68728,-124.156658
2021-04-16T15:44:42.000,3.25,27.33,7.81,44.68728,-124.156658
2021-04-16T15:59:42.000,3.23,27.16,7.81,44.68728,-124.156658
2021-04-16T16:14:42.000,3.24,27.23,7.82,44.68728,-124.156658
2021-04-16T16:29:42.000,3.23,27.14,7.82,44.68728,-124.156658
2021-04-16T16:44:42.000,3.24,27.2,7.82,44.68728,-124.156658
