Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-07-28T15:32:51.000,4.5,37.88,7.91,44.68728,-124.156658
2021-07-28T15:47:51.000,4.32,36.38,7.87,44.68728,-124.156658
2021-07-28T16:02:51.000,4.21,35.41,7.85,44.68728,-124.156658
2021-07-28T16:17:51.000,4.12,34.67,7.83,44.68728,-124.156658
2021-07-28T16:32:51.000,4.08,34.28,7.83,44.68728,-124.156658
2021-07-28T16:47:51.000,4.04,33.93,7.82,44.68728,-124.156658
2021-07-28T17:02:51.000,4.01,33.71,7.81,44.68728,-124.156658
2021-07-28T17:17:51.000,3.98,33.46,7.8,44.68728,-124.156658
2021-07-28T17:32:51.000,3.86,32.42,7.78,44.68728,-124.156658
2021-07-28T17:47:51.000,3.82,32.06,7.77,44.68728,-124.156658
2021-07-28T18:02:51.000,3.76,31.61,7.77,44.68728,-124.156658
2021-07-28T18:17:51.000,3.78,31.71,7.78,44.68728,-124.156658
2021-07-28T18:32:51.000,3.78,31.73,7.78,44.68728,-124.156658
2021-07-28T18:47:51.000,3.72,31.26,7.78,44.68728,-124.156658
2021-07-28T19:02:51.000,3.73,31.31,7.78,44.68728,-124.156658
2021-07-28T19:17:51.000,3.73,31.34,7.78,44.68728,-124.156658
2021-07-28T19:32:51.000,3.79,31.81,7.78,44.68728,-124.156658
2021-07-28T19:47:51.000,3.82,32.12,7.78,44.68728,-124.156658
2021-07-28T20:02:51.000,3.82,32.09,7.78,44.68728,-124.156658
2021-07-28T20:17:51.000,3.84,32.22,7.78,44.68728,-124.156658
2021-07-28T20:32:51.000,3.88,32.64,7.8,44.68728,-124.156658
2021-07-28T20:47:51.000,4.01,33.75,7.82,44.68728,-124.156658
2021-07-28T21:02:51.000,4.1,34.44,7.84,44.68728,-124.156658
2021-07-28T21:17:51.000,4.19,35.22,7.85,44.68728,-124.156658
2021-07-28T21:32:51.000,4.31,36.25,7.87,44.68728,-124.156658
2021-07-28T21:47:51.000,4.5,37.91,7.92,44.68728,-124.156658
2021-07-28T22:02:51.000,4.57,38.5,7.94,44.68728,-124.156658
2021-07-28T22:17:51.000,4.49,37.85,7.95,44.68728,-124.156658
2021-07-28T22:32:51.000,4.37,36.87,7.94,44.68728,-124.156658
2021-07-28T22:47:51.000,4.34,36.56,7.94,44.68728,-124.156658
2021-07-28T23:02:51.000,4.34,36.59,7.95,44.68728,-124.156658
2021-07-28T23:17:51.000,4.38,36.95,7.95,44.68728,-124.156658
2021-07-28T23:32:51.000,4.41,37.22,7.95,44.68728,-124.156658
2021-07-28T23:47:51.000,4.49,37.85,7.96,44.68728,-124.156658
2021-07-29T00:02:51.000,4.55,38.4,7.97,44.68728,-124.156658
2021-07-29T00:17:51.000,4.64,39.16,8.02,44.68728,-124.156658
2021-07-29T00:32:51.000,4.84,40.9,8.07,44.68728,-124.156658
2021-07-29T00:47:51.000,5.04,42.67,8.13,44.68728,-124.156658
2021-07-29T01:02:51.000,5.31,45.06,8.19,44.68728,-124.156658
2021-07-29T01:17:51.000,5.73,48.67,8.28,44.68728,-124.156658
2021-07-29T01:32:51.000,6.12,52.2,8.38,44.68728,-124.156658
2021-07-29T01:47:51.000,6.22,53.05,8.42,44.68728,-124.156658
2021-07-29T02:02:51.000,6.25,53.29,8.43,44.68728,-124.156658
2021-07-29T02:17:51.000,6.25,53.37,8.43,44.68728,-124.156658
2021-07-29T02:32:51.000,6.19,52.85,8.43,44.68728,-124.156658
2021-07-29T02:47:51.000,6.14,52.38,8.42,44.68728,-124.156658
2021-07-29T03:02:51.000,6.07,51.76,8.42,44.68728,-124.156658
2021-07-29T03:17:51.000,5.95,50.73,8.42,44.68728,-124.156658
