Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-07-10T16:36:13.000,4.29,36.71,8.52,44.68728,-124.156658
2021-07-10T16:51:13.000,4.28,36.6,8.51,44.68728,-124.156658
2021-07-10T17:06:13.000,4.29,36.68,8.51,44.68728,-124.156658
2021-07-10T17:21:13.000,4.29,36.64,8.51,44.68728,-124.156658
2021-07-10T17:36:13.000,4.23,36.16,8.51,44.68728,-124.156658
2021-07-10T17:51:13.000,4.27,36.49,8.52,44.68728,-124.156658
2021-07-10T18:06:13.000,4.28,36.57,8.52,44.68728,-124.156658
2021-07-10T18:21:13.000,4.25,36.36,8.52,44.68728,-124.156658
2021-07-10T18:36:13.000,4.26,36.44,8.52,44.68728,-124.156658
2021-07-10T18:51:13.000,4.26,36.45,8.52,44.68728,-124.156658
2021-07-10T19:06:13.000,4.27,36.53,8.53,44.68728,-124.156658
2021-07-10T19:21:13.000,4.28,36.64,8.54,44.68728,-124.156658
2021-07-10T19:36:13.000,4.27,36.55,8.54,44.68728,-124.156658
2021-07-10T19:51:13.000,4.29,36.73,8.54,44.68728,-124.156658
2021-07-10T20:06:13.000,4.3,36.84,8.56,44.68728,-124.156658
2021-07-10T20:21:13.000,4.3,36.83,8.57,44.68728,-124.156658
2021-07-10T20:36:13.000,4.31,36.93,8.58,44.68728,-124.156658
2021-07-10T20:51:13.000,4.33,37.05,8.59,44.68728,-124.156658
2021-07-10T21:06:13.000,4.35,37.25,8.6,44.68728,-124.156658
2021-07-10T21:21:13.000,4.36,37.33,8.61,44.68728,-124.156658
2021-07-10T21:36:13.000,4.36,37.38,8.61,44.68728,-124.156658
2021-07-10T21:51:13.000,4.37,37.44,8.61,44.68728,-124.156658
2021-07-10T22:06:13.000,4.38,37.54,8.61,44.68728,-124.156658
2021-07-10T22:21:13.000,4.38,37.51,8.61,44.68728,-124.156658
2021-07-10T22:36:13.000,4.37,37.45,8.61,44.68728,-124.156658
2021-07-10T22:51:13.000,4.4,37.74,8.62,44.68728,-124.156658
2021-07-10T23:06:13.000,4.39,37.67,8.62,44.68728,-124.156658
2021-07-10T23:21:13.000,4.36,37.39,8.62,44.68728,-124.156658
2021-07-10T23:36:13.000,4.37,37.5,8.62,44.68728,-124.156658
2021-07-10T23:51:13.000,4.34,37.2,8.61,44.68728,-124.156658
2021-07-11T00:06:13.000,4.33,37.12,8.61,44.68728,-124.156658
2021-07-11T00:21:13.000,4.31,36.9,8.61,44.68728,-124.156658
2021-07-11T00:36:13.000,4.35,37.23,8.6,44.68728,-124.156658
2021-07-11T00:51:13.000,4.33,37.12,8.59,44.68728,-124.156658
2021-07-11T01:06:13.000,4.34,37.18,8.59,44.68728,-124.156658
2021-07-11T01:21:13.000,4.32,37,8.59,44.68728,-124.156658
2021-07-11T01:36:13.000,4.31,36.89,8.58,44.68728,-124.156658
2021-07-11T01:51:13.000,4.28,36.68,8.57,44.68728,-124.156658
2021-07-11T02:06:13.000,4.28,36.64,8.57,44.68728,-124.156658
2021-07-11T02:21:13.000,4.27,36.53,8.57,44.68728,-124.156658
2021-07-11T02:36:13.000,4.23,36.23,8.55,44.68728,-124.156658
2021-07-11T02:51:13.000,4.23,36.2,8.54,44.68728,-124.156658
2021-07-11T03:06:13.000,4.21,36.04,8.54,44.68728,-124.156658
2021-07-11T03:21:13.000,4.21,35.97,8.52,44.68728,-124.156658
2021-07-11T03:36:13.000,4.21,35.99,8.51,44.68728,-124.156658
2021-07-11T03:51:13.000,4.19,35.81,8.5,44.68728,-124.156658
2021-07-11T04:06:13.000,4.17,35.61,8.49,44.68728,-124.156658
2021-07-11T04:21:13.000,4.18,35.71,8.47,44.68728,-124.156658
2021-07-11T04:36:13.000,4.17,35.61,8.47,44.68728,-124.156658
2021-07-11T04:51:13.000,4.17,35.58,8.47,44.68728,-124.156658
2021-07-11T05:06:13.000,4.16,35.57,8.47,44.68728,-124.156658
2021-07-11T05:21:13.000,4.17,35.58,8.47,44.68728,-124.156658
2021-07-11T05:36:13.000,4.17,35.58,8.47,44.68728,-124.156658
2021-07-11T05:51:13.000,4.17,35.65,8.48,44.68728,-124.156658
2021-07-11T06:06:13.000,4.18,35.73,8.5,44.68728,-124.156658
2021-07-11T06:21:13.000,4.2,35.92,8.5,44.68728,-124.156658
2021-07-11T06:36:13.000,4.2,35.87,8.5,44.68728,-124.156658
2021-07-11T06:51:13.000,4.18,35.77,8.5,44.68728,-124.156658
2021-07-11T07:06:13.000,4.18,35.71,8.5,44.68728,-124.156658
2021-07-11T07:21:13.000,4.18,35.75,8.5,44.68728,-124.156658
2021-07-11T07:36:13.000,4.18,35.71,8.5,44.68728,-124.156658
2021-07-11T07:51:13.000,4.18,35.73,8.5,44.68728,-124.156658
2021-07-11T08:06:13.000,4.18,35.72,8.5,44.68728,-124.156658
2021-07-11T08:21:13.000,4.18,35.71,8.5,44.68728,-124.156658
2021-07-11T08:36:13.000,4.17,35.61,8.51,44.68728,-124.156658
