Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-07-22T18:09:29.000,1.58,13.17,7.51,44.68728,-124.156658
2021-07-22T18:24:29.000,1.56,12.99,7.51,44.68728,-124.156658
2021-07-22T18:39:29.000,1.54,12.86,7.5,44.68728,-124.156658
2021-07-22T18:54:29.000,1.56,12.98,7.51,44.68728,-124.156658
2021-07-22T19:09:29.000,1.57,13.11,7.51,44.68728,-124.156658
2021-07-22T19:24:29.000,1.61,13.42,7.52,44.68728,-124.156658
2021-07-22T19:39:29.000,1.65,13.82,7.54,44.68728,-124.156658
2021-07-22T19:54:29.000,1.65,13.79,7.54,44.68728,-124.156658
2021-07-22T20:09:29.000,1.68,14,7.54,44.68728,-124.156658
2021-07-22T20:24:29.000,1.69,14.14,7.55,44.68728,-124.156658
2021-07-22T20:39:29.000,1.72,14.34,7.55,44.68728,-124.156658
2021-07-22T20:54:29.000,1.74,14.56,7.56,44.68728,-124.156658
2021-07-22T21:09:29.000,1.75,14.64,7.56,44.68728,-124.156658
2021-07-22T21:24:29.000,1.77,14.82,7.58,44.68728,-124.156658
2021-07-22T21:39:29.000,1.73,14.41,7.57,44.68728,-124.156658
2021-07-22T21:54:29.000,1.64,13.66,7.55,44.68728,-124.156658
2021-07-22T22:09:29.000,1.69,14.14,7.56,44.68728,-124.156658
2021-07-22T22:24:29.000,1.76,14.75,7.58,44.68728,-124.156658
2021-07-22T22:39:29.000,1.72,14.38,7.56,44.68728,-124.156658
2021-07-22T22:54:29.000,1.64,13.73,7.55,44.68728,-124.156658
2021-07-22T23:09:29.000,1.62,13.55,7.55,44.68728,-124.156658
2021-07-22T23:24:29.000,1.68,14.07,7.56,44.68728,-124.156658
2021-07-22T23:39:29.000,1.68,14,7.56,44.68728,-124.156658
2021-07-22T23:54:29.000,1.65,13.81,7.56,44.68728,-124.156658
2021-07-23T00:09:29.000,1.64,13.71,7.55,44.68728,-124.156658
2021-07-23T00:24:29.000,1.61,13.41,7.54,44.68728,-124.156658
2021-07-23T00:39:29.000,1.59,13.25,7.54,44.68728,-124.156658
