Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-05-19T01:49:23.000,4.15,35.05,8.02,42.001694,-124.341832
2022-05-19T02:04:23.000,4.14,35,8.02,42.001694,-124.341832
2022-05-19T02:19:23.000,4.13,34.91,8.02,42.001694,-124.341832
2022-05-19T02:34:23.000,4.09,34.6,8.04,42.001694,-124.341832
2022-05-19T02:49:23.000,4.07,34.43,8.04,42.001694,-124.341832
2022-05-19T03:04:23.000,4.06,34.31,8.06,42.001694,-124.341832
2022-05-19T03:19:23.000,4.06,34.3,8.06,42.001694,-124.341832
2022-05-19T03:34:23.000,4.06,34.32,8.06,42.001694,-124.341832
2022-05-19T03:49:23.000,4.06,34.35,8.06,42.001694,-124.341832
2022-05-19T04:04:23.000,4.06,34.34,8.06,42.001694,-124.341832
2022-05-19T04:19:23.000,4.06,34.32,8.06,42.001694,-124.341832
2022-05-19T04:34:23.000,4.07,34.37,8.05,42.001694,-124.341832
2022-05-19T04:49:23.000,4.06,34.36,8.04,42.001694,-124.341832
2022-05-19T05:04:23.000,4.06,34.32,8.04,42.001694,-124.341832
2022-05-19T05:19:23.000,4.05,34.25,8.03,42.001694,-124.341832
2022-05-19T05:34:23.000,4.05,34.23,8.02,42.001694,-124.341832
2022-05-19T05:49:23.000,4.02,33.96,8.02,42.001694,-124.341832
2022-05-19T06:04:23.000,4.04,34.1,8.02,42.001694,-124.341832
2022-05-19T06:19:23.000,3.98,33.65,8,42.001694,-124.341832
2022-05-19T06:34:23.000,4,33.77,8,42.001694,-124.341832
2022-05-19T06:49:23.000,4,33.75,7.99,42.001694,-124.341832
2022-05-19T07:04:23.000,4.01,33.81,7.99,42.001694,-124.341832
2022-05-19T07:19:23.000,3.99,33.68,7.99,42.001694,-124.341832
2022-05-19T07:34:23.000,3.92,33.09,7.98,42.001694,-124.341832
2022-05-19T07:49:23.000,3.97,33.48,7.98,42.001694,-124.341832
2022-05-19T08:04:23.000,3.95,33.37,7.98,42.001694,-124.341832
2022-05-19T08:19:23.000,3.99,33.65,7.99,42.001694,-124.341832
2022-05-19T08:34:23.000,4.01,33.84,7.99,42.001694,-124.341832
2022-05-19T08:49:23.000,4,33.77,7.99,42.001694,-124.341832
2022-05-19T09:04:23.000,4,33.8,7.99,42.001694,-124.341832
2022-05-19T09:19:23.000,3.99,33.67,8,42.001694,-124.341832
2022-05-19T09:34:23.000,4,33.79,8.01,42.001694,-124.341832
2022-05-19T09:49:23.000,4,33.78,8.02,42.001694,-124.341832
2022-05-19T10:04:23.000,4,33.82,8.02,42.001694,-124.341832
2022-05-19T10:19:23.000,4.02,33.93,8.02,42.001694,-124.341832
2022-05-19T10:34:23.000,3.99,33.68,8.03,42.001694,-124.341832
2022-05-19T10:49:23.000,4.02,33.93,8.03,42.001694,-124.341832
2022-05-19T11:04:23.000,4,33.78,8.02,42.001694,-124.341832
2022-05-19T11:19:23.000,4.01,33.86,8.02,42.001694,-124.341832
2022-05-19T11:34:23.000,3.99,33.74,8.02,42.001694,-124.341832
2022-05-19T11:49:23.000,4.01,33.84,8.02,42.001694,-124.341832
2022-05-19T12:04:23.000,3.99,33.74,8.01,42.001694,-124.341832
2022-05-19T12:19:23.000,4.01,33.89,8,42.001694,-124.341832
2022-05-19T12:34:23.000,4.02,33.91,8,42.001694,-124.341832
2022-05-19T12:49:23.000,4,33.74,7.99,42.001694,-124.341832
2022-05-19T13:04:23.000,4.03,34.03,7.99,42.001694,-124.341832
2022-05-19T13:19:23.000,4.04,34.15,7.99,42.001694,-124.341832
2022-05-19T13:34:23.000,4.01,33.83,7.99,42.001694,-124.341832
2022-05-19T13:49:23.000,4.03,34,7.99,42.001694,-124.341832
2022-05-19T14:04:23.000,4,33.8,7.99,42.001694,-124.341832
2022-05-19T14:19:23.000,3.98,33.63,7.99,42.001694,-124.341832
2022-05-19T14:34:23.000,4.02,33.91,7.98,42.001694,-124.341832
2022-05-19T14:49:23.000,3.99,33.68,7.98,42.001694,-124.341832
2022-05-19T15:04:23.000,3.96,33.45,7.97,42.001694,-124.341832
2022-05-19T15:19:23.000,4,33.71,7.97,42.001694,-124.341832
2022-05-19T15:34:23.000,4,33.79,7.97,42.001694,-124.341832
2022-05-19T15:49:23.000,4,33.78,7.97,42.001694,-124.341832
2022-05-19T16:04:23.000,3.97,33.5,7.97,42.001694,-124.341832
2022-05-19T16:19:23.000,3.98,33.54,7.97,42.001694,-124.341832
2022-05-19T16:34:23.000,4.03,33.97,7.97,42.001694,-124.341832
2022-05-19T16:49:23.000,4,33.73,7.97,42.001694,-124.341832
2022-05-19T17:04:23.000,4,33.77,7.97,42.001694,-124.341832
2022-05-19T17:19:23.000,4.03,34.03,7.97,42.001694,-124.341832
2022-05-19T17:34:23.000,4.02,33.89,7.96,42.001694,-124.341832
2022-05-19T17:49:23.000,4.01,33.83,7.96,42.001694,-124.341832
2022-05-19T18:04:23.000,4.01,33.8,7.95,42.001694,-124.341832
2022-05-19T18:19:23.000,4,33.76,7.95,42.001694,-124.341832
2022-05-19T18:34:23.000,4,33.72,7.95,42.001694,-124.341832
2022-05-19T18:49:23.000,4,33.74,7.95,42.001694,-124.341832
2022-05-19T19:04:23.000,3.99,33.67,7.95,42.001694,-124.341832
2022-05-19T19:19:23.000,3.99,33.63,7.94,42.001694,-124.341832
2022-05-19T19:34:23.000,3.97,33.5,7.94,42.001694,-124.341832
2022-05-19T19:49:23.000,3.97,33.44,7.92,42.001694,-124.341832
2022-05-19T20:04:23.000,3.97,33.46,7.92,42.001694,-124.341832
2022-05-19T20:19:23.000,3.96,33.41,7.92,42.001694,-124.341832
2022-05-19T20:34:23.000,3.95,33.32,7.92,42.001694,-124.341832
2022-05-19T20:49:23.000,3.96,33.36,7.92,42.001694,-124.341832
2022-05-19T21:04:23.000,3.95,33.28,7.92,42.001694,-124.341832
2022-05-19T21:19:23.000,3.95,33.25,7.92,42.001694,-124.341832
2022-05-19T21:34:23.000,3.95,33.29,7.92,42.001694,-124.341832
2022-05-19T21:49:23.000,3.95,33.3,7.92,42.001694,-124.341832
2022-05-19T22:04:23.000,3.94,33.21,7.92,42.001694,-124.341832
2022-05-19T22:19:23.000,3.92,33.08,7.92,42.001694,-124.341832
2022-05-19T22:34:23.000,3.91,32.99,7.92,42.001694,-124.341832
2022-05-19T22:49:23.000,3.93,33.12,7.92,42.001694,-124.341832
2022-05-19T23:04:23.000,3.92,33,7.92,42.001694,-124.341832
2022-05-19T23:19:23.000,3.92,33.03,7.92,42.001694,-124.341832
2022-05-19T23:34:23.000,3.91,32.96,7.92,42.001694,-124.341832
