Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-06-16T16:28:49.000,3.73,31.56,8.04,42.02214,-124.362709
2022-06-16T16:43:49.000,3.74,31.6,8.04,42.02214,-124.362709
2022-06-16T16:58:49.000,3.74,31.65,8.04,42.02214,-124.362709
2022-06-16T17:13:49.000,3.74,31.61,8.04,42.02214,-124.362709
2022-06-16T17:28:49.000,3.74,31.59,8.05,42.02214,-124.362709
2022-06-16T17:43:49.000,3.72,31.47,8.06,42.02214,-124.362709
2022-06-16T17:58:49.000,3.71,31.36,8.07,42.02214,-124.362709
2022-06-16T18:13:49.000,3.7,31.28,8.07,42.02214,-124.362709
2022-06-16T18:28:49.000,3.68,31.13,8.07,42.02214,-124.362709
2022-06-16T18:43:49.000,3.66,30.97,8.09,42.02214,-124.362709
2022-06-16T18:58:49.000,3.64,30.79,8.09,42.02214,-124.362709
2022-06-16T19:13:49.000,3.62,30.64,8.09,42.02214,-124.362709
2022-06-16T19:28:49.000,3.61,30.52,8.09,42.02214,-124.362709
2022-06-16T19:43:49.000,3.6,30.45,8.1,42.02214,-124.362709
2022-06-16T19:58:49.000,3.59,30.37,8.11,42.02214,-124.362709
2022-06-16T20:13:49.000,3.58,30.3,8.11,42.02214,-124.362709
2022-06-16T20:28:49.000,3.58,30.29,8.11,42.02214,-124.362709
2022-06-16T20:43:49.000,3.56,30.18,8.12,42.02214,-124.362709
2022-06-16T20:58:49.000,3.55,30.08,8.13,42.02214,-124.362709
2022-06-16T21:13:49.000,3.53,29.92,8.14,42.02214,-124.362709
2022-06-16T21:28:49.000,3.51,29.72,8.14,42.02214,-124.362709
2022-06-16T21:43:49.000,3.49,29.54,8.14,42.02214,-124.362709
2022-06-16T21:58:49.000,3.48,29.49,8.14,42.02214,-124.362709
2022-06-16T22:13:49.000,3.48,29.5,8.15,42.02214,-124.362709
2022-06-16T22:28:49.000,3.48,29.48,8.16,42.02214,-124.362709
2022-06-16T22:43:49.000,3.48,29.5,8.16,42.02214,-124.362709
2022-06-16T22:58:49.000,3.49,29.55,8.16,42.02214,-124.362709
2022-06-16T23:13:49.000,3.49,29.6,8.16,42.02214,-124.362709
2022-06-16T23:28:49.000,3.5,29.67,8.16,42.02214,-124.362709
2022-06-16T23:43:49.000,3.51,29.72,8.16,42.02214,-124.362709
2022-06-16T23:58:49.000,3.52,29.8,8.16,42.02214,-124.362709
2022-06-17T00:13:49.000,3.53,29.96,8.16,42.02214,-124.362709
2022-06-17T00:28:49.000,3.54,30.02,8.17,42.02214,-124.362709
2022-06-17T00:43:49.000,3.55,30.09,8.17,42.02214,-124.362709
2022-06-17T00:58:49.000,3.55,30.12,8.18,42.02214,-124.362709
2022-06-17T01:13:49.000,3.57,30.32,8.18,42.02214,-124.362709
2022-06-17T01:28:49.000,3.58,30.36,8.18,42.02214,-124.362709
2022-06-17T01:43:49.000,3.59,30.46,8.19,42.02214,-124.362709
2022-06-17T01:58:49.000,3.59,30.45,8.19,42.02214,-124.362709
2022-06-17T02:13:49.000,3.6,30.56,8.19,42.02214,-124.362709
2022-06-17T02:28:49.000,3.61,30.63,8.19,42.02214,-124.362709
2022-06-17T02:43:49.000,3.62,30.69,8.19,42.02214,-124.362709
2022-06-17T02:58:49.000,3.62,30.74,8.19,42.02214,-124.362709
2022-06-17T03:13:49.000,3.63,30.79,8.19,42.02214,-124.362709
2022-06-17T03:28:49.000,3.64,30.89,8.19,42.02214,-124.362709
2022-06-17T03:43:49.000,3.65,30.94,8.19,42.02214,-124.362709
2022-06-17T03:58:49.000,3.64,30.91,8.19,42.02214,-124.362709
2022-06-17T04:13:49.000,3.65,30.98,8.19,42.02214,-124.362709
2022-06-17T04:28:49.000,3.66,31.01,8.19,42.02214,-124.362709
2022-06-17T04:43:49.000,3.65,31,8.19,42.02214,-124.362709
2022-06-17T04:58:49.000,3.66,31.02,8.19,42.02214,-124.362709
2022-06-17T05:13:49.000,3.67,31.17,8.19,42.02214,-124.362709
2022-06-17T05:28:49.000,3.7,31.41,8.19,42.02214,-124.362709
2022-06-17T05:43:49.000,3.72,31.56,8.2,42.02214,-124.362709
2022-06-17T05:58:49.000,3.74,31.75,8.21,42.02214,-124.362709
2022-06-17T06:13:49.000,3.75,31.85,8.21,42.02214,-124.362709
2022-06-17T06:28:49.000,3.76,31.92,8.21,42.02214,-124.362709
2022-06-17T06:43:49.000,3.78,32.06,8.21,42.02214,-124.362709
2022-06-17T06:58:49.000,3.77,32.02,8.21,42.02214,-124.362709
2022-06-17T07:13:49.000,3.78,32.05,8.21,42.02214,-124.362709
2022-06-17T07:28:49.000,3.78,32.1,8.2,42.02214,-124.362709
2022-06-17T07:43:49.000,3.78,32.12,8.2,42.02214,-124.362709
2022-06-17T07:58:49.000,3.78,32.11,8.2,42.02214,-124.362709
2022-06-17T08:13:49.000,3.78,32.03,8.19,42.02214,-124.362709
2022-06-17T08:28:49.000,3.78,32.06,8.19,42.02214,-124.362709
2022-06-17T08:43:49.000,3.78,32.06,8.19,42.02214,-124.362709
2022-06-17T08:58:49.000,3.77,31.99,8.19,42.02214,-124.362709
2022-06-17T09:13:49.000,3.76,31.91,8.19,42.02214,-124.362709
2022-06-17T09:28:49.000,3.75,31.81,8.19,42.02214,-124.362709
2022-06-17T09:43:49.000,3.76,31.87,8.19,42.02214,-124.362709
2022-06-17T09:58:49.000,3.74,31.71,8.19,42.02214,-124.362709
2022-06-17T10:13:49.000,3.72,31.55,8.19,42.02214,-124.362709
2022-06-17T10:28:49.000,3.71,31.46,8.18,42.02214,-124.362709
2022-06-17T10:43:49.000,3.7,31.39,8.18,42.02214,-124.362709
2022-06-17T10:58:49.000,3.69,31.3,8.17,42.02214,-124.362709
2022-06-17T11:13:49.000,3.69,31.24,8.16,42.02214,-124.362709
2022-06-17T11:28:49.000,3.69,31.25,8.16,42.02214,-124.362709
2022-06-17T11:43:49.000,3.68,31.19,8.16,42.02214,-124.362709
2022-06-17T11:58:49.000,3.68,31.16,8.16,42.02214,-124.362709
2022-06-17T12:13:49.000,3.67,31.15,8.16,42.02214,-124.362709
2022-06-17T12:28:49.000,3.67,31.09,8.16,42.02214,-124.362709
2022-06-17T12:43:49.000,3.66,31.07,8.17,42.02214,-124.362709
2022-06-17T12:58:49.000,3.67,31.08,8.17,42.02214,-124.362709
2022-06-17T13:13:49.000,3.66,31.05,8.18,42.02214,-124.362709
2022-06-17T13:28:49.000,3.66,31.06,8.18,42.02214,-124.362709
2022-06-17T13:43:49.000,3.66,31.03,8.18,42.02214,-124.362709
2022-06-17T13:58:49.000,3.67,31.15,8.19,42.02214,-124.362709
2022-06-17T14:13:49.000,3.67,31.11,8.19,42.02214,-124.362709
2022-06-17T14:28:49.000,3.7,31.35,8.19,42.02214,-124.362709
2022-06-17T14:43:49.000,3.68,31.24,8.19,42.02214,-124.362709
2022-06-17T14:58:49.000,3.72,31.53,8.19,42.02214,-124.362709
2022-06-17T15:13:49.000,3.72,31.55,8.19,42.02214,-124.362709
2022-06-17T15:28:49.000,3.73,31.63,8.2,42.02214,-124.362709
2022-06-17T15:43:49.000,3.72,31.57,8.2,42.02214,-124.362709
2022-06-17T15:58:49.000,3.72,31.6,8.21,42.02214,-124.362709
2022-06-17T16:13:49.000,3.74,31.71,8.21,42.02214,-124.362709
2022-06-17T16:28:49.000,3.74,31.78,8.21,42.02214,-124.362709
2022-06-17T16:43:49.000,3.75,31.79,8.21,42.02214,-124.362709
2022-06-17T16:58:49.000,3.76,31.88,8.21,42.02214,-124.362709
2022-06-17T17:13:49.000,3.76,31.9,8.21,42.02214,-124.362709
2022-06-17T17:28:49.000,3.76,31.93,8.21,42.02214,-124.362709
2022-06-17T17:43:49.000,3.77,31.98,8.21,42.02214,-124.362709
2022-06-17T17:58:49.000,3.77,31.96,8.21,42.02214,-124.362709
2022-06-17T18:13:49.000,3.77,31.98,8.21,42.02214,-124.362709
2022-06-17T18:28:49.000,3.77,32,8.2,42.02214,-124.362709
2022-06-17T18:43:49.000,3.78,32.08,8.2,42.02214,-124.362709
2022-06-17T18:58:49.000,3.79,32.12,8.2,42.02214,-124.362709
2022-06-17T19:13:49.000,3.8,32.2,8.2,42.02214,-124.362709
2022-06-17T19:28:49.000,3.8,32.27,8.2,42.02214,-124.362709
2022-06-17T19:43:49.000,3.81,32.31,8.2,42.02214,-124.362709
2022-06-17T19:58:49.000,3.81,32.32,8.19,42.02214,-124.362709
2022-06-17T20:13:49.000,3.82,32.44,8.19,42.02214,-124.362709
2022-06-17T20:28:49.000,3.82,32.41,8.2,42.02214,-124.362709
2022-06-17T20:43:49.000,3.82,32.44,8.2,42.02214,-124.362709
2022-06-17T20:58:49.000,3.83,32.51,8.21,42.02214,-124.362709
2022-06-17T21:13:49.000,3.83,32.48,8.21,42.02214,-124.362709
2022-06-17T21:28:49.000,3.83,32.51,8.21,42.02214,-124.362709
2022-06-17T21:43:49.000,3.83,32.54,8.21,42.02214,-124.362709
2022-06-17T21:58:49.000,3.83,32.51,8.21,42.02214,-124.362709
2022-06-17T22:13:49.000,3.83,32.52,8.21,42.02214,-124.362709
2022-06-17T22:28:49.000,3.84,32.61,8.21,42.02214,-124.362709
2022-06-17T22:43:49.000,3.84,32.58,8.21,42.02214,-124.362709
2022-06-17T22:58:49.000,3.83,32.53,8.21,42.02214,-124.362709
2022-06-17T23:13:49.000,3.83,32.53,8.21,42.02214,-124.362709
2022-06-17T23:28:49.000,3.84,32.56,8.21,42.02214,-124.362709
2022-06-17T23:43:49.000,3.84,32.6,8.21,42.02214,-124.362709
2022-06-17T23:58:49.000,3.84,32.61,8.21,42.02214,-124.362709
2022-06-18T00:13:49.000,3.85,32.65,8.21,42.02214,-124.362709
2022-06-18T00:28:49.000,3.85,32.69,8.21,42.02214,-124.362709
2022-06-18T00:43:49.000,3.85,32.68,8.21,42.02214,-124.362709
2022-06-18T00:58:49.000,3.85,32.67,8.22,42.02214,-124.362709
2022-06-18T01:13:49.000,3.86,32.73,8.22,42.02214,-124.362709
2022-06-18T01:28:49.000,3.85,32.72,8.22,42.02214,-124.362709
2022-06-18T01:43:49.000,3.86,32.75,8.23,42.02214,-124.362709
2022-06-18T01:58:49.000,3.87,32.82,8.23,42.02214,-124.362709
2022-06-18T02:13:49.000,3.87,32.82,8.23,42.02214,-124.362709
2022-06-18T02:28:49.000,3.87,32.86,8.23,42.02214,-124.362709
2022-06-18T02:43:49.000,3.88,32.95,8.23,42.02214,-124.362709
2022-06-18T02:58:49.000,3.87,32.87,8.23,42.02214,-124.362709
2022-06-18T03:13:49.000,3.87,32.83,8.23,42.02214,-124.362709
2022-06-18T03:28:49.000,3.88,32.92,8.23,42.02214,-124.362709
2022-06-18T03:43:49.000,3.88,32.93,8.23,42.02214,-124.362709
2022-06-18T03:58:49.000,3.88,32.92,8.23,42.02214,-124.362709
2022-06-18T04:13:49.000,3.89,33.03,8.23,42.02214,-124.362709
2022-06-18T04:28:49.000,3.88,32.97,8.23,42.02214,-124.362709
2022-06-18T04:43:49.000,3.89,33.07,8.23,42.02214,-124.362709
2022-06-18T04:58:49.000,3.89,33.03,8.23,42.02214,-124.362709
2022-06-18T05:13:49.000,3.92,33.26,8.23,42.02214,-124.362709
2022-06-18T05:28:49.000,3.94,33.44,8.23,42.02214,-124.362709
2022-06-18T05:43:49.000,3.95,33.56,8.24,42.02214,-124.362709
2022-06-18T05:58:49.000,3.96,33.61,8.23,42.02214,-124.362709
2022-06-18T06:13:49.000,3.94,33.48,8.23,42.02214,-124.362709
2022-06-18T06:28:49.000,3.93,33.41,8.23,42.02214,-124.362709
2022-06-18T06:43:49.000,3.93,33.36,8.23,42.02214,-124.362709
2022-06-18T06:58:49.000,3.91,33.21,8.23,42.02214,-124.362709
2022-06-18T07:13:49.000,3.91,33.2,8.21,42.02214,-124.362709
2022-06-18T07:28:49.000,3.9,33.13,8.21,42.02214,-124.362709
2022-06-18T07:43:49.000,3.9,33.1,8.19,42.02214,-124.362709
2022-06-18T07:58:49.000,3.9,33.09,8.19,42.02214,-124.362709
2022-06-18T08:13:49.000,3.9,33.07,8.19,42.02214,-124.362709
2022-06-18T08:28:49.000,3.9,33.08,8.19,42.02214,-124.362709
2022-06-18T08:43:49.000,3.9,33.07,8.18,42.02214,-124.362709
2022-06-18T08:58:49.000,3.89,33.02,8.18,42.02214,-124.362709
2022-06-18T09:13:49.000,3.9,33.08,8.18,42.02214,-124.362709
2022-06-18T09:28:49.000,3.89,33,8.18,42.02214,-124.362709
2022-06-18T09:43:49.000,3.9,33.06,8.18,42.02214,-124.362709
2022-06-18T09:58:49.000,3.89,33.01,8.18,42.02214,-124.362709
2022-06-18T10:13:49.000,3.89,33.02,8.18,42.02214,-124.362709
2022-06-18T10:28:49.000,3.88,32.94,8.18,42.02214,-124.362709
2022-06-18T10:43:49.000,3.88,32.91,8.18,42.02214,-124.362709
2022-06-18T10:58:49.000,3.88,32.92,8.18,42.02214,-124.362709
2022-06-18T11:13:49.000,3.88,32.87,8.18,42.02214,-124.362709
2022-06-18T11:28:49.000,3.89,32.96,8.18,42.02214,-124.362709
2022-06-18T11:43:49.000,3.88,32.94,8.18,42.02214,-124.362709
2022-06-18T11:58:49.000,3.88,32.93,8.18,42.02214,-124.362709
2022-06-18T12:13:49.000,3.89,32.97,8.19,42.02214,-124.362709
2022-06-18T12:28:49.000,3.89,32.97,8.19,42.02214,-124.362709
2022-06-18T12:43:49.000,3.89,32.98,8.19,42.02214,-124.362709
2022-06-18T12:58:49.000,3.88,32.92,8.2,42.02214,-124.362709
2022-06-18T13:13:49.000,3.89,32.98,8.2,42.02214,-124.362709
2022-06-18T13:28:49.000,3.86,32.79,8.21,42.02214,-124.362709
2022-06-18T13:43:49.000,3.89,32.99,8.21,42.02214,-124.362709
2022-06-18T13:58:49.000,3.86,32.76,8.21,42.02214,-124.362709
2022-06-18T14:13:49.000,3.87,32.82,8.21,42.02214,-124.362709
2022-06-18T14:28:49.000,3.86,32.75,8.21,42.02214,-124.362709
2022-06-18T14:43:49.000,3.88,32.93,8.21,42.02214,-124.362709
2022-06-18T14:58:49.000,3.88,32.91,8.21,42.02214,-124.362709
2022-06-18T15:13:49.000,3.87,32.85,8.22,42.02214,-124.362709
2022-06-18T15:28:49.000,3.88,32.93,8.22,42.02214,-124.362709
2022-06-18T15:43:49.000,3.87,32.85,8.23,42.02214,-124.362709
2022-06-18T15:58:49.000,3.87,32.82,8.23,42.02214,-124.362709
2022-06-18T16:13:49.000,3.88,32.95,8.23,42.02214,-124.362709
2022-06-18T16:28:49.000,3.9,33.14,8.23,42.02214,-124.362709
2022-06-18T16:43:49.000,3.87,32.88,8.23,42.02214,-124.362709
2022-06-18T16:58:49.000,3.89,33.02,8.23,42.02214,-124.362709
2022-06-18T17:13:49.000,3.89,33.06,8.23,42.02214,-124.362709
2022-06-18T17:28:49.000,3.93,33.34,8.23,42.02214,-124.362709
2022-06-18T17:43:49.000,3.95,33.53,8.23,42.02214,-124.362709
2022-06-18T17:58:49.000,3.98,33.78,8.25,42.02214,-124.362709
2022-06-18T18:13:49.000,4.06,34.49,8.28,42.02214,-124.362709
2022-06-18T18:28:49.000,4.05,34.44,8.28,42.02214,-124.362709
2022-06-18T18:43:49.000,4.09,34.78,8.28,42.02214,-124.362709
2022-06-18T18:58:49.000,4.1,34.92,8.3,42.02214,-124.362709
2022-06-18T19:13:49.000,4.11,34.95,8.3,42.02214,-124.362709
2022-06-18T19:28:49.000,4.1,34.88,8.3,42.02214,-124.362709
2022-06-18T19:43:49.000,4.1,34.88,8.3,42.02214,-124.362709
2022-06-18T19:58:49.000,4.1,34.84,8.3,42.02214,-124.362709
2022-06-18T20:13:49.000,4.09,34.83,8.3,42.02214,-124.362709
2022-06-18T20:28:49.000,4.09,34.77,8.3,42.02214,-124.362709
2022-06-18T20:43:49.000,4.09,34.8,8.3,42.02214,-124.362709
2022-06-18T20:58:49.000,4.09,34.78,8.3,42.02214,-124.362709
2022-06-18T21:13:49.000,4.09,34.81,8.3,42.02214,-124.362709
2022-06-18T21:28:49.000,4.1,34.85,8.31,42.02214,-124.362709
2022-06-18T21:43:49.000,4.09,34.83,8.3,42.02214,-124.362709
2022-06-18T21:58:49.000,4.09,34.83,8.3,42.02214,-124.362709
2022-06-18T22:13:49.000,4.08,34.74,8.31,42.02214,-124.362709
2022-06-18T22:28:49.000,4.07,34.63,8.3,42.02214,-124.362709
2022-06-18T22:43:49.000,4.06,34.56,8.29,42.02214,-124.362709
2022-06-18T22:58:49.000,4.05,34.47,8.28,42.02214,-124.362709
2022-06-18T23:13:49.000,4.04,34.38,8.28,42.02214,-124.362709
2022-06-18T23:28:49.000,4.03,34.28,8.27,42.02214,-124.362709
2022-06-18T23:43:49.000,4.02,34.2,8.26,42.02214,-124.362709
2022-06-18T23:58:49.000,4.01,34.07,8.26,42.02214,-124.362709
2022-06-19T00:13:49.000,4.01,34.05,8.26,42.02214,-124.362709
2022-06-19T00:28:49.000,4,33.98,8.25,42.02214,-124.362709
2022-06-19T00:43:49.000,4,33.97,8.24,42.02214,-124.362709
2022-06-19T00:58:49.000,3.99,33.93,8.24,42.02214,-124.362709
2022-06-19T01:13:49.000,3.99,33.88,8.23,42.02214,-124.362709
2022-06-19T01:28:49.000,3.99,33.87,8.23,42.02214,-124.362709
2022-06-19T01:43:49.000,3.98,33.82,8.23,42.02214,-124.362709
2022-06-19T01:58:49.000,3.99,33.9,8.23,42.02214,-124.362709
2022-06-19T02:13:49.000,3.98,33.78,8.23,42.02214,-124.362709
2022-06-19T02:28:49.000,3.97,33.72,8.23,42.02214,-124.362709
2022-06-19T02:43:49.000,3.97,33.68,8.23,42.02214,-124.362709
2022-06-19T02:58:49.000,3.96,33.65,8.22,42.02214,-124.362709
2022-06-19T03:13:49.000,3.97,33.66,8.22,42.02214,-124.362709
2022-06-19T03:28:49.000,3.97,33.69,8.23,42.02214,-124.362709
2022-06-19T03:43:49.000,3.97,33.68,8.23,42.02214,-124.362709
2022-06-19T03:58:49.000,3.97,33.74,8.23,42.02214,-124.362709
2022-06-19T04:13:49.000,3.97,33.69,8.23,42.02214,-124.362709
2022-06-19T04:28:49.000,3.97,33.75,8.23,42.02214,-124.362709
2022-06-19T04:43:49.000,3.97,33.71,8.23,42.02214,-124.362709
2022-06-19T04:58:49.000,3.97,33.75,8.23,42.02214,-124.362709
2022-06-19T05:13:49.000,3.96,33.65,8.23,42.02214,-124.362709
2022-06-19T05:28:49.000,3.96,33.66,8.23,42.02214,-124.362709
2022-06-19T05:43:49.000,3.97,33.7,8.23,42.02214,-124.362709
2022-06-19T05:58:49.000,3.95,33.57,8.23,42.02214,-124.362709
2022-06-19T06:13:49.000,3.95,33.55,8.23,42.02214,-124.362709
2022-06-19T06:28:49.000,3.94,33.44,8.21,42.02214,-124.362709
2022-06-19T06:43:49.000,3.93,33.36,8.21,42.02214,-124.362709
2022-06-19T06:58:49.000,3.92,33.3,8.21,42.02214,-124.362709
2022-06-19T07:13:49.000,3.92,33.26,8.19,42.02214,-124.362709
2022-06-19T07:28:49.000,3.9,33.06,8.18,42.02214,-124.362709
2022-06-19T07:43:49.000,3.86,32.73,8.15,42.02214,-124.362709
2022-06-19T07:58:49.000,3.85,32.58,8.14,42.02214,-124.362709
2022-06-19T08:13:49.000,3.83,32.46,8.14,42.02214,-124.362709
2022-06-19T08:28:49.000,3.82,32.34,8.13,42.02214,-124.362709
2022-06-19T08:43:49.000,3.81,32.25,8.12,42.02214,-124.362709
2022-06-19T08:58:49.000,3.8,32.21,8.11,42.02214,-124.362709
2022-06-19T09:13:49.000,3.81,32.23,8.11,42.02214,-124.362709
2022-06-19T09:28:49.000,3.8,32.18,8.11,42.02214,-124.362709
2022-06-19T09:43:49.000,3.8,32.18,8.11,42.02214,-124.362709
2022-06-19T09:58:49.000,3.8,32.21,8.1,42.02214,-124.362709
2022-06-19T10:13:49.000,3.8,32.16,8.1,42.02214,-124.362709
2022-06-19T10:28:49.000,3.81,32.21,8.1,42.02214,-124.362709
