Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-05-17T18:35:26.000,6.63,57.89,9.39,42.790083,-124.531623
2022-05-17T18:50:26.000,6.58,57.4,9.37,42.790083,-124.531623
2022-05-17T19:05:26.000,6.51,56.75,9.35,42.790083,-124.531623
2022-05-17T19:20:26.000,6.49,56.68,9.37,42.790083,-124.531623
2022-05-17T19:35:26.000,6.46,56.37,9.37,42.790083,-124.531623
2022-05-17T19:50:26.000,6.48,56.59,9.4,42.790083,-124.531623
2022-05-17T20:05:26.000,6.56,57.34,9.42,42.790083,-124.531623
2022-05-17T20:20:26.000,6.63,57.99,9.47,42.790083,-124.531623
2022-05-17T20:35:26.000,6.75,59.2,9.57,42.790083,-124.531623
2022-05-17T20:50:26.000,6.76,59.3,9.61,42.790083,-124.531623
2022-05-17T21:05:26.000,6.91,60.78,9.68,42.790083,-124.531623
2022-05-17T21:20:26.000,6.95,61.19,9.74,42.790083,-124.531623
2022-05-17T21:35:26.000,7.45,65.78,9.86,42.790083,-124.531623
2022-05-17T21:50:26.000,7.17,63.29,9.84,42.790083,-124.531623
2022-05-17T22:05:26.000,7.4,65.46,9.91,42.790083,-124.531623
2022-05-17T22:20:26.000,7.56,66.95,9.97,42.790083,-124.531623
2022-05-17T22:35:26.000,7.66,67.86,10.01,42.790083,-124.531623
2022-05-17T22:50:26.000,7.82,69.4,10.06,42.790083,-124.531623
2022-05-17T23:05:26.000,8.03,71.31,10.12,42.790083,-124.531623
2022-05-17T23:20:26.000,8.21,73,10.16,42.790083,-124.531623
2022-05-17T23:35:26.000,8.33,74.13,10.21,42.790083,-124.531623
2022-05-17T23:50:26.000,8.42,75.04,10.26,42.790083,-124.531623
2022-05-18T00:05:26.000,8.47,75.52,10.3,42.790083,-124.531623
2022-05-18T00:20:26.000,8.29,73.79,10.2,42.790083,-124.531623
2022-05-18T00:35:26.000,7.76,68.69,9.94,42.790083,-124.531623
2022-05-18T00:50:26.000,7.65,67.6,9.89,42.790083,-124.531623
2022-05-18T01:05:26.000,7.52,66.35,9.82,42.790083,-124.531623
2022-05-18T01:20:26.000,7.49,66.02,9.8,42.790083,-124.531623
2022-05-18T01:35:26.000,7.57,66.82,9.82,42.790083,-124.531623
2022-05-18T01:50:26.000,7.62,67.3,9.84,42.790083,-124.531623
2022-05-18T02:05:26.000,7.8,69,9.92,42.790083,-124.531623
2022-05-18T02:20:26.000,7.92,70.14,9.96,42.790083,-124.531623
2022-05-18T02:35:26.000,7.91,69.98,9.96,42.790083,-124.531623
2022-05-18T02:50:26.000,7.82,69.1,9.92,42.790083,-124.531623
2022-05-18T03:05:26.000,7.54,66.5,9.8,42.790083,-124.531623
2022-05-18T03:20:26.000,7.05,61.79,9.56,42.790083,-124.531623
2022-05-18T03:35:26.000,6.34,55.15,9.23,42.790083,-124.531623
