Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-05-18T00:07:13.000,6.08,52.83,9.16,42.773355,-124.532372
2022-05-18T00:22:13.000,5.93,51.38,9.07,42.773355,-124.532372
2022-05-18T00:37:13.000,5.8,50.17,9,42.773355,-124.532372
2022-05-18T00:52:13.000,5.65,48.76,8.91,42.773355,-124.532372
2022-05-18T01:07:13.000,5.52,47.61,8.85,42.773355,-124.532372
2022-05-18T01:22:13.000,5.47,47.09,8.81,42.773355,-124.532372
2022-05-18T01:37:13.000,5.38,46.27,8.78,42.773355,-124.532372
2022-05-18T01:52:13.000,5.38,46.28,8.78,42.773355,-124.532372
2022-05-18T02:07:13.000,5.47,47.09,8.81,42.773355,-124.532372
2022-05-18T02:22:13.000,5.53,47.71,8.85,42.773355,-124.532372
2022-05-18T02:37:13.000,5.69,49.08,8.91,42.773355,-124.532372
2022-05-18T02:52:13.000,5.9,51.08,9.02,42.773355,-124.532372
2022-05-18T03:07:13.000,6.16,53.51,9.14,42.773355,-124.532372
2022-05-18T03:22:13.000,6.35,55.23,9.23,42.773355,-124.532372
2022-05-18T03:37:13.000,6.42,55.91,9.3,42.773355,-124.532372
2022-05-18T03:52:13.000,6.52,56.92,9.35,42.773355,-124.532372
2022-05-18T04:07:13.000,6.65,58.11,9.42,42.773355,-124.532372
2022-05-18T04:22:13.000,6.8,59.53,9.49,42.773355,-124.532372
2022-05-18T04:37:13.000,6.93,60.73,9.54,42.773355,-124.532372
2022-05-18T04:52:13.000,7.04,61.72,9.59,42.773355,-124.532372
2022-05-18T05:07:13.000,7.13,62.63,9.64,42.773355,-124.532372
2022-05-18T05:22:13.000,7.18,63.11,9.68,42.773355,-124.532372
2022-05-18T05:37:13.000,7.28,64.04,9.72,42.773355,-124.532372
2022-05-18T05:52:13.000,7.37,64.92,9.77,42.773355,-124.532372
2022-05-18T06:07:13.000,7.54,66.52,9.84,42.773355,-124.532372
2022-05-18T06:22:13.000,7.6,67.13,9.89,42.773355,-124.532372
2022-05-18T06:37:13.000,7.69,68.06,9.94,42.773355,-124.532372
2022-05-18T06:52:13.000,7.74,68.47,9.96,42.773355,-124.532372
2022-05-18T07:07:13.000,7.37,64.94,9.8,42.773355,-124.532372
2022-05-18T07:22:13.000,7.15,62.83,9.68,42.773355,-124.532372
2022-05-18T07:37:13.000,7.07,62.09,9.64,42.773355,-124.532372
2022-05-18T07:52:13.000,7.11,62.5,9.66,42.773355,-124.532372
2022-05-18T08:07:13.000,7.19,63.29,9.7,42.773355,-124.532372
2022-05-18T08:22:13.000,7.35,64.73,9.76,42.773355,-124.532372
2022-05-18T08:37:13.000,7.39,65.13,9.79,42.773355,-124.532372
2022-05-18T08:52:13.000,7.4,65.23,9.81,42.773355,-124.532372
2022-05-18T09:07:13.000,7.35,64.76,9.78,42.773355,-124.532372
2022-05-18T09:22:13.000,7.21,63.47,9.72,42.773355,-124.532372
2022-05-18T09:37:13.000,7.09,62.31,9.63,42.773355,-124.532372
2022-05-18T09:52:13.000,6.72,58.79,9.49,42.773355,-124.532372
2022-05-18T10:07:13.000,5.34,45.97,8.83,42.773355,-124.532372
2022-05-18T10:22:13.000,5.28,45.42,8.76,42.773355,-124.532372
2022-05-18T10:37:13.000,5.29,45.47,8.75,42.773355,-124.532372
2022-05-18T10:52:13.000,5.35,46.01,8.76,42.773355,-124.532372
2022-05-18T11:07:13.000,5.37,46.21,8.76,42.773355,-124.532372
2022-05-18T11:22:13.000,5.35,45.95,8.73,42.773355,-124.532372
2022-05-18T11:37:13.000,5.28,45.37,8.71,42.773355,-124.532372
2022-05-18T11:52:13.000,5.24,44.97,8.69,42.773355,-124.532372
2022-05-18T12:07:13.000,5.19,44.51,8.66,42.773355,-124.532372
2022-05-18T12:22:13.000,5.11,43.85,8.64,42.773355,-124.532372
2022-05-18T12:37:13.000,5.01,42.87,8.59,42.773355,-124.532372
2022-05-18T12:52:13.000,4.91,42,8.54,42.773355,-124.532372
2022-05-18T13:07:13.000,4.86,41.52,8.51,42.773355,-124.532372
2022-05-18T13:22:13.000,4.7,40.09,8.42,42.773355,-124.532372
2022-05-18T13:37:13.000,4.62,39.41,8.4,42.773355,-124.532372
2022-05-18T13:52:13.000,4.61,39.27,8.39,42.773355,-124.532372
2022-05-18T14:07:13.000,4.56,38.88,8.39,42.773355,-124.532372
2022-05-18T14:22:13.000,4.57,38.91,8.38,42.773355,-124.532372
2022-05-18T14:37:13.000,4.56,38.88,8.38,42.773355,-124.532372
2022-05-18T14:52:13.000,4.49,38.28,8.35,42.773355,-124.532372
2022-05-18T15:07:13.000,4.49,38.23,8.35,42.773355,-124.532372
2022-05-18T15:22:13.000,4.49,38.2,8.35,42.773355,-124.532372
2022-05-18T15:37:13.000,4.46,37.95,8.35,42.773355,-124.532372
2022-05-18T15:52:13.000,4.46,37.96,8.34,42.773355,-124.532372
2022-05-18T16:07:13.000,4.44,37.82,8.33,42.773355,-124.532372
2022-05-18T16:22:13.000,4.45,37.89,8.33,42.773355,-124.532372
2022-05-18T16:37:13.000,4.46,37.95,8.35,42.773355,-124.532372
2022-05-18T16:52:13.000,4.47,38.07,8.35,42.773355,-124.532372
2022-05-18T17:07:13.000,4.51,38.41,8.37,42.773355,-124.532372
2022-05-18T17:22:13.000,4.54,38.68,8.38,42.773355,-124.532372
2022-05-18T17:37:13.000,4.56,38.89,8.4,42.773355,-124.532372
2022-05-18T17:52:13.000,4.59,39.17,8.41,42.773355,-124.532372
2022-05-18T18:07:13.000,4.62,39.38,8.42,42.773355,-124.532372
2022-05-18T18:22:13.000,4.64,39.64,8.45,42.773355,-124.532372
2022-05-18T18:37:13.000,4.68,40.01,8.46,42.773355,-124.532372
2022-05-18T18:52:13.000,4.73,40.43,8.49,42.773355,-124.532372
2022-05-18T19:07:13.000,4.77,40.78,8.52,42.773355,-124.532372
2022-05-18T19:22:13.000,4.84,41.42,8.54,42.773355,-124.532372
2022-05-18T19:37:13.000,4.89,41.91,8.58,42.773355,-124.532372
2022-05-18T19:52:13.000,5.03,43.11,8.62,42.773355,-124.532372
2022-05-18T20:07:13.000,5.13,44.08,8.68,42.773355,-124.532372
2022-05-18T20:22:13.000,5.19,44.57,8.7,42.773355,-124.532372
2022-05-18T20:37:13.000,5.22,44.82,8.71,42.773355,-124.532372
