Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-06-30T06:13:51.000,2.66,23.67,10.23,44.729242,-124.178396
2022-06-30T06:28:51.000,2.25,18.98,8,44.729242,-124.178396
2022-06-30T06:43:51.000,2.28,19.08,7.71,44.729242,-124.178396
2022-06-30T06:58:51.000,2.28,19.06,7.65,44.729242,-124.178396
2022-06-30T07:13:51.000,2.27,19.03,7.63,44.729242,-124.178396
2022-06-30T07:28:51.000,2.27,19.01,7.63,44.729242,-124.178396
2022-06-30T07:43:51.000,2.27,18.99,7.63,44.729242,-124.178396
2022-06-30T07:58:51.000,2.27,19.02,7.63,44.729242,-124.178396
2022-06-30T08:13:51.000,2.27,18.98,7.63,44.729242,-124.178396
2022-06-30T08:28:51.000,2.26,18.94,7.63,44.729242,-124.178396
2022-06-30T08:43:51.000,2.26,18.88,7.63,44.729242,-124.178396
2022-06-30T08:58:51.000,2.26,18.94,7.63,44.729242,-124.178396
2022-06-30T09:13:51.000,2.24,18.73,7.63,44.729242,-124.178396
2022-06-30T09:28:51.000,2.25,18.81,7.63,44.729242,-124.178396
2022-06-30T09:43:51.000,2.26,18.92,7.63,44.729242,-124.178396
2022-06-30T09:58:51.000,2.26,18.92,7.63,44.729242,-124.178396
2022-06-30T10:13:51.000,2.25,18.84,7.63,44.729242,-124.178396
2022-06-30T10:28:51.000,2.26,18.93,7.63,44.729242,-124.178396
2022-06-30T10:43:51.000,2.26,18.89,7.63,44.729242,-124.178396
2022-06-30T10:58:51.000,2.27,18.96,7.63,44.729242,-124.178396
2022-06-30T11:13:51.000,2.26,18.88,7.63,44.729242,-124.178396
2022-06-30T11:28:51.000,2.26,18.94,7.63,44.729242,-124.178396
2022-06-30T11:43:51.000,2.26,18.88,7.63,44.729242,-124.178396
2022-06-30T11:58:51.000,2.26,18.93,7.63,44.729242,-124.178396
2022-06-30T12:13:51.000,2.27,18.96,7.63,44.729242,-124.178396
2022-06-30T12:28:51.000,2.25,18.85,7.63,44.729242,-124.178396
2022-06-30T12:43:51.000,2.26,18.88,7.63,44.729242,-124.178396
2022-06-30T12:58:51.000,2.26,18.92,7.63,44.729242,-124.178396
2022-06-30T13:13:51.000,2.26,18.9,7.63,44.729242,-124.178396
2022-06-30T13:28:51.000,2.25,18.81,7.63,44.729242,-124.178396
2022-06-30T13:43:51.000,2.26,18.95,7.63,44.729242,-124.178396
2022-06-30T13:58:51.000,2.27,18.97,7.63,44.729242,-124.178396
2022-06-30T14:13:51.000,2.26,18.9,7.63,44.729242,-124.178396
2022-06-30T14:28:51.000,2.27,18.97,7.63,44.729242,-124.178396
2022-06-30T14:43:51.000,2.26,18.93,7.63,44.729242,-124.178396
2022-06-30T14:58:51.000,2.26,18.91,7.63,44.729242,-124.178396
2022-06-30T15:13:51.000,2.26,18.93,7.63,44.729242,-124.178396
2022-06-30T15:28:51.000,2.26,18.94,7.63,44.729242,-124.178396
2022-06-30T15:43:51.000,2.26,18.94,7.63,44.729242,-124.178396
2022-06-30T15:58:51.000,2.23,18.68,7.63,44.729242,-124.178396
2022-06-30T16:13:51.000,2.22,18.58,7.63,44.729242,-124.178396
2022-06-30T16:28:51.000,2.24,18.72,7.63,44.729242,-124.178396
2022-06-30T16:43:51.000,2.2,18.43,7.63,44.729242,-124.178396
2022-06-30T16:58:51.000,2.24,18.73,7.63,44.729242,-124.178396
2022-06-30T17:13:51.000,2.22,18.59,7.63,44.729242,-124.178396
2022-06-30T17:28:51.000,2.21,18.47,7.63,44.729242,-124.178396
2022-06-30T17:43:51.000,2.23,18.67,7.63,44.729242,-124.178396
2022-06-30T17:58:51.000,2.24,18.72,7.63,44.729242,-124.178396
2022-06-30T18:13:51.000,2.23,18.69,7.63,44.729242,-124.178396
2022-06-30T18:28:51.000,2.25,18.79,7.63,44.729242,-124.178396
2022-06-30T18:43:51.000,2.21,18.49,7.63,44.729242,-124.178396
2022-06-30T18:58:51.000,2.23,18.69,7.63,44.729242,-124.178396
2022-06-30T19:13:51.000,2.25,18.81,7.63,44.729242,-124.178396
2022-06-30T19:28:51.000,2.24,18.73,7.63,44.729242,-124.178396
2022-06-30T19:43:51.000,2.23,18.69,7.63,44.729242,-124.178396
2022-06-30T19:58:51.000,2.23,18.65,7.63,44.729242,-124.178396
2022-06-30T20:13:51.000,2.23,18.65,7.63,44.729242,-124.178396
2022-06-30T20:28:51.000,2.24,18.76,7.63,44.729242,-124.178396
2022-06-30T20:43:51.000,2.24,18.76,7.63,44.729242,-124.178396
