Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-06-06T15:31:24.000,6.46,56.12,9.21,NaN,NaN
2020-06-06T15:46:24.000,6.49,56.48,9.22,NaN,NaN
2020-06-06T16:01:24.000,6.5,56.52,9.23,NaN,NaN
2020-06-06T16:16:24.000,6.5,56.55,9.23,NaN,NaN
2020-06-06T16:31:24.000,6.57,57.21,9.24,NaN,NaN
2020-06-06T16:46:24.000,6.58,57.31,9.26,NaN,NaN
2020-06-06T17:01:24.000,6.62,57.65,9.27,NaN,NaN
2020-06-06T17:16:24.000,6.69,58.27,9.28,NaN,NaN
2020-06-06T17:31:24.000,6.74,58.73,9.3,NaN,NaN
2020-06-06T17:46:24.000,6.83,59.56,9.32,NaN,NaN
2020-06-06T18:01:24.000,6.92,60.37,9.34,NaN,NaN
2020-06-06T18:16:24.000,6.99,61.04,9.37,NaN,NaN
2020-06-06T18:31:24.000,7.13,62.25,9.4,NaN,NaN
2020-06-06T18:46:24.000,7.3,63.79,9.44,NaN,NaN
2020-06-06T19:01:24.000,7.56,66.22,9.49,NaN,NaN
2020-06-06T19:16:24.000,7.75,67.89,9.54,NaN,NaN
2020-06-06T19:31:24.000,7.91,69.38,9.59,NaN,NaN
2020-06-06T19:46:24.000,7.95,69.78,9.63,NaN,NaN
2020-06-06T20:01:24.000,8.03,70.55,9.67,NaN,NaN
2020-06-06T20:16:24.000,8.14,71.6,9.7,NaN,NaN
2020-06-06T20:31:24.000,8.18,72.04,9.73,NaN,NaN
2020-06-06T20:46:24.000,8.32,73.35,9.8,NaN,NaN
2020-06-06T21:01:24.000,8.45,74.55,9.84,NaN,NaN
2020-06-06T21:16:24.000,8.52,75.29,9.89,NaN,NaN
2020-06-06T21:31:24.000,8.64,76.37,9.92,NaN,NaN
2020-06-06T21:46:24.000,8.66,76.58,9.94,NaN,NaN
2020-06-06T22:01:24.000,8.68,76.82,9.96,NaN,NaN
2020-06-06T22:16:24.000,8.67,76.73,9.97,NaN,NaN
2020-06-06T22:31:24.000,8.7,76.99,9.97,NaN,NaN
2020-06-06T22:46:24.000,8.66,76.68,9.97,NaN,NaN
2020-06-06T23:01:24.000,8.7,77,9.98,NaN,NaN
2020-06-06T23:16:24.000,8.67,76.77,9.97,NaN,NaN
2020-06-06T23:31:24.000,8.63,76.42,9.96,NaN,NaN
2020-06-06T23:46:24.000,8.59,76.05,9.96,NaN,NaN
2020-06-07T00:01:24.000,8.62,76.28,9.96,NaN,NaN
2020-06-07T00:16:24.000,8.63,76.42,9.96,NaN,NaN
2020-06-07T00:31:24.000,8.57,75.84,9.94,NaN,NaN
2020-06-07T00:46:24.000,8.54,75.58,9.94,NaN,NaN
2020-06-07T01:01:24.000,8.55,75.67,9.94,NaN,NaN
2020-06-07T01:16:24.000,8.6,76.09,9.95,NaN,NaN
2020-06-07T01:31:24.000,8.87,78.69,10.05,NaN,NaN
2020-06-07T01:46:24.000,9.13,81.13,10.12,NaN,NaN
2020-06-07T02:01:24.000,9.5,84.62,10.22,NaN,NaN
2020-06-07T02:16:24.000,9.76,87.13,10.31,NaN,NaN
2020-06-07T02:31:24.000,9.73,86.9,10.34,NaN,NaN
2020-06-07T02:46:24.000,9.77,87.36,10.41,NaN,NaN
2020-06-07T03:01:24.000,9.86,88.31,10.45,NaN,NaN
2020-06-07T03:16:24.000,9.93,89.02,10.5,NaN,NaN
2020-06-07T03:31:24.000,9.98,89.47,10.52,NaN,NaN
2020-06-07T03:46:24.000,10.02,89.99,10.57,NaN,NaN
2020-06-07T04:01:24.000,10.17,91.39,10.59,NaN,NaN
2020-06-07T04:16:24.000,10.25,92.24,10.67,NaN,NaN
2020-06-07T04:31:24.000,10.51,95.01,10.88,NaN,NaN
2020-06-07T04:46:24.000,10.52,95.16,10.9,NaN,NaN
2020-06-07T05:01:24.000,10.63,96.19,10.92,NaN,NaN
2020-06-07T05:16:24.000,10.6,95.96,10.93,NaN,NaN
2020-06-07T05:31:24.000,10.77,97.69,11,NaN,NaN
2020-06-07T05:46:24.000,10.81,98.08,11.03,NaN,NaN
2020-06-07T06:01:24.000,10.77,97.79,11.03,NaN,NaN
2020-06-07T06:16:24.000,10.82,98.24,11.06,NaN,NaN
2020-06-07T06:31:24.000,10.89,98.92,11.08,NaN,NaN
2020-06-07T06:46:24.000,10.89,98.99,11.08,NaN,NaN
2020-06-07T07:01:24.000,10.9,99.13,11.11,NaN,NaN
2020-06-07T07:16:24.000,10.9,99.09,11.12,NaN,NaN
2020-06-07T07:31:24.000,10.91,99.22,11.13,NaN,NaN
2020-06-07T07:46:24.000,10.91,99.26,11.13,NaN,NaN
2020-06-07T08:01:24.000,10.86,98.7,11.11,NaN,NaN
2020-06-07T08:16:24.000,10.85,98.63,11.11,NaN,NaN
2020-06-07T08:31:24.000,10.8,98.12,11.08,NaN,NaN
2020-06-07T08:46:24.000,10.74,97.45,11.04,NaN,NaN
2020-06-07T09:01:24.000,10.58,95.89,10.99,NaN,NaN
2020-06-07T09:16:24.000,10.55,95.59,10.97,NaN,NaN
2020-06-07T09:31:24.000,10.51,95.19,10.94,NaN,NaN
2020-06-07T09:46:24.000,10.48,94.88,10.92,NaN,NaN
2020-06-07T10:01:24.000,10.44,94.49,10.9,NaN,NaN
2020-06-07T10:16:24.000,10.35,93.59,10.87,NaN,NaN
2020-06-07T10:31:24.000,10.06,90.63,10.73,NaN,NaN
2020-06-07T10:46:24.000,9.94,89.47,10.68,NaN,NaN
2020-06-07T11:01:24.000,9.83,88.4,10.62,NaN,NaN
2020-06-07T11:16:24.000,9.78,87.87,10.59,NaN,NaN
2020-06-07T11:31:24.000,9.7,87.15,10.58,NaN,NaN
2020-06-07T11:46:24.000,9.65,86.67,10.57,NaN,NaN
2020-06-07T12:01:24.000,9.6,86.18,10.55,NaN,NaN
2020-06-07T12:16:24.000,9.54,85.63,10.54,NaN,NaN
2020-06-07T12:31:24.000,9.55,85.72,10.55,NaN,NaN
2020-06-07T12:46:24.000,9.54,85.64,10.55,NaN,NaN
2020-06-07T13:01:24.000,9.54,85.66,10.56,NaN,NaN
2020-06-07T13:16:24.000,9.56,85.86,10.57,NaN,NaN
2020-06-07T13:31:24.000,9.6,86.28,10.59,NaN,NaN
2020-06-07T13:46:24.000,9.87,88.92,10.71,NaN,NaN
2020-06-07T14:01:24.000,10.27,92.9,10.9,NaN,NaN
2020-06-07T14:16:24.000,10.58,96.19,11.11,NaN,NaN
2020-06-07T14:31:24.000,10.61,96.93,11.31,NaN,NaN
2020-06-07T14:46:24.000,10.49,96.2,11.48,NaN,NaN
2020-06-07T15:01:24.000,10.38,95.35,11.55,NaN,NaN
2020-06-07T15:16:24.000,10.16,93.41,11.59,NaN,NaN
2020-06-07T15:31:24.000,10.18,93.64,11.63,NaN,NaN
2020-06-07T15:46:24.000,10.22,94.23,11.71,NaN,NaN
2020-06-07T16:01:24.000,10.14,93.65,11.78,NaN,NaN
2020-06-07T16:16:24.000,10.13,93.58,11.8,NaN,NaN
2020-06-07T16:31:24.000,10.11,93.43,11.8,NaN,NaN
2020-06-07T16:46:24.000,10.14,93.63,11.8,NaN,NaN
2020-06-07T17:01:24.000,10.19,94.22,11.82,NaN,NaN
2020-06-07T17:16:24.000,10.26,94.86,11.85,NaN,NaN
2020-06-07T17:31:24.000,10.3,95.31,11.88,NaN,NaN
2020-06-07T17:46:24.000,10.39,96.25,11.92,NaN,NaN
2020-06-07T18:01:24.000,10.46,96.97,11.96,NaN,NaN
2020-06-07T18:16:24.000,10.41,96.59,11.98,NaN,NaN
2020-06-07T18:31:24.000,10.47,97.14,12.01,NaN,NaN
2020-06-07T18:46:24.000,10.51,97.57,12.03,NaN,NaN
2020-06-07T19:01:24.000,10.53,97.84,12.06,NaN,NaN
2020-06-07T19:16:24.000,10.44,97.06,12.09,NaN,NaN
2020-06-07T19:31:24.000,10.44,97.14,12.1,NaN,NaN
2020-06-07T19:46:24.000,10.55,98.15,12.1,NaN,NaN
2020-06-07T20:01:24.000,10.04,92.66,11.77,NaN,NaN
2020-06-07T20:16:24.000,10.14,93.32,11.65,NaN,NaN
2020-06-07T20:31:24.000,10.22,93.92,11.57,NaN,NaN
2020-06-07T20:46:24.000,10.18,93.43,11.52,NaN,NaN
2020-06-07T21:01:24.000,10.23,93.83,11.5,NaN,NaN
2020-06-07T21:16:24.000,10.17,93.18,11.45,NaN,NaN
2020-06-07T21:31:24.000,10.16,93.09,11.43,NaN,NaN
2020-06-07T21:46:24.000,10.16,93.04,11.41,NaN,NaN
2020-06-07T22:01:24.000,10.18,93.15,11.37,NaN,NaN
2020-06-07T22:16:24.000,10.13,92.52,11.29,NaN,NaN
2020-06-07T22:31:24.000,10.14,92.48,11.25,NaN,NaN
2020-06-07T22:46:24.000,10.06,91.67,11.2,NaN,NaN
2020-06-07T23:01:24.000,10.08,91.67,11.13,NaN,NaN
2020-06-07T23:16:24.000,10,90.84,11.06,NaN,NaN
2020-06-07T23:31:24.000,10.39,94.57,11.15,NaN,NaN
2020-06-07T23:46:24.000,10.36,94.29,11.14,NaN,NaN
2020-06-08T00:01:24.000,10.28,93.44,11.09,NaN,NaN
2020-06-08T00:16:24.000,10.22,92.9,11.08,NaN,NaN
2020-06-08T00:31:24.000,10.16,92.29,11.07,NaN,NaN
2020-06-08T00:46:24.000,10.22,92.88,11.08,NaN,NaN
2020-06-08T01:01:24.000,10.33,93.94,11.13,NaN,NaN
2020-06-08T01:16:24.000,10.47,95.25,11.15,NaN,NaN
2020-06-08T01:31:24.000,10.44,94.92,11.13,NaN,NaN
2020-06-08T01:46:24.000,10.25,93.14,11.08,NaN,NaN
2020-06-08T02:01:24.000,10.19,92.5,11.06,NaN,NaN
2020-06-08T02:16:24.000,10.22,92.83,11.07,NaN,NaN
2020-06-08T02:31:24.000,10.22,92.91,11.09,NaN,NaN
2020-06-08T02:46:24.000,10.15,92.26,11.1,NaN,NaN
2020-06-08T03:01:24.000,10.15,92.35,11.15,NaN,NaN
2020-06-08T03:16:24.000,10.13,92.27,11.2,NaN,NaN
2020-06-08T03:31:24.000,10.11,92.27,11.29,NaN,NaN
2020-06-08T03:46:24.000,10.06,91.95,11.34,NaN,NaN
2020-06-08T04:01:24.000,10.21,93.55,11.43,NaN,NaN
2020-06-08T04:16:24.000,10.11,92.76,11.52,NaN,NaN
2020-06-08T04:31:24.000,10.09,92.83,11.64,NaN,NaN
2020-06-08T04:46:24.000,10.03,92.62,11.8,NaN,NaN
2020-06-08T05:01:24.000,9.96,92.45,12.01,NaN,NaN
2020-06-08T05:16:24.000,9.95,92.82,12.21,NaN,NaN
2020-06-08T05:31:24.000,9.91,92.7,12.36,NaN,NaN
2020-06-08T05:46:24.000,10.16,94.38,12.05,NaN,NaN
2020-06-08T06:01:24.000,10.24,95.16,12.05,NaN,NaN
2020-06-08T06:16:24.000,10.29,95.63,12.05,NaN,NaN
2020-06-08T06:31:24.000,10.35,96.09,12.03,NaN,NaN
2020-06-08T06:46:24.000,10.24,94.82,11.92,NaN,NaN
2020-06-08T07:01:24.000,10.32,95.36,11.82,NaN,NaN
2020-06-08T07:16:24.000,10.42,96.07,11.71,NaN,NaN
2020-06-08T07:31:24.000,10.38,95.6,11.66,NaN,NaN
2020-06-08T07:46:24.000,10.31,94.66,11.54,NaN,NaN
2020-06-08T08:01:24.000,10.24,93.87,11.46,NaN,NaN
2020-06-08T08:16:24.000,10.28,94.14,11.43,NaN,NaN
2020-06-08T08:31:24.000,10.49,96.37,11.54,NaN,NaN
2020-06-08T08:46:24.000,10.39,95.21,11.47,NaN,NaN
2020-06-08T09:01:24.000,10.37,95,11.43,NaN,NaN
2020-06-08T09:16:24.000,10.35,94.7,11.41,NaN,NaN
2020-06-08T09:31:24.000,10.27,93.94,11.37,NaN,NaN
2020-06-08T09:46:24.000,10.27,93.92,11.38,NaN,NaN
2020-06-08T10:01:24.000,10.29,94.27,11.43,NaN,NaN
2020-06-08T10:16:24.000,10.2,93.33,11.37,NaN,NaN
2020-06-08T10:31:24.000,10.18,93.09,11.36,NaN,NaN
2020-06-08T10:46:24.000,10.31,94.31,11.36,NaN,NaN
2020-06-08T11:01:24.000,10.34,94.55,11.36,NaN,NaN
2020-06-08T11:16:24.000,10.45,95.56,11.35,NaN,NaN
2020-06-08T11:31:24.000,10.41,95.18,11.33,NaN,NaN
2020-06-08T11:46:24.000,10.43,95.18,11.29,NaN,NaN
2020-06-08T12:01:24.000,10.41,94.91,11.25,NaN,NaN
2020-06-08T12:16:24.000,10.35,94.26,11.18,NaN,NaN
2020-06-08T12:31:24.000,10.36,94.3,11.15,NaN,NaN
2020-06-08T12:46:24.000,10.22,92.82,11.08,NaN,NaN
2020-06-08T13:01:24.000,10.2,92.6,11.06,NaN,NaN
2020-06-08T13:16:24.000,10.14,92.08,11.06,NaN,NaN
2020-06-08T13:31:24.000,10.1,91.76,11.06,NaN,NaN
2020-06-08T13:46:24.000,10.23,93.03,11.13,NaN,NaN
2020-06-08T14:01:24.000,10.25,93.29,11.16,NaN,NaN
2020-06-08T14:16:24.000,10.32,94.11,11.22,NaN,NaN
2020-06-08T14:31:24.000,10.45,95.53,11.34,NaN,NaN
2020-06-08T14:46:24.000,10.48,95.93,11.42,NaN,NaN
2020-06-08T15:01:24.000,10.48,96.09,11.48,NaN,NaN
2020-06-08T15:16:24.000,10.45,95.92,11.52,NaN,NaN
2020-06-08T15:31:24.000,10.48,96.22,11.55,NaN,NaN
2020-06-08T15:46:24.000,10.44,95.91,11.57,NaN,NaN
2020-06-08T16:01:24.000,10.44,95.81,11.52,NaN,NaN
2020-06-08T16:16:24.000,10.39,95.24,11.48,NaN,NaN
2020-06-08T16:31:24.000,10.32,94.51,11.43,NaN,NaN
2020-06-08T16:46:24.000,10.13,92.52,11.32,NaN,NaN
2020-06-08T17:01:24.000,10.11,92.27,11.29,NaN,NaN
2020-06-08T17:16:24.000,10.08,92.1,11.31,NaN,NaN
2020-06-08T17:31:24.000,10.27,93.89,11.36,NaN,NaN
2020-06-08T17:46:24.000,10.3,94.2,11.38,NaN,NaN
2020-06-08T18:01:24.000,10.37,94.93,11.41,NaN,NaN
2020-06-08T18:16:24.000,10.35,94.87,11.45,NaN,NaN
2020-06-08T18:31:24.000,10.29,94.33,11.48,NaN,NaN
2020-06-08T18:46:24.000,10.24,93.96,11.5,NaN,NaN
2020-06-08T19:01:24.000,10.31,94.58,11.51,NaN,NaN
2020-06-08T19:16:24.000,10.27,94.33,11.56,NaN,NaN
2020-06-08T19:31:24.000,10.23,93.99,11.57,NaN,NaN
2020-06-08T19:46:24.000,10.16,93.36,11.59,NaN,NaN
2020-06-08T20:01:24.000,10.27,94.46,11.62,NaN,NaN
2020-06-08T20:16:24.000,10.23,94,11.59,NaN,NaN
2020-06-08T20:31:24.000,10.25,94.35,11.64,NaN,NaN
2020-06-08T20:46:24.000,10.41,96.16,11.8,NaN,NaN
2020-06-08T21:01:24.000,10.41,96.15,11.8,NaN,NaN
2020-06-08T21:16:24.000,10.36,95.74,11.82,NaN,NaN
2020-06-08T21:31:24.000,10.59,97.9,11.84,NaN,NaN
2020-06-08T21:46:24.000,10.52,97.2,11.8,NaN,NaN
2020-06-08T22:01:24.000,10.5,96.98,11.78,NaN,NaN
2020-06-08T22:16:24.000,10.45,96.35,11.71,NaN,NaN
2020-06-08T22:31:24.000,10.33,95.09,11.63,NaN,NaN
2020-06-08T22:46:24.000,10.18,93.45,11.55,NaN,NaN
2020-06-08T23:01:24.000,10.11,92.76,11.5,NaN,NaN
2020-06-08T23:16:24.000,10.19,93.41,11.48,NaN,NaN
2020-06-08T23:31:24.000,10.28,94.27,11.5,NaN,NaN
2020-06-08T23:46:24.000,10.25,94.06,11.5,NaN,NaN
