Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
11-Jun-2020 10:00:00,2.76494470110598,8.18,42.001607,-124.366097,-56.53884
11-Jun-2020 11:00:00,2.75619487610248,8.17,42.001607,-124.366097,-56.53884
11-Jun-2020 12:00:00,2.73344533109338,8.1575,42.001607,-124.366097,-56.53884
11-Jun-2020 13:00:00,2.68969620607588,8.14,42.001607,-124.366097,-56.53884
11-Jun-2020 14:00:00,2.66344673106538,8.1325,42.001607,-124.366097,-56.53884
11-Jun-2020 15:00:00,2.62844743105138,8.115,42.001607,-124.366097,-56.53884
11-Jun-2020 16:00:00,2.59169816603668,8.11,42.001607,-124.366097,-56.53884
11-Jun-2020 17:00:00,2.57769844603108,8.11,42.001607,-124.366097,-56.53884
11-Jun-2020 18:00:00,2.58994820103598,8.11,42.001607,-124.366097,-56.53884
11-Jun-2020 19:00:00,2.63544729105418,8.1325,42.001607,-124.366097,-56.53884
11-Jun-2020 20:00:00,2.67482150356993,8.1425,42.001607,-124.366097,-56.53884
11-Jun-2020 21:00:00,2.68094638107238,8.15,42.001607,-124.366097,-56.53884
11-Jun-2020 22:00:00,2.68269634607308,8.1475,42.001607,-124.366097,-56.53884
11-Jun-2020 23:00:00,2.66869662606748,8.14,42.001607,-124.366097,-56.53884
12-Jun-2020 00:00:00,2.66519669606608,8.14,42.001607,-124.366097,-56.53884
12-Jun-2020 01:00:00,2.64244715105698,8.14,42.001607,-124.366097,-56.53884
12-Jun-2020 02:00:00,2.63894722105558,8.1375,42.001607,-124.366097,-56.53884
12-Jun-2020 03:00:00,2.62319753604928,8.1225,42.001607,-124.366097,-56.53884
12-Jun-2020 04:00:00,2.58469830603388,8.11,42.001607,-124.366097,-56.53884
12-Jun-2020 05:00:00,2.53919921601568,8.0925,42.001607,-124.366097,-56.53884
12-Jun-2020 06:00:00,2.51294974100518,8.09,42.001607,-124.366097,-56.53884
12-Jun-2020 07:00:00,2.52694946101078,8.095,42.001607,-124.366097,-56.53884
12-Jun-2020 08:00:00,2.52694946101078,8.11,42.001607,-124.366097,-56.53884
12-Jun-2020 09:00:00,2.52344953100938,8.1075,42.001607,-124.366097,-56.53884
12-Jun-2020 10:00:00,2.49020019599608,8.0925,42.001607,-124.366097,-56.53884
12-Jun-2020 11:00:00,2.44120117597648,8.075,42.001607,-124.366097,-56.53884
12-Jun-2020 12:00:00,2.41145177096458,8.065,42.001607,-124.366097,-56.53884
12-Jun-2020 13:00:00,2.38870222595548,8.0525,42.001607,-124.366097,-56.53884
12-Jun-2020 14:00:00,2.36070278594428,8.04,42.001607,-124.366097,-56.53884
12-Jun-2020 15:00:00,2.35807783844323,8.04,42.001607,-124.366097,-56.53884
12-Jun-2020 16:00:00,2.38170236595268,8.04,42.001607,-124.366097,-56.53884
12-Jun-2020 17:00:00,2.38870222595548,8.0425,42.001607,-124.366097,-56.53884
12-Jun-2020 18:00:00,2.40445191096178,8.0575,42.001607,-124.366097,-56.53884
12-Jun-2020 19:00:00,2.42895142097158,8.07,42.001607,-124.366097,-56.53884
12-Jun-2020 20:00:00,2.43595128097438,8.07,42.001607,-124.366097,-56.53884
12-Jun-2020 21:00:00,2.43245135097298,8.07,42.001607,-124.366097,-56.53884
12-Jun-2020 22:00:00,2.42895142097158,8.07,42.001607,-124.366097,-56.53884
12-Jun-2020 23:00:00,2.42195156096878,8.07,42.001607,-124.366097,-56.53884
13-Jun-2020 00:00:00,2.41145177096458,8.07,42.001607,-124.366097,-56.53884
13-Jun-2020 01:00:00,2.38520229595408,8.0625,42.001607,-124.366097,-56.53884
13-Jun-2020 02:00:00,2.37995240095198,8.06,42.001607,-124.366097,-56.53884
13-Jun-2020 03:00:00,2.37295254094918,8.05,42.001607,-124.366097,-56.53884
13-Jun-2020 04:00:00,2.37295254094918,8.05,42.001607,-124.366097,-56.53884
13-Jun-2020 05:00:00,2.37207755844883,8.0575,42.001607,-124.366097,-56.53884
13-Jun-2020 06:00:00,2.36420271594568,8.06,42.001607,-124.366097,-56.53884
13-Jun-2020 07:00:00,2.37995240095198,8.06,42.001607,-124.366097,-56.53884
13-Jun-2020 08:00:00,2.38870222595548,8.0675,42.001607,-124.366097,-56.53884
13-Jun-2020 09:00:00,2.36070278594428,8.0575,42.001607,-124.366097,-56.53884
13-Jun-2020 10:00:00,2.32570348593028,8.045,42.001607,-124.366097,-56.53884
13-Jun-2020 11:00:00,2.30995380092398,8.04,42.001607,-124.366097,-56.53884
13-Jun-2020 12:00:00,2.28370432591348,8.0325,42.001607,-124.366097,-56.53884
13-Jun-2020 13:00:00,2.28195436091278,8.02,42.001607,-124.366097,-56.53884
13-Jun-2020 14:00:00,2.27670446591068,8.02,42.001607,-124.366097,-56.53884
13-Jun-2020 15:00:00,2.28370432591348,8.02,42.001607,-124.366097,-56.53884
13-Jun-2020 16:00:00,2.28895422091558,8.0325,42.001607,-124.366097,-56.53884
13-Jun-2020 17:00:00,2.29595408091838,8.04,42.001607,-124.366097,-56.53884
13-Jun-2020 18:00:00,2.34145317093658,8.065,42.001607,-124.366097,-56.53884
13-Jun-2020 19:00:00,2.39570208595828,8.0825,42.001607,-124.366097,-56.53884
13-Jun-2020 20:00:00,2.41495170096598,8.09,42.001607,-124.366097,-56.53884
13-Jun-2020 21:00:00,2.43245135097298,8.0975,42.001607,-124.366097,-56.53884
13-Jun-2020 22:00:00,2.47795044099118,8.11,42.001607,-124.366097,-56.53884
13-Jun-2020 23:00:00,2.47795044099118,8.11,42.001607,-124.366097,-56.53884
14-Jun-2020 00:00:00,2.44295114097718,8.1,42.001607,-124.366097,-56.53884
14-Jun-2020 01:00:00,2.40445191096178,8.09,42.001607,-124.366097,-56.53884
14-Jun-2020 02:00:00,2.35195296094078,8.0725,42.001607,-124.366097,-56.53884
14-Jun-2020 03:00:00,2.33970320593588,8.07,42.001607,-124.366097,-56.53884
14-Jun-2020 04:00:00,2.34845303093938,8.0725,42.001607,-124.366097,-56.53884
14-Jun-2020 05:00:00,2.41495170096598,8.1,42.001607,-124.366097,-56.53884
14-Jun-2020 06:00:00,2.48495030099398,8.1275,42.001607,-124.366097,-56.53884
14-Jun-2020 07:00:00,2.52344953100938,8.14,42.001607,-124.366097,-56.53884
14-Jun-2020 08:00:00,2.56544869102618,8.16,42.001607,-124.366097,-56.53884
14-Jun-2020 09:00:00,2.58469830603388,8.18375,42.001607,-124.366097,-56.53884
14-Jun-2020 10:00:00,2.56894862102758,8.17875,42.001607,-124.366097,-56.53884
14-Jun-2020 11:00:00,2.58994820103598,8.1975,42.001607,-124.366097,-56.53884
14-Jun-2020 12:00:00,2.59257314853703,8.2125,42.001607,-124.366097,-56.53884
14-Jun-2020 13:00:00,2.62319753604928,8.2325,42.001607,-124.366097,-56.53884
14-Jun-2020 14:00:00,2.67394652106958,8.2725,42.001607,-124.366097,-56.53884
14-Jun-2020 15:00:00,2.68444631107378,8.29,42.001607,-124.366097,-56.53884
14-Jun-2020 16:00:00,2.69144617107658,8.305,42.001607,-124.366097,-56.53884
14-Jun-2020 17:00:00,2.67919641607168,8.315,42.001607,-124.366097,-56.53884
14-Jun-2020 18:00:00,2.66169676606468,8.3275,42.001607,-124.366097,-56.53884
14-Jun-2020 19:00:00,2.63369732605348,8.33,42.001607,-124.366097,-56.53884
14-Jun-2020 20:00:00,2.58994820103598,8.3525,42.001607,-124.366097,-56.53884
14-Jun-2020 21:00:00,2.65469690606188,8.3775,42.001607,-124.366097,-56.53884
14-Jun-2020 22:00:00,2.74744505109898,8.39,42.001607,-124.366097,-56.53884
14-Jun-2020 23:00:00,2.79994400111998,8.4,42.001607,-124.366097,-56.53884
15-Jun-2020 00:00:00,2.80344393112138,8.385,42.001607,-124.366097,-56.53884
15-Jun-2020 01:00:00,2.78419431611368,8.375,42.001607,-124.366097,-56.53884
15-Jun-2020 02:00:00,2.70719585608288,8.3425,42.001607,-124.366097,-56.53884
15-Jun-2020 03:00:00,2.67569648607028,8.33,42.001607,-124.366097,-56.53884
15-Jun-2020 04:00:00,2.69844603107938,8.345,42.001607,-124.366097,-56.53884
15-Jun-2020 05:00:00,2.75969480610388,8.355,42.001607,-124.366097,-56.53884
15-Jun-2020 06:00:00,2.79119417611648,8.365,42.001607,-124.366097,-56.53884
15-Jun-2020 07:00:00,2.83494330113398,8.38,42.001607,-124.366097,-56.53884
15-Jun-2020 08:00:00,2.84544309113818,8.3875,42.001607,-124.366097,-56.53884
15-Jun-2020 09:00:00,2.83319333613328,8.39,42.001607,-124.366097,-56.53884
15-Jun-2020 10:00:00,2.82094358112838,8.385,42.001607,-124.366097,-56.53884
15-Jun-2020 11:00:00,2.79819403611928,8.38,42.001607,-124.366097,-56.53884
15-Jun-2020 12:00:00,2.76669466610668,8.38,42.001607,-124.366097,-56.53884
15-Jun-2020 13:00:00,2.71769564608708,8.38,42.001607,-124.366097,-56.53884
15-Jun-2020 14:00:00,2.68094638107238,8.38,42.001607,-124.366097,-56.53884
15-Jun-2020 15:00:00,2.72294554108918,8.38,42.001607,-124.366097,-56.53884
15-Jun-2020 16:00:00,2.73869522609548,8.3925,42.001607,-124.366097,-56.53884
15-Jun-2020 17:00:00,2.81919361612768,8.4125,42.001607,-124.366097,-56.53884
15-Jun-2020 18:00:00,2.90319193616128,8.44,42.001607,-124.366097,-56.53884
15-Jun-2020 19:00:00,2.88219235615288,8.45,42.001607,-124.366097,-56.53884
15-Jun-2020 20:00:00,2.86819263614728,8.45,42.001607,-124.366097,-56.53884
15-Jun-2020 21:00:00,2.86819263614728,8.4375,42.001607,-124.366097,-56.53884
15-Jun-2020 22:00:00,2.81219375612488,8.4025,42.001607,-124.366097,-56.53884
15-Jun-2020 23:00:00,2.77544449111018,8.4,42.001607,-124.366097,-56.53884
16-Jun-2020 00:00:00,2.75269494610108,8.4,42.001607,-124.366097,-56.53884
16-Jun-2020 01:00:00,2.71769564608708,8.4,42.001607,-124.366097,-56.53884
16-Jun-2020 02:00:00,2.68969620607588,8.4,42.001607,-124.366097,-56.53884
16-Jun-2020 03:00:00,2.68794624107518,8.4,42.001607,-124.366097,-56.53884
16-Jun-2020 04:00:00,2.69494610107798,8.405,42.001607,-124.366097,-56.53884
16-Jun-2020 05:00:00,2.69494610107798,8.415,42.001607,-124.366097,-56.53884
16-Jun-2020 06:00:00,2.69144617107658,8.42,42.001607,-124.366097,-56.53884
16-Jun-2020 07:00:00,2.71594568108638,8.4375,42.001607,-124.366097,-56.53884
16-Jun-2020 08:00:00,2.72819543609128,8.45,42.001607,-124.366097,-56.53884
16-Jun-2020 09:00:00,2.71769564608708,8.43,42.001607,-124.366097,-56.53884
16-Jun-2020 10:00:00,2.71944561108778,8.405,42.001607,-124.366097,-56.53884
16-Jun-2020 11:00:00,2.66869662606748,8.3975,42.001607,-124.366097,-56.53884
16-Jun-2020 12:00:00,2.64244715105698,8.38,42.001607,-124.366097,-56.53884
16-Jun-2020 13:00:00,2.61619767604648,8.37,42.001607,-124.366097,-56.53884
16-Jun-2020 14:00:00,2.61619767604648,8.37,42.001607,-124.366097,-56.53884
16-Jun-2020 15:00:00,2.62319753604928,8.38,42.001607,-124.366097,-56.53884
16-Jun-2020 16:00:00,2.59694806103878,8.38,42.001607,-124.366097,-56.53884
16-Jun-2020 17:00:00,2.56982360352793,8.38,42.001607,-124.366097,-56.53884
16-Jun-2020 18:00:00,2.57419851602968,8.3725,42.001607,-124.366097,-56.53884
16-Jun-2020 19:00:00,2.56369872602548,8.36,42.001607,-124.366097,-56.53884
16-Jun-2020 20:00:00,2.56894862102758,8.3475,42.001607,-124.366097,-56.53884
16-Jun-2020 21:00:00,2.57769844603108,8.3375,42.001607,-124.366097,-56.53884
16-Jun-2020 22:00:00,2.58819823603528,8.33,42.001607,-124.366097,-56.53884
16-Jun-2020 23:00:00,2.58644827103458,8.325,42.001607,-124.366097,-56.53884
17-Jun-2020 00:00:00,2.57244855102898,8.3025,42.001607,-124.366097,-56.53884
17-Jun-2020 01:00:00,2.57769844603108,8.2975,42.001607,-124.366097,-56.53884
17-Jun-2020 02:00:00,2.56544869102618,8.28,42.001607,-124.366097,-56.53884
17-Jun-2020 03:00:00,2.55319893602128,8.2775,42.001607,-124.366097,-56.53884
17-Jun-2020 04:00:00,2.52694946101078,8.26,42.001607,-124.366097,-56.53884
17-Jun-2020 05:00:00,2.52869942601148,8.26,42.001607,-124.366097,-56.53884
17-Jun-2020 06:00:00,2.51732465350693,8.26,42.001607,-124.366097,-56.53884
17-Jun-2020 07:00:00,2.51644967100658,8.2525,42.001607,-124.366097,-56.53884
17-Jun-2020 08:00:00,2.47970040599188,8.23,42.001607,-124.366097,-56.53884
17-Jun-2020 09:00:00,2.46045079098418,8.2275,42.001607,-124.366097,-56.53884
17-Jun-2020 10:00:00,2.43945121097578,8.21625,42.001607,-124.366097,-56.53884
17-Jun-2020 11:00:00,2.43245135097298,8.2075,42.001607,-124.366097,-56.53884
17-Jun-2020 12:00:00,2.35895282094358,8.1575,42.001607,-124.366097,-56.53884
17-Jun-2020 13:00:00,2.30120397592048,8.1275,42.001607,-124.366097,-56.53884
17-Jun-2020 14:00:00,2.28895422091558,8.11,42.001607,-124.366097,-56.53884
17-Jun-2020 15:00:00,2.27845443091138,8.105,42.001607,-124.366097,-56.53884
17-Jun-2020 16:00:00,2.24345513089738,8.09,42.001607,-124.366097,-56.53884
17-Jun-2020 17:00:00,2.22595548089038,8.09,42.001607,-124.366097,-56.53884
17-Jun-2020 18:00:00,2.21808063838723,8.09,42.001607,-124.366097,-56.53884
17-Jun-2020 19:00:00,2.22420551588968,8.09,42.001607,-124.366097,-56.53884
17-Jun-2020 20:00:00,2.24345513089738,8.09,42.001607,-124.366097,-56.53884
17-Jun-2020 21:00:00,2.26620467590648,8.09,42.001607,-124.366097,-56.53884
17-Jun-2020 22:00:00,2.23120537589248,8.075,42.001607,-124.366097,-56.53884
17-Jun-2020 23:00:00,2.22158056838863,8.0675,42.001607,-124.366097,-56.53884
18-Jun-2020 00:00:00,2.20495590088198,8.0475,42.001607,-124.366097,-56.53884
18-Jun-2020 01:00:00,2.19883102337953,8.04,42.001607,-124.366097,-56.53884
18-Jun-2020 02:00:00,2.22070558588828,8.04,42.001607,-124.366097,-56.53884
18-Jun-2020 03:00:00,2.36245275094498,8.0525,42.001607,-124.366097,-56.53884
18-Jun-2020 04:00:00,2.39045219095618,8.055,42.001607,-124.366097,-56.53884
18-Jun-2020 05:00:00,2.29070418591628,8.04,42.001607,-124.366097,-56.53884
18-Jun-2020 06:00:00,2.30295394092118,8.04,42.001607,-124.366097,-56.53884
18-Jun-2020 07:00:00,2.29770404591908,8.04,42.001607,-124.366097,-56.53884
18-Jun-2020 08:00:00,2.26270474590508,8.0375,42.001607,-124.366097,-56.53884
18-Jun-2020 09:00:00,2.22245555088898,8.0175,42.001607,-124.366097,-56.53884
18-Jun-2020 10:00:00,2.24520509589808,7.9875,42.001607,-124.366097,-56.53884
18-Jun-2020 11:00:00,2.29420411591768,7.98,42.001607,-124.366097,-56.53884
18-Jun-2020 12:00:00,2.34145317093658,7.9975,42.001607,-124.366097,-56.53884
18-Jun-2020 13:00:00,2.34145317093658,8.0175,42.001607,-124.366097,-56.53884
18-Jun-2020 14:00:00,2.31520369592608,8.02,42.001607,-124.366097,-56.53884
18-Jun-2020 15:00:00,2.29012086424938,8.01,42.001607,-124.366097,-56.53884
18-Jun-2020 16:00:00,2.28253768257968,8,42.001607,-124.366097,-56.53884
18-Jun-2020 17:00:00,2.28195436091278,7.9975,42.001607,-124.366097,-56.53884
18-Jun-2020 18:00:00,2.28195436091278,7.99,42.001607,-124.366097,-56.53884
18-Jun-2020 19:00:00,2.27495450090998,7.99,42.001607,-124.366097,-56.53884
18-Jun-2020 20:00:00,2.27670446591068,7.99,42.001607,-124.366097,-56.53884
18-Jun-2020 21:00:00,2.29770404591908,7.99,42.001607,-124.366097,-56.53884
18-Jun-2020 22:00:00,2.33970320593588,7.99,42.001607,-124.366097,-56.53884
18-Jun-2020 23:00:00,2.34495310093798,7.98,42.001607,-124.366097,-56.53884
19-Jun-2020 00:00:00,2.39745205095898,7.97,42.001607,-124.366097,-56.53884
19-Jun-2020 01:00:00,2.38170236595268,7.9525,42.001607,-124.366097,-56.53884
19-Jun-2020 02:00:00,2.38870222595548,7.95,42.001607,-124.366097,-56.53884
19-Jun-2020 03:00:00,2.42020159596808,7.9475,42.001607,-124.366097,-56.53884
19-Jun-2020 04:00:00,2.43595128097438,7.935,42.001607,-124.366097,-56.53884
19-Jun-2020 05:00:00,2.44820103597928,7.9225,42.001607,-124.366097,-56.53884
19-Jun-2020 06:00:00,2.50069998600028,7.9125,42.001607,-124.366097,-56.53884
19-Jun-2020 07:00:00,2.50594988100238,7.9,42.001607,-124.366097,-56.53884
19-Jun-2020 08:00:00,2.51294974100518,7.9,42.001607,-124.366097,-56.53884
19-Jun-2020 09:00:00,2.51819963600728,7.88,42.001607,-124.366097,-56.53884
19-Jun-2020 10:00:00,2.49195016099678,7.87,42.001607,-124.366097,-56.53884
19-Jun-2020 11:00:00,2.47445051098978,7.8525,42.001607,-124.366097,-56.53884
19-Jun-2020 12:00:00,2.42020159596808,7.83,42.001607,-124.366097,-56.53884
19-Jun-2020 13:00:00,2.38520229595408,7.8175,42.001607,-124.366097,-56.53884
19-Jun-2020 14:00:00,2.36857762844743,7.8025,42.001607,-124.366097,-56.53884
19-Jun-2020 15:00:00,2.36070278594428,7.8,42.001607,-124.366097,-56.53884
