Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
09-Jun-2020 02:00:00,8.43833123337533,13.1025,45.98649,-123.974066,-15.0447
09-Jun-2020 03:00:00,8.55732885342293,13.23,45.98649,-123.974066,-15.0447
09-Jun-2020 04:00:00,8.76032479350413,13.28,45.98649,-123.974066,-15.0447
09-Jun-2020 05:00:00,8.49083018339633,13.2975,45.98649,-123.974066,-15.0447
09-Jun-2020 06:00:00,8.46983060338793,13.1175,45.98649,-123.974066,-15.0447
09-Jun-2020 07:00:00,8.45758084838303,12.9825,45.98649,-123.974066,-15.0447
09-Jun-2020 08:00:00,8.16358672826543,12.7375,45.98649,-123.974066,-15.0447
09-Jun-2020 09:00:00,7.89934201315974,12.4425,45.98649,-123.974066,-15.0447
09-Jun-2020 10:00:00,7.76634467310654,12.3325,45.98649,-123.974066,-15.0447
09-Jun-2020 11:00:00,7.76284474310514,12.3525,45.98649,-123.974066,-15.0447
09-Jun-2020 12:00:00,7.96759064818704,12.9325,45.98649,-123.974066,-15.0447
09-Jun-2020 13:00:00,7.94659106817864,13.1925,45.98649,-123.974066,-15.0447
09-Jun-2020 14:00:00,7.74184516309674,13.165,45.98649,-123.974066,-15.0447
09-Jun-2020 15:00:00,7.54934901301974,13.1325,45.98649,-123.974066,-15.0447
09-Jun-2020 16:00:00,7.36385272294554,12.96,45.98649,-123.974066,-15.0447
09-Jun-2020 17:00:00,7.36910261794764,12.9175,45.98649,-123.974066,-15.0447
09-Jun-2020 18:00:00,7.46010079798404,12.99,45.98649,-123.974066,-15.0447
09-Jun-2020 19:00:00,7.51609967800644,13.06,45.98649,-123.974066,-15.0447
09-Jun-2020 20:00:00,7.47235055298894,12.9525,45.98649,-123.974066,-15.0447
09-Jun-2020 21:00:00,7.47585048299034,12.88,45.98649,-123.974066,-15.0447
09-Jun-2020 22:00:00,7.48985020299594,12.9275,45.98649,-123.974066,-15.0447
09-Jun-2020 23:00:00,7.53359932801344,12.93,45.98649,-123.974066,-15.0447
10-Jun-2020 00:00:00,7.54934901301974,12.9,45.98649,-123.974066,-15.0447
10-Jun-2020 01:00:00,7.56334873302534,12.9,45.98649,-123.974066,-15.0447
10-Jun-2020 02:00:00,7.55459890802184,12.86,45.98649,-123.974066,-15.0447
10-Jun-2020 03:00:00,7.55459890802184,12.8525,45.98649,-123.974066,-15.0447
10-Jun-2020 04:00:00,7.53009939801204,12.86,45.98649,-123.974066,-15.0447
10-Jun-2020 05:00:00,7.51872462550749,12.86,45.98649,-123.974066,-15.0447
10-Jun-2020 06:00:00,7.52309953800924,12.85875,45.98649,-123.974066,-15.0447
10-Jun-2020 07:00:00,7.48985020299594,12.83,45.98649,-123.974066,-15.0447
10-Jun-2020 08:00:00,7.46535069298614,12.83,45.98649,-123.974066,-15.0447
10-Jun-2020 09:00:00,7.44435111297774,12.8225,45.98649,-123.974066,-15.0447
10-Jun-2020 10:00:00,7.44785104297914,12.7975,45.98649,-123.974066,-15.0447
10-Jun-2020 11:00:00,7.43910121797564,12.7375,45.98649,-123.974066,-15.0447
10-Jun-2020 12:00:00,7.39010219795604,12.695,45.98649,-123.974066,-15.0447
10-Jun-2020 13:00:00,7.35685286294274,12.6475,45.98649,-123.974066,-15.0447
10-Jun-2020 14:00:00,7.31660366792664,12.6375,45.98649,-123.974066,-15.0447
10-Jun-2020 15:00:00,7.30085398292034,12.65,45.98649,-123.974066,-15.0447
10-Jun-2020 16:00:00,7.29560408791824,12.65,45.98649,-123.974066,-15.0447
10-Jun-2020 17:00:00,7.24835503289934,12.65,45.98649,-123.974066,-15.0447
10-Jun-2020 18:00:00,7.20985580288394,12.635,45.98649,-123.974066,-15.0447
10-Jun-2020 19:00:00,7.25710485790284,12.63,45.98649,-123.974066,-15.0447
10-Jun-2020 20:00:00,7.34751971627234,12.63,45.98649,-123.974066,-15.0447
