Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-06-27T13:09:59.000,1.68,14.14,7.8,44.679893,-124.104705
2020-06-27T13:24:59.000,1.7,14.31,7.81,44.679893,-124.104705
2020-06-27T13:39:59.000,1.7,14.33,7.82,44.679893,-124.104705
2020-06-27T13:54:59.000,1.71,14.37,7.82,44.679893,-124.104705
2020-06-27T14:09:59.000,1.73,14.52,7.83,44.679893,-124.104705
2020-06-27T14:24:59.000,1.74,14.6,7.83,44.679893,-124.104705
2020-06-27T14:39:59.000,1.75,14.74,7.85,44.679893,-124.104705
2020-06-27T14:54:59.000,1.77,14.91,7.85,44.679893,-124.104705
2020-06-27T15:09:59.000,1.77,14.86,7.85,44.679893,-124.104705
2020-06-27T15:24:59.000,1.78,14.94,7.85,44.679893,-124.104705
2020-06-27T15:39:59.000,1.79,15.09,7.86,44.679893,-124.104705
2020-06-27T15:54:59.000,1.83,15.38,7.87,44.679893,-124.104705
2020-06-27T16:09:59.000,1.82,15.35,7.88,44.679893,-124.104705
2020-06-27T16:24:59.000,1.87,15.78,7.9,44.679893,-124.104705
2020-06-27T16:39:59.000,1.9,16.01,7.92,44.679893,-124.104705
2020-06-27T16:54:59.000,1.91,16.06,7.93,44.679893,-124.104705
2020-06-27T17:09:59.000,1.83,15.44,7.9,44.679893,-124.104705
2020-06-27T17:24:59.000,1.78,15,7.87,44.679893,-124.104705
2020-06-27T17:39:59.000,1.79,15.06,7.87,44.679893,-124.104705
2020-06-27T17:54:59.000,1.77,14.86,7.85,44.679893,-124.104705
2020-06-27T18:09:59.000,1.83,15.45,7.89,44.679893,-124.104705
2020-06-27T18:24:59.000,1.86,15.68,7.9,44.679893,-124.104705
2020-06-27T18:39:59.000,1.76,14.81,7.85,44.679893,-124.104705
2020-06-27T18:54:59.000,1.69,14.24,7.82,44.679893,-124.104705
2020-06-27T19:09:59.000,1.65,13.89,7.78,44.679893,-124.104705
2020-06-27T19:24:59.000,1.66,13.98,7.79,44.679893,-124.104705
2020-06-27T19:39:59.000,1.68,14.11,7.79,44.679893,-124.104705
2020-06-27T19:54:59.000,1.69,14.18,7.8,44.679893,-124.104705
2020-06-27T20:09:59.000,1.66,13.91,7.77,44.679893,-124.104705
2020-06-27T20:24:59.000,1.66,13.95,7.77,44.679893,-124.104705
2020-06-27T20:39:59.000,1.66,13.96,7.76,44.679893,-124.104705
2020-06-27T20:54:59.000,1.67,14.04,7.76,44.679893,-124.104705
2020-06-27T21:09:59.000,1.68,14.12,7.77,44.679893,-124.104705
2020-06-27T21:24:59.000,1.68,14.1,7.77,44.679893,-124.104705
2020-06-27T21:39:59.000,1.67,14.01,7.77,44.679893,-124.104705
2020-06-27T21:54:59.000,1.68,14.07,7.76,44.679893,-124.104705
2020-06-27T22:09:59.000,1.67,14.03,7.75,44.679893,-124.104705
2020-06-27T22:24:59.000,1.72,14.46,7.8,44.679893,-124.104705
2020-06-27T22:39:59.000,1.7,14.26,7.78,44.679893,-124.104705
2020-06-27T22:54:59.000,1.72,14.43,7.8,44.679893,-124.104705
2020-06-27T23:09:59.000,1.73,14.52,7.81,44.679893,-124.104705
2020-06-27T23:24:59.000,1.71,14.4,7.81,44.679893,-124.104705
2020-06-27T23:39:59.000,1.72,14.46,7.83,44.679893,-124.104705
2020-06-27T23:54:59.000,1.74,14.65,7.83,44.679893,-124.104705
2020-06-28T00:09:59.000,1.71,14.4,7.81,44.679893,-124.104705
2020-06-28T00:24:59.000,1.74,14.66,7.83,44.679893,-124.104705
2020-06-28T00:39:59.000,1.75,14.72,7.83,44.679893,-124.104705
2020-06-28T00:54:59.000,1.74,14.63,7.84,44.679893,-124.104705
2020-06-28T01:09:59.000,1.75,14.71,7.84,44.679893,-124.104705
2020-06-28T01:24:59.000,1.74,14.65,7.83,44.679893,-124.104705
2020-06-28T01:39:59.000,1.79,15.04,7.85,44.679893,-124.104705
2020-06-28T01:54:59.000,1.77,14.91,7.87,44.679893,-124.104705
2020-06-28T02:09:59.000,1.76,14.78,7.87,44.679893,-124.104705
2020-06-28T02:24:59.000,1.76,14.8,7.87,44.679893,-124.104705
2020-06-28T02:39:59.000,1.77,14.92,7.88,44.679893,-124.104705
2020-06-28T02:54:59.000,1.75,14.74,7.89,44.679893,-124.104705
2020-06-28T03:09:59.000,1.76,14.82,7.88,44.679893,-124.104705
2020-06-28T03:24:59.000,1.74,14.67,7.88,44.679893,-124.104705
2020-06-28T03:39:59.000,1.75,14.72,7.87,44.679893,-124.104705
2020-06-28T03:54:59.000,1.75,14.72,7.89,44.679893,-124.104705
2020-06-28T04:09:59.000,1.78,15.02,7.89,44.679893,-124.104705
2020-06-28T04:24:59.000,1.76,14.81,7.89,44.679893,-124.104705
2020-06-28T04:39:59.000,1.74,14.64,7.88,44.679893,-124.104705
2020-06-28T04:54:59.000,1.74,14.69,7.87,44.679893,-124.104705
2020-06-28T05:09:59.000,1.75,14.71,7.87,44.679893,-124.104705
2020-06-28T05:24:59.000,1.74,14.68,7.85,44.679893,-124.104705
2020-06-28T05:39:59.000,1.72,14.5,7.85,44.679893,-124.104705
2020-06-28T05:54:59.000,1.71,14.37,7.85,44.679893,-124.104705
2020-06-28T06:09:59.000,1.72,14.47,7.85,44.679893,-124.104705
2020-06-28T06:24:59.000,1.71,14.36,7.83,44.679893,-124.104705
2020-06-28T06:39:59.000,1.71,14.37,7.83,44.679893,-124.104705
2020-06-28T06:54:59.000,1.69,14.25,7.83,44.679893,-124.104705
2020-06-28T07:09:59.000,1.68,14.15,7.83,44.679893,-124.104705
2020-06-28T07:24:59.000,1.7,14.29,7.83,44.679893,-124.104705
2020-06-28T07:39:59.000,1.67,14.08,7.82,44.679893,-124.104705
2020-06-28T07:54:59.000,1.68,14.15,7.82,44.679893,-124.104705
2020-06-28T08:09:59.000,1.67,14.05,7.8,44.679893,-124.104705
2020-06-28T08:24:59.000,1.67,14.02,7.8,44.679893,-124.104705
2020-06-28T08:39:59.000,1.66,13.98,7.8,44.679893,-124.104705
2020-06-28T08:54:59.000,1.66,13.95,7.8,44.679893,-124.104705
2020-06-28T09:09:59.000,1.66,13.99,7.8,44.679893,-124.104705
2020-06-28T09:24:59.000,1.67,14.02,7.8,44.679893,-124.104705
2020-06-28T09:39:59.000,1.65,13.9,7.79,44.679893,-124.104705
2020-06-28T09:54:59.000,1.65,13.89,7.78,44.679893,-124.104705
2020-06-28T10:09:59.000,1.66,13.97,7.8,44.679893,-124.104705
2020-06-28T10:24:59.000,1.66,13.98,7.8,44.679893,-124.104705
2020-06-28T10:39:59.000,1.67,14.04,7.8,44.679893,-124.104705
2020-06-28T10:54:59.000,1.67,14.03,7.8,44.679893,-124.104705
2020-06-28T11:09:59.000,1.68,14.09,7.8,44.679893,-124.104705
2020-06-28T11:24:59.000,1.68,14.09,7.8,44.679893,-124.104705
2020-06-28T11:39:59.000,1.67,14.04,7.81,44.679893,-124.104705
2020-06-28T11:54:59.000,1.65,13.88,7.83,44.679893,-124.104705
2020-06-28T12:09:59.000,1.64,13.81,7.83,44.679893,-124.104705
2020-06-28T12:24:59.000,1.64,13.8,7.83,44.679893,-124.104705
2020-06-28T12:39:59.000,1.64,13.77,7.83,44.679893,-124.104705
2020-06-28T12:54:59.000,1.63,13.67,7.83,44.679893,-124.104705
2020-06-28T13:09:59.000,1.63,13.69,7.83,44.679893,-124.104705
2020-06-28T13:24:59.000,1.62,13.6,7.82,44.679893,-124.104705
2020-06-28T13:39:59.000,1.61,13.5,7.81,44.679893,-124.104705
2020-06-28T13:54:59.000,1.6,13.45,7.81,44.679893,-124.104705
2020-06-28T14:09:59.000,1.59,13.39,7.81,44.679893,-124.104705
2020-06-28T14:24:59.000,1.6,13.43,7.82,44.679893,-124.104705
2020-06-28T14:39:59.000,1.59,13.37,7.82,44.679893,-124.104705
2020-06-28T14:54:59.000,1.58,13.32,7.82,44.679893,-124.104705
2020-06-28T15:09:59.000,1.58,13.29,7.82,44.679893,-124.104705
2020-06-28T15:24:59.000,1.58,13.28,7.82,44.679893,-124.104705
2020-06-28T15:39:59.000,1.58,13.31,7.82,44.679893,-124.104705
2020-06-28T15:54:59.000,1.58,13.26,7.81,44.679893,-124.104705
2020-06-28T16:09:59.000,1.58,13.3,7.81,44.679893,-124.104705
2020-06-28T16:24:59.000,1.58,13.3,7.81,44.679893,-124.104705
2020-06-28T16:39:59.000,1.59,13.35,7.82,44.679893,-124.104705
2020-06-28T16:54:59.000,1.59,13.36,7.82,44.679893,-124.104705
2020-06-28T17:09:59.000,1.62,13.58,7.83,44.679893,-124.104705
2020-06-28T17:24:59.000,1.61,13.51,7.83,44.679893,-124.104705
2020-06-28T17:39:59.000,1.6,13.42,7.83,44.679893,-124.104705
2020-06-28T17:54:59.000,1.61,13.53,7.83,44.679893,-124.104705
2020-06-28T18:09:59.000,1.62,13.6,7.84,44.679893,-124.104705
2020-06-28T18:24:59.000,1.62,13.64,7.85,44.679893,-124.104705
2020-06-28T18:39:59.000,1.61,13.56,7.85,44.679893,-124.104705
2020-06-28T18:54:59.000,1.62,13.64,7.85,44.679893,-124.104705
2020-06-28T19:09:59.000,1.62,13.61,7.85,44.679893,-124.104705
2020-06-28T19:24:59.000,1.67,14.07,7.87,44.679893,-124.104705
2020-06-28T19:39:59.000,1.79,15.08,7.92,44.679893,-124.104705
2020-06-28T19:54:59.000,1.86,15.7,7.95,44.679893,-124.104705
2020-06-28T20:09:59.000,2.01,16.94,7.98,44.679893,-124.104705
2020-06-28T20:24:59.000,2.06,17.37,7.99,44.679893,-124.104705
2020-06-28T20:39:59.000,2.07,17.48,7.99,44.679893,-124.104705
2020-06-28T20:54:59.000,2.12,17.87,8.02,44.679893,-124.104705
2020-06-28T21:09:59.000,2.17,18.37,8.03,44.679893,-124.104705
2020-06-28T21:24:59.000,2.24,18.91,8.04,44.679893,-124.104705
2020-06-28T21:39:59.000,2.32,19.59,8.06,44.679893,-124.104705
2020-06-28T21:54:59.000,2.55,21.63,8.11,44.679893,-124.104705
2020-06-28T22:09:59.000,2.94,24.95,8.21,44.679893,-124.104705
2020-06-28T22:24:59.000,3.32,28.23,8.29,44.679893,-124.104705
2020-06-28T22:39:59.000,3.66,31.27,8.45,44.679893,-124.104705
2020-06-28T22:54:59.000,3.59,30.58,8.42,44.679893,-124.104705
2020-06-28T23:09:59.000,3.13,26.61,8.28,44.679893,-124.104705
2020-06-28T23:24:59.000,3.34,28.44,8.35,44.679893,-124.104705
2020-06-28T23:39:59.000,3.64,31.04,8.42,44.679893,-124.104705
2020-06-28T23:54:59.000,3.75,32.01,8.44,44.679893,-124.104705
2020-06-29T00:09:59.000,3.85,32.87,8.47,44.679893,-124.104705
2020-06-29T00:24:59.000,3.92,33.54,8.53,44.679893,-124.104705
2020-06-29T00:39:59.000,3.97,33.96,8.57,44.679893,-124.104705
2020-06-29T00:54:59.000,4.04,34.68,8.64,44.679893,-124.104705
2020-06-29T01:09:59.000,4.1,35.21,8.66,44.679893,-124.104705
2020-06-29T01:24:59.000,4.02,34.53,8.67,44.679893,-124.104705
2020-06-29T01:39:59.000,3.95,33.92,8.67,44.679893,-124.104705
2020-06-29T01:54:59.000,4.01,34.42,8.71,44.679893,-124.104705
2020-06-29T02:09:59.000,4.1,35.27,8.74,44.679893,-124.104705
2020-06-29T02:24:59.000,4.19,36.03,8.77,44.679893,-124.104705
2020-06-29T02:39:59.000,4.27,36.79,8.8,44.679893,-124.104705
2020-06-29T02:54:59.000,4.38,37.72,8.84,44.679893,-124.104705
2020-06-29T03:09:59.000,4.5,38.84,8.89,44.679893,-124.104705
2020-06-29T03:24:59.000,4.61,39.8,8.92,44.679893,-124.104705
2020-06-29T03:39:59.000,4.71,40.67,8.94,44.679893,-124.104705
2020-06-29T03:54:59.000,4.78,41.28,8.95,44.679893,-124.104705
2020-06-29T04:09:59.000,4.81,41.57,8.97,44.679893,-124.104705
2020-06-29T04:24:59.000,4.84,41.86,8.99,44.679893,-124.104705
2020-06-29T04:39:59.000,3.75,32.14,8.62,44.679893,-124.104705
2020-06-29T04:54:59.000,3.58,30.59,8.52,44.679893,-124.104705
2020-06-29T05:09:59.000,3.61,30.83,8.52,44.679893,-124.104705
2020-06-29T05:24:59.000,3.71,31.75,8.53,44.679893,-124.104705
2020-06-29T05:39:59.000,3.74,32.03,8.54,44.679893,-124.104705
2020-06-29T05:54:59.000,3.7,31.67,8.55,44.679893,-124.104705
2020-06-29T06:09:59.000,3.38,28.9,8.52,44.679893,-124.104705
2020-06-29T06:24:59.000,3.07,26.2,8.45,44.679893,-124.104705
2020-06-29T06:39:59.000,3.04,25.92,8.45,44.679893,-124.104705
2020-06-29T06:54:59.000,3.06,26.11,8.45,44.679893,-124.104705
2020-06-29T07:09:59.000,3.07,26.18,8.45,44.679893,-124.104705
2020-06-29T07:24:59.000,3,25.57,8.43,44.679893,-124.104705
2020-06-29T07:39:59.000,2.88,24.59,8.4,44.679893,-124.104705
2020-06-29T07:54:59.000,2.8,23.88,8.38,44.679893,-124.104705
2020-06-29T08:09:59.000,2.6,22.12,8.31,44.679893,-124.104705
2020-06-29T08:24:59.000,2.52,21.4,8.27,44.679893,-124.104705
2020-06-29T08:39:59.000,2.49,21.15,8.26,44.679893,-124.104705
2020-06-29T08:54:59.000,2.46,20.91,8.24,44.679893,-124.104705
2020-06-29T09:09:59.000,2.43,20.68,8.23,44.679893,-124.104705
2020-06-29T09:24:59.000,2.43,20.64,8.23,44.679893,-124.104705
2020-06-29T09:39:59.000,2.44,20.71,8.23,44.679893,-124.104705
2020-06-29T09:54:59.000,2.44,20.73,8.23,44.679893,-124.104705
2020-06-29T10:09:59.000,2.44,20.68,8.23,44.679893,-124.104705
2020-06-29T10:24:59.000,2.43,20.64,8.23,44.679893,-124.104705
2020-06-29T10:39:59.000,2.42,20.52,8.23,44.679893,-124.104705
2020-06-29T10:54:59.000,2.42,20.54,8.23,44.679893,-124.104705
2020-06-29T11:09:59.000,2.43,20.64,8.23,44.679893,-124.104705
2020-06-29T11:24:59.000,2.46,20.85,8.23,44.679893,-124.104705
2020-06-29T11:39:59.000,2.5,21.22,8.24,44.679893,-124.104705
2020-06-29T11:54:59.000,2.58,21.94,8.27,44.679893,-124.104705
2020-06-29T12:09:59.000,2.66,22.67,8.3,44.679893,-124.104705
2020-06-29T12:24:59.000,2.77,23.6,8.35,44.679893,-124.104705
2020-06-29T12:39:59.000,2.85,24.3,8.38,44.679893,-124.104705
2020-06-29T12:54:59.000,2.96,25.23,8.42,44.679893,-124.104705
2020-06-29T13:09:59.000,3.07,26.24,8.47,44.679893,-124.104705
2020-06-29T13:24:59.000,3.2,27.37,8.51,44.679893,-124.104705
2020-06-29T13:39:59.000,3.23,27.61,8.52,44.679893,-124.104705
2020-06-29T13:54:59.000,3.24,27.68,8.51,44.679893,-124.104705
2020-06-29T14:09:59.000,3.26,27.91,8.52,44.679893,-124.104705
2020-06-29T14:24:59.000,3.29,28.13,8.52,44.679893,-124.104705
2020-06-29T14:39:59.000,3.31,28.26,8.52,44.679893,-124.104705
2020-06-29T14:54:59.000,3.32,28.41,8.52,44.679893,-124.104705
2020-06-29T15:09:59.000,3.35,28.61,8.52,44.679893,-124.104705
2020-06-29T15:24:59.000,3.39,29.03,8.54,44.679893,-124.104705
2020-06-29T15:39:59.000,3.41,29.21,8.57,44.679893,-124.104705
2020-06-29T15:54:59.000,3.58,30.66,8.62,44.679893,-124.104705
2020-06-29T16:09:59.000,3.64,31.24,8.64,44.679893,-124.104705
2020-06-29T16:24:59.000,3.69,31.69,8.66,44.679893,-124.104705
2020-06-29T16:39:59.000,3.62,31.05,8.64,44.679893,-124.104705
2020-06-29T16:54:59.000,3.61,30.95,8.64,44.679893,-124.104705
2020-06-29T17:09:59.000,3.77,32.33,8.69,44.679893,-124.104705
2020-06-29T17:24:59.000,3.87,33.3,8.73,44.679893,-124.104705
2020-06-29T17:39:59.000,3.94,33.9,8.76,44.679893,-124.104705
2020-06-29T17:54:59.000,3.96,34.09,8.76,44.679893,-124.104705
2020-06-29T18:09:59.000,3.98,34.21,8.77,44.679893,-124.104705
2020-06-29T18:24:59.000,3.94,33.86,8.76,44.679893,-124.104705
2020-06-29T18:39:59.000,3.92,33.75,8.76,44.679893,-124.104705
2020-06-29T18:54:59.000,3.92,33.7,8.76,44.679893,-124.104705
2020-06-29T19:09:59.000,3.89,33.49,8.75,44.679893,-124.104705
2020-06-29T19:24:59.000,3.6,30.83,8.61,44.679893,-124.104705
2020-06-29T19:39:59.000,2.99,25.49,8.45,44.679893,-124.104705
2020-06-29T19:54:59.000,2.87,24.47,8.4,44.679893,-124.104705
2020-06-29T20:09:59.000,2.81,23.95,8.38,44.679893,-124.104705
2020-06-29T20:24:59.000,2.8,23.82,8.36,44.679893,-124.104705
2020-06-29T20:39:59.000,2.74,23.36,8.35,44.679893,-124.104705
2020-06-29T20:54:59.000,2.76,23.47,8.35,44.679893,-124.104705
2020-06-29T21:09:59.000,2.76,23.51,8.33,44.679893,-124.104705
2020-06-29T21:24:59.000,2.76,23.49,8.3,44.679893,-124.104705
2020-06-29T21:39:59.000,2.72,23.13,8.27,44.679893,-124.104705
2020-06-29T21:54:59.000,2.7,22.93,8.26,44.679893,-124.104705
2020-06-29T22:09:59.000,2.67,22.7,8.25,44.679893,-124.104705
2020-06-29T22:24:59.000,2.66,22.63,8.25,44.679893,-124.104705
2020-06-29T22:39:59.000,2.66,22.58,8.24,44.679893,-124.104705
2020-06-29T22:54:59.000,2.67,22.67,8.25,44.679893,-124.104705
2020-06-29T23:09:59.000,2.67,22.72,8.26,44.679893,-124.104705
2020-06-29T23:24:59.000,2.68,22.78,8.26,44.679893,-124.104705
2020-06-29T23:39:59.000,2.68,22.81,8.28,44.679893,-124.104705
2020-06-29T23:54:59.000,2.7,22.96,8.28,44.679893,-124.104705
2020-06-30T00:09:59.000,2.7,22.94,8.28,44.679893,-124.104705
2020-06-30T00:24:59.000,2.73,23.24,8.3,44.679893,-124.104705
2020-06-30T00:39:59.000,2.75,23.42,8.31,44.679893,-124.104705
2020-06-30T00:54:59.000,2.75,23.4,8.31,44.679893,-124.104705
2020-06-30T01:09:59.000,2.77,23.55,8.33,44.679893,-124.104705
2020-06-30T01:24:59.000,2.8,23.87,8.33,44.679893,-124.104705
2020-06-30T01:39:59.000,2.85,24.26,8.35,44.679893,-124.104705
2020-06-30T01:54:59.000,2.94,25.01,8.36,44.679893,-124.104705
2020-06-30T02:09:59.000,2.95,25.18,8.38,44.679893,-124.104705
2020-06-30T02:24:59.000,3.05,25.99,8.4,44.679893,-124.104705
2020-06-30T02:39:59.000,3.02,25.75,8.38,44.679893,-124.104705
2020-06-30T02:54:59.000,2.95,25.12,8.36,44.679893,-124.104705
2020-06-30T03:09:59.000,2.88,24.55,8.33,44.679893,-124.104705
2020-06-30T03:24:59.000,2.84,24.12,8.3,44.679893,-124.104705
2020-06-30T03:39:59.000,2.83,24.04,8.29,44.679893,-124.104705
2020-06-30T03:54:59.000,2.86,24.31,8.3,44.679893,-124.104705
2020-06-30T04:09:59.000,2.89,24.56,8.3,44.679893,-124.104705
2020-06-30T04:24:59.000,2.87,24.38,8.3,44.679893,-124.104705
2020-06-30T04:39:59.000,2.87,24.39,8.3,44.679893,-124.104705
2020-06-30T04:54:59.000,2.88,24.52,8.31,44.679893,-124.104705
2020-06-30T05:09:59.000,2.86,24.36,8.31,44.679893,-124.104705
2020-06-30T05:24:59.000,2.84,24.14,8.31,44.679893,-124.104705
2020-06-30T05:39:59.000,2.86,24.32,8.33,44.679893,-124.104705
2020-06-30T05:54:59.000,2.93,24.99,8.35,44.679893,-124.104705
2020-06-30T06:09:59.000,3,25.57,8.38,44.679893,-124.104705
2020-06-30T06:24:59.000,2.92,24.91,8.35,44.679893,-124.104705
2020-06-30T06:39:59.000,2.98,25.37,8.38,44.679893,-124.104705
2020-06-30T06:54:59.000,2.97,25.27,8.38,44.679893,-124.104705
2020-06-30T07:09:59.000,3.06,26.14,8.42,44.679893,-124.104705
2020-06-30T07:24:59.000,2.93,25,8.38,44.679893,-124.104705
2020-06-30T07:39:59.000,2.96,25.23,8.38,44.679893,-124.104705
2020-06-30T07:54:59.000,2.94,25.04,8.38,44.679893,-124.104705
2020-06-30T08:09:59.000,2.94,25.07,8.38,44.679893,-124.104705
2020-06-30T08:24:59.000,2.93,25.01,8.38,44.679893,-124.104705
2020-06-30T08:39:59.000,2.98,25.38,8.4,44.679893,-124.104705
2020-06-30T08:54:59.000,2.93,24.98,8.38,44.679893,-124.104705
2020-06-30T09:09:59.000,2.89,24.66,8.38,44.679893,-124.104705
2020-06-30T09:24:59.000,2.86,24.38,8.38,44.679893,-124.104705
2020-06-30T09:39:59.000,2.84,24.16,8.37,44.679893,-124.104705
2020-06-30T09:54:59.000,2.86,24.35,8.38,44.679893,-124.104705
2020-06-30T10:09:59.000,2.93,25.01,8.41,44.679893,-124.104705
2020-06-30T10:24:59.000,3.06,26.09,8.45,44.679893,-124.104705
2020-06-30T10:39:59.000,3.15,26.89,8.47,44.679893,-124.104705
2020-06-30T10:54:59.000,3.22,27.49,8.5,44.679893,-124.104705
2020-06-30T11:09:59.000,3.25,27.82,8.51,44.679893,-124.104705
2020-06-30T11:24:59.000,3.3,28.2,8.52,44.679893,-124.104705
2020-06-30T11:39:59.000,3.29,28.14,8.52,44.679893,-124.104705
2020-06-30T11:54:59.000,3.28,28.06,8.52,44.679893,-124.104705
2020-06-30T12:09:59.000,3.22,27.54,8.5,44.679893,-124.104705
2020-06-30T12:24:59.000,3.15,26.94,8.47,44.679893,-124.104705
2020-06-30T12:39:59.000,3.17,27.03,8.47,44.679893,-124.104705
2020-06-30T12:54:59.000,3.09,26.35,8.45,44.679893,-124.104705
2020-06-30T13:09:59.000,3.07,26.2,8.45,44.679893,-124.104705
2020-06-30T13:24:59.000,3.06,26.14,8.45,44.679893,-124.104705
2020-06-30T13:39:59.000,3.05,26.04,8.45,44.679893,-124.104705
2020-06-30T13:54:59.000,3.07,26.21,8.45,44.679893,-124.104705
2020-06-30T14:09:59.000,3.09,26.37,8.45,44.679893,-124.104705
2020-06-30T14:24:59.000,3.05,26.06,8.45,44.679893,-124.104705
2020-06-30T14:39:59.000,3.08,26.32,8.46,44.679893,-124.104705
2020-06-30T14:54:59.000,3.18,27.17,8.47,44.679893,-124.104705
2020-06-30T15:09:59.000,3.18,27.16,8.5,44.679893,-124.104705
2020-06-30T15:24:59.000,3.27,27.96,8.51,44.679893,-124.104705
2020-06-30T15:39:59.000,3.25,27.77,8.52,44.679893,-124.104705
2020-06-30T15:54:59.000,3.18,27.17,8.5,44.679893,-124.104705
2020-06-30T16:09:59.000,3.08,26.34,8.47,44.679893,-124.104705
2020-06-30T16:24:59.000,2.88,24.55,8.38,44.679893,-124.104705
2020-06-30T16:39:59.000,2.88,24.59,8.4,44.679893,-124.104705
2020-06-30T16:54:59.000,2.68,22.78,8.28,44.679893,-124.104705
2020-06-30T17:09:59.000,2.65,22.52,8.26,44.679893,-124.104705
