Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
24-May-2020 05:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
24-May-2020 06:00:00,6.45737085258295,11.805,45.911933,-123.982843,-7.093725
24-May-2020 07:00:00,6.44337113257735,11.885,45.911933,-123.982843,-7.093725
24-May-2020 08:00:00,6.57636847263055,12.0075,45.911933,-123.982843,-7.093725
24-May-2020 09:00:00,6.62186756264875,12.095,45.911933,-123.982843,-7.093725
24-May-2020 10:00:00,6.60086798264035,12.06,45.911933,-123.982843,-7.093725
24-May-2020 11:00:00,5.67163656726865,11.6825,45.911933,-123.982843,-7.093725
24-May-2020 12:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
24-May-2020 13:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
24-May-2020 14:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
24-May-2020 15:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
24-May-2020 16:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
24-May-2020 17:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
24-May-2020 18:00:00,6.10212795744085,11.635,45.911933,-123.982843,-7.093725
24-May-2020 19:00:00,6.48537029259415,11.8925,45.911933,-123.982843,-7.093725
24-May-2020 20:00:00,6.59561808763825,12.0325,45.911933,-123.982843,-7.093725
24-May-2020 21:00:00,6.66561668766625,12.145,45.911933,-123.982843,-7.093725
24-May-2020 22:00:00,6.61661766764665,12.1225,45.911933,-123.982843,-7.093725
24-May-2020 23:00:00,6.21062578748425,11.32,45.911933,-123.982843,-7.093725
25-May-2020 00:00:00,5.94988100237995,10.7825,45.911933,-123.982843,-7.093725
25-May-2020 01:00:00,5.97963040739185,10.835,45.911933,-123.982843,-7.093725
25-May-2020 02:00:00,6.02512949741005,10.9425,45.911933,-123.982843,-7.093725
25-May-2020 03:00:00,5.7197606047879,11.14,45.911933,-123.982843,-7.093725
25-May-2020 04:00:00,6.16512669746605,11.315,45.911933,-123.982843,-7.093725
25-May-2020 05:00:00,6.09337813243735,11.3725,45.911933,-123.982843,-7.093725
25-May-2020 06:00:00,6.31737365252695,11.6325,45.911933,-123.982843,-7.093725
25-May-2020 07:00:00,6.49412011759765,11.9325,45.911933,-123.982843,-7.093725
25-May-2020 08:00:00,6.56236875262495,12.0525,45.911933,-123.982843,-7.093725
25-May-2020 09:00:00,6.59736805263895,12.2325,45.911933,-123.982843,-7.093725
25-May-2020 10:00:00,6.4529959400812,12.0925,45.911933,-123.982843,-7.093725
25-May-2020 11:00:00,6.22812543749125,11.5525,45.911933,-123.982843,-7.093725
25-May-2020 12:00:00,5.74338513229735,10.6675,45.911933,-123.982843,-7.093725
25-May-2020 13:00:00,5.75388492230155,10.76,45.911933,-123.982843,-7.093725
25-May-2020 14:00:00,5.71713565728685,10.76,45.911933,-123.982843,-7.093725
25-May-2020 15:00:00,5.78888422231555,10.9075,45.911933,-123.982843,-7.093725
25-May-2020 16:00:00,5.88338233235335,11.0275,45.911933,-123.982843,-7.093725
25-May-2020 17:00:00,5.99363012739745,11.1775,45.911933,-123.982843,-7.093725
25-May-2020 18:00:00,6.22287554248915,11.77,45.911933,-123.982843,-7.093725
25-May-2020 19:00:00,6.56236875262495,12.05,45.911933,-123.982843,-7.093725
25-May-2020 20:00:00,6.61311773764525,12.2,45.911933,-123.982843,-7.093725
25-May-2020 21:00:00,6.50986980260395,11.915,45.911933,-123.982843,-7.093725
25-May-2020 22:00:00,6.48537029259415,11.75,45.911933,-123.982843,-7.093725
25-May-2020 23:00:00,6.46612067758645,11.805,45.911933,-123.982843,-7.093725
26-May-2020 00:00:00,6.30687386252275,11.535,45.911933,-123.982843,-7.093725
26-May-2020 01:00:00,6.19312613747725,11.4625,45.911933,-123.982843,-7.093725
26-May-2020 02:00:00,6.73036539269215,12.4875,45.911933,-123.982843,-7.093725
26-May-2020 03:00:00,6.81961360772785,13.25,45.911933,-123.982843,-7.093725
26-May-2020 04:00:00,6.20537589248215,12.0275,45.911933,-123.982843,-7.093725
26-May-2020 05:00:00,6.06712865742685,11.095,45.911933,-123.982843,-7.093725
26-May-2020 06:00:00,6.12837743245135,11.2775,45.911933,-123.982843,-7.093725
26-May-2020 07:00:00,6.26662466750665,11.5175,45.911933,-123.982843,-7.093725
26-May-2020 08:00:00,6.37687246255075,11.7575,45.911933,-123.982843,-7.093725
26-May-2020 09:00:00,6.20537589248215,11.9775,45.911933,-123.982843,-7.093725
26-May-2020 10:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 11:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 12:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 13:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 14:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 15:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 16:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 17:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 18:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 19:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 20:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 21:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 22:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
26-May-2020 23:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 00:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 01:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 02:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 03:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 04:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 05:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 06:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 07:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 08:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 09:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 10:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 11:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 12:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 13:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 14:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 15:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
27-May-2020 16:00:00,5.73463530729385,10.18,45.911933,-123.982843,-7.093725
27-May-2020 17:00:00,5.50538989220215,9.8875,45.911933,-123.982843,-7.093725
27-May-2020 18:00:00,5.71188576228475,10.035,45.911933,-123.982843,-7.093725
27-May-2020 19:00:00,5.98488030239395,10.365,45.911933,-123.982843,-7.093725
27-May-2020 20:00:00,6.14937701245975,10.71,45.911933,-123.982843,-7.093725
27-May-2020 21:00:00,5.94113117737645,10.52,45.911933,-123.982843,-7.093725
27-May-2020 22:00:00,5.78713425731485,10.2475,45.911933,-123.982843,-7.093725
27-May-2020 23:00:00,5.44064118717626,9.7675,45.911933,-123.982843,-7.093725
28-May-2020 00:00:00,5.05564888702226,9.35,45.911933,-123.982843,-7.093725
28-May-2020 01:00:00,5.01889962200756,9.3475,45.911933,-123.982843,-7.093725
28-May-2020 02:00:00,4.82640347193056,9.2575,45.911933,-123.982843,-7.093725
28-May-2020 03:00:00,4.71965560688786,9.18,45.911933,-123.982843,-7.093725
28-May-2020 04:00:00,4.60240795184096,9.1525,45.911933,-123.982843,-7.093725
28-May-2020 05:00:00,4.51140977180456,9.095,45.911933,-123.982843,-7.093725
28-May-2020 06:00:00,4.57965840683186,9.11,45.911933,-123.982843,-7.093725
28-May-2020 07:00:00,4.86840263194736,9.2625,45.911933,-123.982843,-7.093725
28-May-2020 08:00:00,4.91215175696486,9.4225,45.911933,-123.982843,-7.093725
28-May-2020 09:00:00,4.95765084698306,9.47,45.911933,-123.982843,-7.093725
28-May-2020 10:00:00,4.83690326193476,9.38,45.911933,-123.982843,-7.093725
28-May-2020 11:00:00,4.59540809183816,9.2025,45.911933,-123.982843,-7.093725
28-May-2020 12:00:00,4.49391012179756,9.1925,45.911933,-123.982843,-7.093725
28-May-2020 13:00:00,4.42566148677026,9.2275,45.911933,-123.982843,-7.093725
28-May-2020 14:00:00,4.51665966680666,9.23,45.911933,-123.982843,-7.093725
28-May-2020 15:00:00,4.34516309673806,9.2275,45.911933,-123.982843,-7.093725
28-May-2020 16:00:00,4.24016519669607,9.145,45.911933,-123.982843,-7.093725
28-May-2020 17:00:00,4.21654066918662,9.13,45.911933,-123.982843,-7.093725
28-May-2020 18:00:00,4.22966540669187,9.1675,45.911933,-123.982843,-7.093725
28-May-2020 19:00:00,4.26641467170657,9.2375,45.911933,-123.982843,-7.093725
28-May-2020 20:00:00,4.86315273694526,9.65,45.911933,-123.982843,-7.093725
28-May-2020 21:00:00,5.50363992720146,10.21,45.911933,-123.982843,-7.093725
28-May-2020 22:00:00,5.33389332213356,10.1575,45.911933,-123.982843,-7.093725
28-May-2020 23:00:00,4.70390592188156,9.5,45.911933,-123.982843,-7.093725
29-May-2020 00:00:00,4.47291054178916,9.36,45.911933,-123.982843,-7.093725
29-May-2020 01:00:00,4.33116337673247,9.2475,45.911933,-123.982843,-7.093725
29-May-2020 02:00:00,4.10191796164077,9.185,45.911933,-123.982843,-7.093725
29-May-2020 03:00:00,3.95492090158197,9.21,45.911933,-123.982843,-7.093725
29-May-2020 04:00:00,4.02666946661067,9.2475,45.911933,-123.982843,-7.093725
29-May-2020 05:00:00,3.76942461150777,9.1825,45.911933,-123.982843,-7.093725
29-May-2020 06:00:00,3.92867142657147,9.1,45.911933,-123.982843,-7.093725
29-May-2020 07:00:00,4.11591768164637,9.17,45.911933,-123.982843,-7.093725
29-May-2020 08:00:00,4.68903121937561,9.4575,45.911933,-123.982843,-7.093725
29-May-2020 09:00:00,7.34110317793644,10.3425,45.911933,-123.982843,-7.093725
29-May-2020 10:00:00,5.25689486210276,9.7825,45.911933,-123.982843,-7.093725
29-May-2020 11:00:00,4.36091278174436,9.3075,45.911933,-123.982843,-7.093725
29-May-2020 12:00:00,4.08966820663587,9.155,45.911933,-123.982843,-7.093725
29-May-2020 13:00:00,4.03541929161417,9.115,45.911933,-123.982843,-7.093725
29-May-2020 14:00:00,4.08091838163237,9.1575,45.911933,-123.982843,-7.093725
29-May-2020 15:00:00,4.09141817163657,9.1775,45.911933,-123.982843,-7.093725
29-May-2020 16:00:00,4.15266694666107,9.20625,45.911933,-123.982843,-7.093725
29-May-2020 17:00:00,4.36266274674506,9.2975,45.911933,-123.982843,-7.093725
29-May-2020 18:00:00,4.29441411171777,9.28875,45.911933,-123.982843,-7.093725
29-May-2020 19:00:00,4.16841663166737,9.185,45.911933,-123.982843,-7.093725
29-May-2020 20:00:00,4.12641747165057,9.05,45.911933,-123.982843,-7.093725
29-May-2020 21:00:00,5.52988940221196,9.77,45.911933,-123.982843,-7.093725
29-May-2020 22:00:00,5.52638947221056,9.58,45.911933,-123.982843,-7.093725
29-May-2020 23:00:00,3.72917541649167,8.915,45.911933,-123.982843,-7.093725
30-May-2020 00:00:00,3.68367632647347,8.9,45.911933,-123.982843,-7.093725
30-May-2020 01:00:00,3.66792664146717,8.9175,45.911933,-123.982843,-7.093725
30-May-2020 02:00:00,3.68017639647207,8.925,45.911933,-123.982843,-7.093725
30-May-2020 03:00:00,3.68017639647207,8.935,45.911933,-123.982843,-7.093725
30-May-2020 04:00:00,3.71517569648607,8.9475,45.911933,-123.982843,-7.093725
30-May-2020 05:00:00,3.72217555648887,8.95,45.911933,-123.982843,-7.093725
30-May-2020 06:00:00,3.69417611647767,8.95,45.911933,-123.982843,-7.093725
30-May-2020 07:00:00,3.64517709645807,8.91,45.911933,-123.982843,-7.093725
30-May-2020 08:00:00,3.63642727145457,8.815,45.911933,-123.982843,-7.093725
30-May-2020 09:00:00,3.56992860142797,8.77,45.911933,-123.982843,-7.093725
30-May-2020 10:00:00,3.77292454150917,8.7775,45.911933,-123.982843,-7.093725
30-May-2020 11:00:00,4.91215175696486,9.1175,45.911933,-123.982843,-7.093725
30-May-2020 12:00:00,3.47018059638807,8.815,45.911933,-123.982843,-7.093725
30-May-2020 13:00:00,1.52771944561109,8.6925,45.911933,-123.982843,-7.093725
30-May-2020 14:00:00,2.67044659106818,8.69,45.911933,-123.982843,-7.093725
30-May-2020 15:00:00,2.37820243595128,8.69,45.911933,-123.982843,-7.093725
30-May-2020 16:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
30-May-2020 17:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
30-May-2020 18:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
30-May-2020 19:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
30-May-2020 20:00:00,NaN,NaN,45.911933,-123.982843,-7.093725
30-May-2020 21:00:00,2.53919921601568,8.8475,45.911933,-123.982843,-7.093725
30-May-2020 22:00:00,3.02743945121098,8.79,45.911933,-123.982843,-7.093725
30-May-2020 23:00:00,2.32628680759718,8.81,45.911933,-123.982843,-7.093725
