Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-05-27T13:59:47.000,8.4,75.32,10.53,45.803487,-123.979508
2020-05-27T14:14:47.000,8.31,74.61,10.56,45.803487,-123.979508
2020-05-27T14:29:47.000,8.53,76.68,10.63,45.803487,-123.979508
2020-05-27T14:44:47.000,8.57,77.15,10.69,45.803487,-123.979508
2020-05-27T14:59:47.000,8.61,77.56,10.74,45.803487,-123.979508
2020-05-27T15:14:47.000,8.71,78.63,10.8,45.803487,-123.979508
2020-05-27T15:29:47.000,8.85,80.02,10.9,45.803487,-123.979508
2020-05-27T15:44:47.000,8.78,79.38,10.85,45.803487,-123.979508
2020-05-27T15:59:47.000,8.29,74.47,10.59,45.803487,-123.979508
2020-05-27T16:14:47.000,8.04,72,10.45,45.803487,-123.979508
2020-05-27T16:29:47.000,8.06,72.15,10.45,45.803487,-123.979508
2020-05-27T16:44:47.000,8.16,73.26,10.55,45.803487,-123.979508
2020-05-27T16:59:47.000,8.45,76.15,10.74,45.803487,-123.979508
2020-05-27T17:14:47.000,8.76,79.45,11,45.803487,-123.979508
2020-05-27T17:29:47.000,8.78,79.79,11.09,45.803487,-123.979508
2020-05-27T17:44:47.000,9.22,84.33,11.38,45.803487,-123.979508
2020-05-27T17:59:47.000,9.4,86.37,11.55,45.803487,-123.979508
2020-05-27T18:14:47.000,9.45,86.86,11.6,45.803487,-123.979508
2020-05-27T18:29:47.000,9.54,87.89,11.68,45.803487,-123.979508
2020-05-27T18:44:47.000,9.57,88.23,11.71,45.803487,-123.979508
2020-05-27T18:59:47.000,9.58,88.28,11.69,45.803487,-123.979508
2020-05-27T19:14:47.000,9.68,89.3,11.75,45.803487,-123.979508
2020-05-27T19:29:47.000,9.78,90.39,11.8,45.803487,-123.979508
2020-05-27T19:44:47.000,9.83,90.85,11.8,45.803487,-123.979508
2020-05-27T19:59:47.000,9.89,91.49,11.85,45.803487,-123.979508
2020-05-27T20:14:47.000,9.94,92.11,11.94,45.803487,-123.979508
2020-05-27T20:29:47.000,10.1,94.06,12.15,45.803487,-123.979508
2020-05-27T20:44:47.000,10.14,94.48,12.19,45.803487,-123.979508
2020-05-27T20:59:47.000,10.12,94.32,12.19,45.803487,-123.979508
2020-05-27T21:14:47.000,10.11,94.32,12.25,45.803487,-123.979508
2020-05-27T21:29:47.000,10.1,94.42,12.33,45.803487,-123.979508
2020-05-27T21:44:47.000,9.82,91.01,11.93,45.803487,-123.979508
2020-05-27T21:59:47.000,9.38,86,11.45,45.803487,-123.979508
2020-05-27T22:14:47.000,9.25,84.47,11.32,45.803487,-123.979508
