Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-07-02T03:54:23.000,3.38,28.91,8.49,44.290172,-124.117127
2020-07-02T04:09:23.000,3.33,28.47,8.47,44.290172,-124.117127
2020-07-02T04:24:23.000,3.24,27.71,8.46,44.290172,-124.117127
2020-07-02T04:39:23.000,3.21,27.39,8.43,44.290172,-124.117127
2020-07-02T04:54:23.000,3.24,27.66,8.45,44.290172,-124.117127
2020-07-02T05:09:23.000,3.25,27.71,8.45,44.290172,-124.117127
2020-07-02T05:24:23.000,3.27,27.92,8.47,44.290172,-124.117127
2020-07-02T05:39:23.000,3.28,28,8.47,44.290172,-124.117127
2020-07-02T05:54:23.000,3.36,28.74,8.51,44.290172,-124.117127
2020-07-02T06:09:23.000,3.25,27.77,8.5,44.290172,-124.117127
2020-07-02T06:24:23.000,3.13,26.69,8.45,44.290172,-124.117127
2020-07-02T06:39:23.000,3.12,26.64,8.45,44.290172,-124.117127
2020-07-02T06:54:23.000,3.16,27.02,8.47,44.290172,-124.117127
2020-07-02T07:09:23.000,3.41,29.22,8.56,44.290172,-124.117127
2020-07-02T07:24:23.000,4.06,34.92,8.73,44.290172,-124.117127
2020-07-02T07:39:23.000,4.43,38.14,8.81,44.290172,-124.117127
2020-07-02T07:54:23.000,4.93,42.57,8.92,44.290172,-124.117127
2020-07-02T08:09:23.000,4.88,42.11,8.92,44.290172,-124.117127
2020-07-02T08:24:23.000,4.84,41.74,8.9,44.290172,-124.117127
2020-07-02T08:39:23.000,4.66,40.13,8.83,44.290172,-124.117127
2020-07-02T08:54:23.000,4.7,40.52,8.81,44.290172,-124.117127
2020-07-02T09:09:23.000,4.54,39.06,8.76,44.290172,-124.117127
2020-07-02T09:24:23.000,4.37,37.54,8.71,44.290172,-124.117127
2020-07-02T09:39:23.000,4.48,38.54,8.75,44.290172,-124.117127
2020-07-02T09:54:23.000,4.79,41.3,8.85,44.290172,-124.117127
2020-07-02T10:09:23.000,5.26,45.52,9.02,44.290172,-124.117127
2020-07-02T10:24:23.000,5.79,50.32,9.19,44.290172,-124.117127
2020-07-02T10:39:23.000,6.09,53.1,9.33,44.290172,-124.117127
2020-07-02T10:54:23.000,7.04,61.71,9.56,44.290172,-124.117127
2020-07-02T11:09:23.000,7.72,68.19,9.87,44.290172,-124.117127
2020-07-02T11:24:23.000,8.41,74.86,10.2,44.290172,-124.117127
2020-07-02T11:39:23.000,9.42,84.59,10.58,44.290172,-124.117127
2020-07-02T11:54:23.000,9.68,87.31,10.78,44.290172,-124.117127
2020-07-02T12:09:23.000,9.59,86.38,10.69,44.290172,-124.117127
2020-07-02T12:24:23.000,9.91,89.32,10.72,44.290172,-124.117127
2020-07-02T12:39:23.000,9.94,89.63,10.74,44.290172,-124.117127
2020-07-02T12:54:23.000,10.18,91.96,10.84,44.290172,-124.117127
2020-07-02T13:09:23.000,8.26,73.28,10.05,44.290172,-124.117127
2020-07-02T13:24:23.000,7.58,66.93,9.84,44.290172,-124.117127
2020-07-02T13:39:23.000,5.43,47.11,9.14,44.290172,-124.117127
2020-07-02T13:54:23.000,5.22,45.21,9.04,44.290172,-124.117127
2020-07-02T14:09:23.000,4.85,41.9,8.9,44.290172,-124.117127
2020-07-02T14:24:23.000,4.96,42.82,8.93,44.290172,-124.117127
2020-07-02T14:39:23.000,5.57,48.29,9.06,44.290172,-124.117127
2020-07-02T14:54:23.000,3.65,31.32,8.66,44.290172,-124.117127
2020-07-02T15:09:23.000,3.4,29.1,8.53,44.290172,-124.117127
2020-07-02T15:24:23.000,3.22,27.48,8.48,44.290172,-124.117127
2020-07-02T15:39:23.000,3.16,27.01,8.45,44.290172,-124.117127
2020-07-02T15:54:23.000,3.13,26.67,8.43,44.290172,-124.117127
2020-07-02T16:09:23.000,3.13,26.71,8.45,44.290172,-124.117127
2020-07-02T16:24:23.000,3.1,26.43,8.44,44.290172,-124.117127
2020-07-02T16:39:23.000,3.12,26.68,8.46,44.290172,-124.117127
2020-07-02T16:54:23.000,3.12,26.6,8.45,44.290172,-124.117127
2020-07-02T17:09:23.000,3.05,26.02,8.44,44.290172,-124.117127
2020-07-02T17:24:23.000,3.18,27.19,8.47,44.290172,-124.117127
2020-07-02T17:39:23.000,3.2,27.32,8.5,44.290172,-124.117127
2020-07-02T17:54:23.000,3.39,28.98,8.54,44.290172,-124.117127
2020-07-02T18:09:23.000,3.69,31.6,8.61,44.290172,-124.117127
2020-07-02T18:24:23.000,3.79,32.53,8.64,44.290172,-124.117127
2020-07-02T18:39:23.000,4.28,36.79,8.76,44.290172,-124.117127
2020-07-02T18:54:23.000,4.3,37.05,8.81,44.290172,-124.117127
2020-07-02T19:09:23.000,4.83,41.69,8.92,44.290172,-124.117127
2020-07-02T19:24:23.000,5.12,44.35,9.01,44.290172,-124.117127
2020-07-02T19:39:23.000,5.24,45.42,9.04,44.290172,-124.117127
2020-07-02T19:54:23.000,4.85,41.92,8.99,44.290172,-124.117127
2020-07-02T20:09:23.000,4.92,42.56,9,44.290172,-124.117127
2020-07-02T20:24:23.000,5.24,45.39,9.09,44.290172,-124.117127
2020-07-02T20:39:23.000,5.88,51.13,9.21,44.290172,-124.117127
2020-07-02T20:54:23.000,5.81,50.5,9.22,44.290172,-124.117127
2020-07-02T21:09:23.000,6.03,52.49,9.28,44.290172,-124.117127
2020-07-02T21:24:23.000,5.95,51.83,9.27,44.290172,-124.117127
2020-07-02T21:39:23.000,5.27,45.76,9.13,44.290172,-124.117127
2020-07-02T21:54:23.000,5.04,43.69,9.09,44.290172,-124.117127
2020-07-02T22:09:23.000,5.92,51.54,9.26,44.290172,-124.117127
2020-07-02T22:24:23.000,6.1,53.13,9.3,44.290172,-124.117127
2020-07-02T22:39:23.000,5.66,49.27,9.23,44.290172,-124.117127
2020-07-02T22:54:23.000,5.84,50.82,9.26,44.290172,-124.117127
2020-07-02T23:09:23.000,7.15,62.77,9.59,44.290172,-124.117127
2020-07-02T23:24:23.000,7.8,68.72,9.77,44.290172,-124.117127
2020-07-02T23:39:23.000,8.47,75.17,10.09,44.290172,-124.117127
2020-07-02T23:54:23.000,8.95,79.79,10.29,44.290172,-124.117127
2020-07-03T00:09:23.000,10,89.98,10.64,44.290172,-124.117127
2020-07-03T00:24:23.000,10.12,91.22,10.74,44.290172,-124.117127
2020-07-03T00:39:23.000,10.39,94.13,10.96,44.290172,-124.117127
2020-07-03T00:54:23.000,10.67,97.17,11.2,44.290172,-124.117127
2020-07-03T01:09:23.000,9.94,89.97,10.91,44.290172,-124.117127
2020-07-03T01:24:23.000,8.79,78.7,10.45,44.290172,-124.117127
2020-07-03T01:39:23.000,6.66,58.65,9.73,44.290172,-124.117127
2020-07-03T01:54:23.000,5.52,48.17,9.34,44.290172,-124.117127
2020-07-03T02:09:23.000,4.85,42.09,9.11,44.290172,-124.117127
2020-07-03T02:24:23.000,3.91,33.64,8.74,44.290172,-124.117127
2020-07-03T02:39:23.000,3.68,31.57,8.66,44.290172,-124.117127
2020-07-03T02:54:23.000,3.49,29.91,8.57,44.290172,-124.117127
2020-07-03T03:09:23.000,3.44,29.48,8.6,44.290172,-124.117127
2020-07-03T03:24:23.000,3.77,32.38,8.66,44.290172,-124.117127
2020-07-03T03:39:23.000,3.35,28.67,8.59,44.290172,-124.117127
2020-07-03T03:54:23.000,3.41,29.23,8.59,44.290172,-124.117127
2020-07-03T04:09:23.000,3.51,30.07,8.57,44.290172,-124.117127
2020-07-03T04:24:23.000,3.11,26.56,8.5,44.290172,-124.117127
2020-07-03T04:39:23.000,3,25.65,8.46,44.290172,-124.117127
2020-07-03T04:54:23.000,2.98,25.48,8.45,44.290172,-124.117127
2020-07-03T05:09:23.000,2.82,24,8.4,44.290172,-124.117127
2020-07-03T05:24:23.000,2.67,22.74,8.37,44.290172,-124.117127
2020-07-03T05:39:23.000,2.63,22.36,8.35,44.290172,-124.117127
2020-07-03T05:54:23.000,2.64,22.46,8.33,44.290172,-124.117127
2020-07-03T06:09:23.000,2.66,22.65,8.33,44.290172,-124.117127
2020-07-03T06:24:23.000,2.84,24.21,8.35,44.290172,-124.117127
2020-07-03T06:39:23.000,2.98,25.4,8.38,44.290172,-124.117127
2020-07-03T06:54:23.000,3.11,26.51,8.4,44.290172,-124.117127
2020-07-03T07:09:23.000,3.28,27.97,8.45,44.290172,-124.117127
2020-07-03T07:24:23.000,3.43,29.35,8.5,44.290172,-124.117127
2020-07-03T07:39:23.000,3.44,29.39,8.5,44.290172,-124.117127
2020-07-03T07:54:23.000,3.4,29.08,8.5,44.290172,-124.117127
2020-07-03T08:09:23.000,3.37,28.83,8.49,44.290172,-124.117127
2020-07-03T08:24:23.000,3.35,28.63,8.45,44.290172,-124.117127
2020-07-03T08:39:23.000,3.44,29.36,8.47,44.290172,-124.117127
2020-07-03T08:54:23.000,3.41,29.15,8.47,44.290172,-124.117127
2020-07-03T09:09:23.000,3.38,28.89,8.47,44.290172,-124.117127
2020-07-03T09:24:23.000,3.4,29.08,8.47,44.290172,-124.117127
2020-07-03T09:39:23.000,3.54,30.24,8.52,44.290172,-124.117127
2020-07-03T09:54:23.000,3.56,30.43,8.54,44.290172,-124.117127
2020-07-03T10:09:23.000,3.6,30.8,8.55,44.290172,-124.117127
2020-07-03T10:24:23.000,3.69,31.63,8.59,44.290172,-124.117127
2020-07-03T10:39:23.000,3.87,33.23,8.64,44.290172,-124.117127
2020-07-03T10:54:23.000,4.14,35.6,8.73,44.290172,-124.117127
2020-07-03T11:09:23.000,4.14,35.6,8.76,44.290172,-124.117127
2020-07-03T11:24:23.000,4.29,36.96,8.81,44.290172,-124.117127
2020-07-03T11:39:23.000,4.85,41.97,9.01,44.290172,-124.117127
2020-07-03T11:54:23.000,5.84,50.96,9.33,44.290172,-124.117127
2020-07-03T12:09:23.000,6.39,56.08,9.58,44.290172,-124.117127
2020-07-03T12:24:23.000,7.14,63,9.81,44.290172,-124.117127
2020-07-03T12:39:23.000,8.48,75.47,10.2,44.290172,-124.117127
2020-07-03T12:54:23.000,9.64,86.58,10.59,44.290172,-124.117127
2020-07-03T13:09:23.000,9.39,84.19,10.5,44.290172,-124.117127
2020-07-03T13:24:23.000,8.77,78.39,10.36,44.290172,-124.117127
2020-07-03T13:39:23.000,9.73,87.31,10.55,44.290172,-124.117127
2020-07-03T13:54:23.000,8.36,74.03,10,44.290172,-124.117127
2020-07-03T14:09:23.000,6.33,55.27,9.42,44.290172,-124.117127
2020-07-03T14:24:23.000,6.07,52.92,9.3,44.290172,-124.117127
2020-07-03T14:39:23.000,5.78,50.27,9.23,44.290172,-124.117127
2020-07-03T14:54:23.000,5.47,47.55,9.16,44.290172,-124.117127
2020-07-03T15:09:23.000,5.16,44.74,9.08,44.290172,-124.117127
2020-07-03T15:24:23.000,4.67,40.35,8.95,44.290172,-124.117127
2020-07-03T15:39:23.000,4.36,37.57,8.88,44.290172,-124.117127
2020-07-03T15:54:23.000,3.93,33.81,8.73,44.290172,-124.117127
2020-07-03T16:09:23.000,3.76,32.27,8.68,44.290172,-124.117127
2020-07-03T16:24:23.000,3.5,30,8.57,44.290172,-124.117127
2020-07-03T16:39:23.000,3.37,28.85,8.52,44.290172,-124.117127
2020-07-03T16:54:23.000,3.28,28.02,8.48,44.290172,-124.117127
2020-07-03T17:09:23.000,3.26,27.84,8.46,44.290172,-124.117127
2020-07-03T17:24:23.000,3.29,28.08,8.47,44.290172,-124.117127
2020-07-03T17:39:23.000,3.28,28.03,8.5,44.290172,-124.117127
2020-07-03T17:54:23.000,3.23,27.56,8.48,44.290172,-124.117127
2020-07-03T18:09:23.000,3.2,27.36,8.47,44.290172,-124.117127
2020-07-03T18:24:23.000,3.14,26.82,8.46,44.290172,-124.117127
2020-07-03T18:39:23.000,3.02,25.75,8.45,44.290172,-124.117127
2020-07-03T18:54:23.000,2.97,25.33,8.4,44.290172,-124.117127
2020-07-03T19:09:23.000,2.88,24.57,8.35,44.290172,-124.117127
2020-07-03T19:24:23.000,2.8,23.87,8.33,44.290172,-124.117127
2020-07-03T19:39:23.000,2.76,23.45,8.31,44.290172,-124.117127
2020-07-03T19:54:23.000,2.75,23.4,8.28,44.290172,-124.117127
2020-07-03T20:09:23.000,2.76,23.5,8.3,44.290172,-124.117127
2020-07-03T20:24:23.000,2.79,23.73,8.31,44.290172,-124.117127
2020-07-03T20:39:23.000,2.78,23.66,8.33,44.290172,-124.117127
2020-07-03T20:54:23.000,3.26,27.86,8.49,44.290172,-124.117127
2020-07-03T21:09:23.000,3.82,32.73,8.64,44.290172,-124.117127
