Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-07-16T08:57:56.000,1.42,11.85,7.41,45.829612,-124.025937
2020-07-16T09:12:56.000,1.42,11.81,7.41,45.829612,-124.025937
2020-07-16T09:27:56.000,1.45,12.04,7.41,45.829612,-124.025937
2020-07-16T09:42:56.000,1.46,12.19,7.42,45.829612,-124.025937
2020-07-16T09:57:56.000,1.47,12.25,7.42,45.829612,-124.025937
2020-07-16T10:12:56.000,1.49,12.41,7.44,45.829612,-124.025937
2020-07-16T10:27:56.000,1.5,12.46,7.44,45.829612,-124.025937
2020-07-16T10:42:56.000,1.52,12.66,7.46,45.829612,-124.025937
2020-07-16T10:57:56.000,1.51,12.6,7.46,45.829612,-124.025937
2020-07-16T11:12:56.000,1.53,12.75,7.46,45.829612,-124.025937
2020-07-16T11:27:56.000,1.52,12.69,7.46,45.829612,-124.025937
2020-07-16T11:42:56.000,1.52,12.63,7.46,45.829612,-124.025937
2020-07-16T11:57:56.000,1.47,12.27,7.46,45.829612,-124.025937
2020-07-16T12:12:56.000,1.45,12.06,7.46,45.829612,-124.025937
2020-07-16T12:27:56.000,1.43,11.95,7.46,45.829612,-124.025937
2020-07-16T12:42:56.000,1.44,11.99,7.45,45.829612,-124.025937
2020-07-16T12:57:56.000,1.45,12.08,7.44,45.829612,-124.025937
2020-07-16T13:12:56.000,1.44,12.03,7.45,45.829612,-124.025937
2020-07-16T13:27:56.000,1.45,12.05,7.44,45.829612,-124.025937
2020-07-16T13:42:56.000,1.44,11.98,7.44,45.829612,-124.025937
2020-07-16T13:57:56.000,1.42,11.83,7.45,45.829612,-124.025937
2020-07-16T14:12:56.000,1.44,12.01,7.45,45.829612,-124.025937
2020-07-16T14:27:56.000,1.45,12.07,7.44,45.829612,-124.025937
2020-07-16T14:42:56.000,1.39,11.59,7.44,45.829612,-124.025937
2020-07-16T14:57:56.000,1.39,11.55,7.43,45.829612,-124.025937
2020-07-16T15:12:56.000,1.35,11.23,7.42,45.829612,-124.025937
2020-07-16T15:27:56.000,1.36,11.33,7.42,45.829612,-124.025937
2020-07-16T15:42:56.000,1.37,11.38,7.42,45.829612,-124.025937
2020-07-16T15:57:56.000,1.37,11.4,7.42,45.829612,-124.025937
2020-07-16T16:12:56.000,1.35,11.27,7.42,45.829612,-124.025937
2020-07-16T16:27:56.000,1.3,10.86,7.42,45.829612,-124.025937
2020-07-16T16:42:56.000,1.31,10.9,7.42,45.829612,-124.025937
2020-07-16T16:57:56.000,1.33,11.08,7.42,45.829612,-124.025937
2020-07-16T17:12:56.000,1.29,10.77,7.42,45.829612,-124.025937
2020-07-16T17:27:56.000,1.34,11.12,7.41,45.829612,-124.025937
2020-07-16T17:42:56.000,1.34,11.18,7.42,45.829612,-124.025937
2020-07-16T17:57:56.000,1.34,11.19,7.42,45.829612,-124.025937
2020-07-16T18:12:56.000,1.34,11.13,7.41,45.829612,-124.025937
2020-07-16T18:27:56.000,1.31,10.93,7.41,45.829612,-124.025937
2020-07-16T18:42:56.000,1.33,11.03,7.41,45.829612,-124.025937
2020-07-16T18:57:56.000,1.34,11.18,7.41,45.829612,-124.025937
2020-07-16T19:12:56.000,1.33,11.06,7.41,45.829612,-124.025937
2020-07-16T19:27:56.000,1.39,11.6,7.42,45.829612,-124.025937
2020-07-16T19:42:56.000,1.39,11.58,7.42,45.829612,-124.025937
2020-07-16T19:57:56.000,1.37,11.42,7.41,45.829612,-124.025937
2020-07-16T20:12:56.000,1.37,11.37,7.41,45.829612,-124.025937
2020-07-16T20:27:56.000,1.36,11.34,7.41,45.829612,-124.025937
2020-07-16T20:42:56.000,1.36,11.33,7.41,45.829612,-124.025937
2020-07-16T20:57:56.000,1.36,11.29,7.41,45.829612,-124.025937
2020-07-16T21:12:56.000,1.37,11.4,7.41,45.829612,-124.025937
2020-07-16T21:27:56.000,1.37,11.41,7.41,45.829612,-124.025937
2020-07-16T21:42:56.000,1.38,11.45,7.41,45.829612,-124.025937
2020-07-16T21:57:56.000,1.36,11.34,7.4,45.829612,-124.025937
2020-07-16T22:12:56.000,1.38,11.46,7.4,45.829612,-124.025937
2020-07-16T22:27:56.000,1.39,11.53,7.41,45.829612,-124.025937
2020-07-16T22:42:56.000,1.39,11.58,7.41,45.829612,-124.025937
2020-07-16T22:57:56.000,1.42,11.81,7.42,45.829612,-124.025937
2020-07-16T23:12:56.000,1.41,11.73,7.43,45.829612,-124.025937
2020-07-16T23:27:56.000,1.45,12.06,7.44,45.829612,-124.025937
2020-07-16T23:42:56.000,1.48,12.31,7.46,45.829612,-124.025937
2020-07-16T23:57:56.000,1.48,12.36,7.46,45.829612,-124.025937
2020-07-17T00:12:56.000,1.47,12.23,7.46,45.829612,-124.025937
2020-07-17T00:27:56.000,1.49,12.38,7.46,45.829612,-124.025937
2020-07-17T00:42:56.000,1.49,12.42,7.46,45.829612,-124.025937
2020-07-17T00:57:56.000,1.44,12.01,7.47,45.829612,-124.025937
2020-07-17T01:12:56.000,1.42,11.8,7.47,45.829612,-124.025937
2020-07-17T01:27:56.000,1.42,11.87,7.47,45.829612,-124.025937
2020-07-17T01:42:56.000,1.46,12.15,7.48,45.829612,-124.025937
2020-07-17T01:57:56.000,1.45,12.08,7.48,45.829612,-124.025937
2020-07-17T02:12:56.000,1.46,12.2,7.48,45.829612,-124.025937
2020-07-17T02:27:56.000,1.37,11.4,7.47,45.829612,-124.025937
2020-07-17T02:42:56.000,1.4,11.7,7.47,45.829612,-124.025937
2020-07-17T02:57:56.000,1.4,11.64,7.46,45.829612,-124.025937
2020-07-17T03:12:56.000,1.4,11.69,7.47,45.829612,-124.025937
2020-07-17T03:27:56.000,1.44,11.97,7.47,45.829612,-124.025937
2020-07-17T03:42:56.000,1.45,12.08,7.48,45.829612,-124.025937
2020-07-17T03:57:56.000,1.42,11.85,7.48,45.829612,-124.025937
2020-07-17T04:12:56.000,1.32,10.97,7.48,45.829612,-124.025937
2020-07-17T04:27:56.000,1.31,10.91,7.47,45.829612,-124.025937
2020-07-17T04:42:56.000,1.42,11.8,7.47,45.829612,-124.025937
2020-07-17T04:57:56.000,1.36,11.31,7.47,45.829612,-124.025937
2020-07-17T05:12:56.000,1.32,10.97,7.47,45.829612,-124.025937
2020-07-17T05:27:56.000,1.4,11.67,7.47,45.829612,-124.025937
2020-07-17T05:42:56.000,1.4,11.7,7.47,45.829612,-124.025937
2020-07-17T05:57:56.000,1.39,11.6,7.47,45.829612,-124.025937
2020-07-17T06:12:56.000,1.41,11.75,7.47,45.829612,-124.025937
2020-07-17T06:27:56.000,1.42,11.79,7.46,45.829612,-124.025937
2020-07-17T06:42:56.000,1.4,11.67,7.45,45.829612,-124.025937
2020-07-17T06:57:56.000,1.39,11.59,7.44,45.829612,-124.025937
2020-07-17T07:12:56.000,1.37,11.42,7.42,45.829612,-124.025937
2020-07-17T07:27:56.000,1.36,11.33,7.41,45.829612,-124.025937
2020-07-17T07:42:56.000,1.35,11.26,7.41,45.829612,-124.025937
2020-07-17T07:57:56.000,1.34,11.15,7.41,45.829612,-124.025937
2020-07-17T08:12:56.000,1.34,11.18,7.41,45.829612,-124.025937
2020-07-17T08:27:56.000,1.34,11.13,7.41,45.829612,-124.025937
2020-07-17T08:42:56.000,1.35,11.26,7.41,45.829612,-124.025937
2020-07-17T08:57:56.000,1.34,11.17,7.4,45.829612,-124.025937
2020-07-17T09:12:56.000,1.33,11.07,7.39,45.829612,-124.025937
2020-07-17T09:27:56.000,1.34,11.11,7.39,45.829612,-124.025937
2020-07-17T09:42:56.000,1.33,11.08,7.39,45.829612,-124.025937
2020-07-17T09:57:56.000,1.33,11.1,7.39,45.829612,-124.025937
2020-07-17T10:12:56.000,1.33,11.07,7.39,45.829612,-124.025937
2020-07-17T10:27:56.000,1.32,11,7.39,45.829612,-124.025937
2020-07-17T10:42:56.000,1.32,10.95,7.39,45.829612,-124.025937
2020-07-17T10:57:56.000,1.31,10.87,7.39,45.829612,-124.025937
2020-07-17T11:12:56.000,1.32,10.96,7.39,45.829612,-124.025937
2020-07-17T11:27:56.000,1.3,10.81,7.39,45.829612,-124.025937
2020-07-17T11:42:56.000,1.32,10.97,7.4,45.829612,-124.025937
2020-07-17T11:57:56.000,1.32,10.94,7.39,45.829612,-124.025937
2020-07-17T12:12:56.000,1.3,10.84,7.39,45.829612,-124.025937
2020-07-17T12:27:56.000,1.3,10.82,7.39,45.829612,-124.025937
2020-07-17T12:42:56.000,1.3,10.85,7.39,45.829612,-124.025937
2020-07-17T12:57:56.000,1.31,10.91,7.4,45.829612,-124.025937
2020-07-17T13:12:56.000,1.3,10.8,7.4,45.829612,-124.025937
2020-07-17T13:27:56.000,1.29,10.73,7.41,45.829612,-124.025937
2020-07-17T13:42:56.000,1.29,10.76,7.41,45.829612,-124.025937
2020-07-17T13:57:56.000,1.23,10.26,7.41,45.829612,-124.025937
2020-07-17T14:12:56.000,1.31,10.88,7.41,45.829612,-124.025937
2020-07-17T14:27:56.000,1.31,10.94,7.41,45.829612,-124.025937
2020-07-17T14:42:56.000,1.29,10.74,7.41,45.829612,-124.025937
2020-07-17T14:57:56.000,1.27,10.61,7.42,45.829612,-124.025937
2020-07-17T15:12:56.000,1.29,10.72,7.42,45.829612,-124.025937
2020-07-17T15:27:56.000,1.29,10.75,7.43,45.829612,-124.025937
2020-07-17T15:42:56.000,1.29,10.73,7.42,45.829612,-124.025937
2020-07-17T15:57:56.000,1.29,10.71,7.41,45.829612,-124.025937
2020-07-17T16:12:56.000,1.3,10.84,7.41,45.829612,-124.025937
2020-07-17T16:27:56.000,1.32,11,7.41,45.829612,-124.025937
2020-07-17T16:42:56.000,1.3,10.78,7.41,45.829612,-124.025937
2020-07-17T16:57:56.000,1.31,10.92,7.39,45.829612,-124.025937
2020-07-17T17:12:56.000,1.3,10.83,7.39,45.829612,-124.025937
2020-07-17T17:27:56.000,1.3,10.78,7.39,45.829612,-124.025937
2020-07-17T17:42:56.000,1.3,10.81,7.39,45.829612,-124.025937
2020-07-17T17:57:56.000,1.28,10.62,7.38,45.829612,-124.025937
2020-07-17T18:12:56.000,1.27,10.59,7.38,45.829612,-124.025937
2020-07-17T18:27:56.000,1.26,10.46,7.38,45.829612,-124.025937
2020-07-17T18:42:56.000,1.27,10.55,7.38,45.829612,-124.025937
2020-07-17T18:57:56.000,1.27,10.53,7.37,45.829612,-124.025937
2020-07-17T19:12:56.000,1.26,10.51,7.37,45.829612,-124.025937
2020-07-17T19:27:56.000,1.26,10.49,7.37,45.829612,-124.025937
2020-07-17T19:42:56.000,1.25,10.42,7.37,45.829612,-124.025937
2020-07-17T19:57:56.000,1.25,10.37,7.37,45.829612,-124.025937
2020-07-17T20:12:56.000,1.25,10.42,7.37,45.829612,-124.025937
2020-07-17T20:27:56.000,1.25,10.37,7.37,45.829612,-124.025937
2020-07-17T20:42:56.000,1.25,10.39,7.37,45.829612,-124.025937
2020-07-17T20:57:56.000,1.23,10.24,7.37,45.829612,-124.025937
2020-07-17T21:12:56.000,1.24,10.34,7.37,45.829612,-124.025937
2020-07-17T21:27:56.000,1.23,10.24,7.37,45.829612,-124.025937
2020-07-17T21:42:56.000,1.24,10.32,7.37,45.829612,-124.025937
2020-07-17T21:57:56.000,1.25,10.41,7.37,45.829612,-124.025937
2020-07-17T22:12:56.000,1.27,10.55,7.39,45.829612,-124.025937
2020-07-17T22:27:56.000,1.24,10.29,7.37,45.829612,-124.025937
2020-07-17T22:42:56.000,1.22,10.16,7.37,45.829612,-124.025937
2020-07-17T22:57:56.000,1.22,10.11,7.37,45.829612,-124.025937
2020-07-17T23:12:56.000,1.23,10.23,7.37,45.829612,-124.025937
2020-07-17T23:27:56.000,1.24,10.33,7.37,45.829612,-124.025937
2020-07-17T23:42:56.000,1.24,10.32,7.37,45.829612,-124.025937
2020-07-17T23:57:56.000,1.24,10.27,7.37,45.829612,-124.025937
2020-07-18T00:12:56.000,1.23,10.21,7.37,45.829612,-124.025937
2020-07-18T00:27:56.000,1.13,9.39,7.36,45.829612,-124.025937
2020-07-18T00:42:56.000,1.19,9.87,7.36,45.829612,-124.025937
2020-07-18T00:57:56.000,1.18,9.78,7.36,45.829612,-124.025937
2020-07-18T01:12:56.000,1.17,9.72,7.36,45.829612,-124.025937
2020-07-18T01:27:56.000,1.17,9.74,7.36,45.829612,-124.025937
2020-07-18T01:42:56.000,1.15,9.54,7.36,45.829612,-124.025937
2020-07-18T01:57:56.000,1.14,9.5,7.36,45.829612,-124.025937
2020-07-18T02:12:56.000,1.13,9.42,7.37,45.829612,-124.025937
2020-07-18T02:27:56.000,1.15,9.53,7.37,45.829612,-124.025937
2020-07-18T02:42:56.000,1.14,9.49,7.37,45.829612,-124.025937
2020-07-18T02:57:56.000,1.16,9.63,7.37,45.829612,-124.025937
2020-07-18T03:12:56.000,1.14,9.5,7.37,45.829612,-124.025937
2020-07-18T03:27:56.000,1.13,9.41,7.37,45.829612,-124.025937
2020-07-18T03:42:56.000,1.16,9.62,7.37,45.829612,-124.025937
2020-07-18T03:57:56.000,1.13,9.35,7.37,45.829612,-124.025937
2020-07-18T04:12:56.000,1.12,9.35,7.37,45.829612,-124.025937
2020-07-18T04:27:56.000,1.1,9.17,7.37,45.829612,-124.025937
2020-07-18T04:42:56.000,1.07,8.92,7.37,45.829612,-124.025937
2020-07-18T04:57:56.000,1.11,9.26,7.37,45.829612,-124.025937
2020-07-18T05:12:56.000,1.13,9.4,7.37,45.829612,-124.025937
2020-07-18T05:27:56.000,1.13,9.4,7.37,45.829612,-124.025937
2020-07-18T05:42:56.000,1.14,9.5,7.37,45.829612,-124.025937
2020-07-18T05:57:56.000,1.13,9.4,7.37,45.829612,-124.025937
2020-07-18T06:12:56.000,1.13,9.43,7.37,45.829612,-124.025937
2020-07-18T06:27:56.000,1.12,9.34,7.36,45.829612,-124.025937
2020-07-18T06:42:56.000,1.09,9.09,7.37,45.829612,-124.025937
2020-07-18T06:57:56.000,1.12,9.28,7.36,45.829612,-124.025937
2020-07-18T07:12:56.000,1.13,9.38,7.37,45.829612,-124.025937
2020-07-18T07:27:56.000,1.13,9.35,7.36,45.829612,-124.025937
2020-07-18T07:42:56.000,1.12,9.29,7.36,45.829612,-124.025937
2020-07-18T07:57:56.000,1.09,9.05,7.36,45.829612,-124.025937
2020-07-18T08:12:56.000,1.12,9.28,7.36,45.829612,-124.025937
2020-07-18T08:27:56.000,1.1,9.15,7.36,45.829612,-124.025937
2020-07-18T08:42:56.000,1.11,9.2,7.35,45.829612,-124.025937
2020-07-18T08:57:56.000,1.1,9.16,7.35,45.829612,-124.025937
2020-07-18T09:12:56.000,1.1,9.11,7.34,45.829612,-124.025937
2020-07-18T09:27:56.000,1.09,9.08,7.34,45.829612,-124.025937
2020-07-18T09:42:56.000,1.09,9.04,7.34,45.829612,-124.025937
2020-07-18T09:57:56.000,1.09,9.03,7.34,45.829612,-124.025937
2020-07-18T10:12:56.000,1.08,8.99,7.34,45.829612,-124.025937
2020-07-18T10:27:56.000,1.08,8.94,7.34,45.829612,-124.025937
2020-07-18T10:42:56.000,1.07,8.85,7.34,45.829612,-124.025937
2020-07-18T10:57:56.000,1.05,8.75,7.33,45.829612,-124.025937
2020-07-18T11:12:56.000,1.04,8.63,7.32,45.829612,-124.025937
2020-07-18T11:27:56.000,1.05,8.68,7.32,45.829612,-124.025937
2020-07-18T11:42:56.000,1.02,8.51,7.32,45.829612,-124.025937
2020-07-18T11:57:56.000,1.01,8.38,7.3,45.829612,-124.025937
2020-07-18T12:12:56.000,0.99,8.25,7.29,45.829612,-124.025937
2020-07-18T12:27:56.000,0.99,8.23,7.29,45.829612,-124.025937
2020-07-18T12:42:56.000,0.99,8.18,7.3,45.829612,-124.025937
2020-07-18T12:57:56.000,1,8.31,7.3,45.829612,-124.025937
2020-07-18T13:12:56.000,1.01,8.42,7.31,45.829612,-124.025937
2020-07-18T13:27:56.000,1.02,8.5,7.31,45.829612,-124.025937
2020-07-18T13:42:56.000,1.04,8.6,7.31,45.829612,-124.025937
2020-07-18T13:57:56.000,1.03,8.55,7.3,45.829612,-124.025937
2020-07-18T14:12:56.000,1.01,8.41,7.3,45.829612,-124.025937
2020-07-18T14:27:56.000,0.99,8.18,7.29,45.829612,-124.025937
2020-07-18T14:42:56.000,0.97,8.07,7.29,45.829612,-124.025937
2020-07-18T14:57:56.000,0.97,8.05,7.29,45.829612,-124.025937
2020-07-18T15:12:56.000,0.94,7.79,7.29,45.829612,-124.025937
2020-07-18T15:27:56.000,0.95,7.87,7.28,45.829612,-124.025937
2020-07-18T15:42:56.000,0.93,7.71,7.28,45.829612,-124.025937
2020-07-18T15:57:56.000,0.95,7.9,7.28,45.829612,-124.025937
2020-07-18T16:12:56.000,0.92,7.64,7.28,45.829612,-124.025937
2020-07-18T16:27:56.000,0.95,7.9,7.28,45.829612,-124.025937
2020-07-18T16:42:56.000,0.93,7.71,7.27,45.829612,-124.025937
2020-07-18T16:57:56.000,0.92,7.61,7.27,45.829612,-124.025937
2020-07-18T17:12:56.000,0.91,7.59,7.28,45.829612,-124.025937
2020-07-18T17:27:56.000,0.9,7.5,7.28,45.829612,-124.025937
2020-07-18T17:42:56.000,0.86,7.13,7.28,45.829612,-124.025937
2020-07-18T17:57:56.000,0.85,7.08,7.28,45.829612,-124.025937
2020-07-18T18:12:56.000,0.9,7.51,7.28,45.829612,-124.025937
