Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-05-27T00:27:24.000,8.18,73.44,10.55,45.836303,-123.98132
2020-05-27T00:42:24.000,8.23,73.93,10.58,45.836303,-123.98132
2020-05-27T00:57:24.000,8.33,74.84,10.62,45.836303,-123.98132
2020-05-27T01:12:24.000,8.36,75.2,10.64,45.836303,-123.98132
2020-05-27T01:27:24.000,8.39,75.52,10.65,45.836303,-123.98132
2020-05-27T01:42:24.000,8.39,75.44,10.65,45.836303,-123.98132
2020-05-27T01:57:24.000,8.35,75.06,10.63,45.836303,-123.98132
2020-05-27T02:12:24.000,8.07,72.31,10.51,45.836303,-123.98132
2020-05-27T02:27:24.000,7.94,71.01,10.41,45.836303,-123.98132
2020-05-27T02:42:24.000,7.9,70.6,10.38,45.836303,-123.98132
2020-05-27T02:57:24.000,7.89,70.48,10.36,45.836303,-123.98132
2020-05-27T03:12:24.000,7.78,69.43,10.31,45.836303,-123.98132
2020-05-27T03:27:24.000,7.8,69.58,10.31,45.836303,-123.98132
2020-05-27T03:42:24.000,7.43,65.92,10.08,45.836303,-123.98132
2020-05-27T03:57:24.000,7.34,65.09,10.03,45.836303,-123.98132
2020-05-27T04:12:24.000,7.37,65.34,10.06,45.836303,-123.98132
2020-05-27T04:27:24.000,7.38,65.52,10.08,45.836303,-123.98132
2020-05-27T04:42:24.000,7.28,64.51,10.01,45.836303,-123.98132
2020-05-27T04:57:24.000,7.37,65.37,10.06,45.836303,-123.98132
2020-05-27T05:12:24.000,7.42,65.93,10.11,45.836303,-123.98132
2020-05-27T05:27:24.000,7.56,67.33,10.2,45.836303,-123.98132
2020-05-27T05:42:24.000,7.76,69.22,10.31,45.836303,-123.98132
2020-05-27T05:57:24.000,7.98,71.45,10.48,45.836303,-123.98132
2020-05-27T06:12:24.000,8.31,74.78,10.69,45.836303,-123.98132
2020-05-27T06:27:24.000,8.62,78.06,10.92,45.836303,-123.98132
2020-05-27T06:42:24.000,8.77,79.66,11.06,45.836303,-123.98132
2020-05-27T06:57:24.000,8.94,81.46,11.22,45.836303,-123.98132
2020-05-27T07:12:24.000,8.94,81.5,11.24,45.836303,-123.98132
2020-05-27T07:27:24.000,8.94,81.53,11.26,45.836303,-123.98132
2020-05-27T07:42:24.000,8.97,81.86,11.29,45.836303,-123.98132
2020-05-27T07:57:24.000,8.96,81.76,11.29,45.836303,-123.98132
2020-05-27T08:12:24.000,8.94,81.65,11.29,45.836303,-123.98132
2020-05-27T08:27:24.000,8.93,81.49,11.29,45.836303,-123.98132
2020-05-27T08:42:24.000,9.01,82.32,11.34,45.836303,-123.98132
2020-05-27T08:57:24.000,8.93,81.36,11.2,45.836303,-123.98132
2020-05-27T09:12:24.000,8.54,77.27,10.92,45.836303,-123.98132
2020-05-27T09:27:24.000,8.01,71.87,10.52,45.836303,-123.98132
2020-05-27T09:42:24.000,7.58,67.46,10.22,45.836303,-123.98132
2020-05-27T09:57:24.000,7.3,64.76,10.06,45.836303,-123.98132
2020-05-27T10:12:24.000,7.05,62.31,9.88,45.836303,-123.98132
2020-05-27T10:27:24.000,6.96,61.37,9.8,45.836303,-123.98132
2020-05-27T10:42:24.000,6.89,60.65,9.7,45.836303,-123.98132
2020-05-27T10:57:24.000,6.83,59.97,9.66,45.836303,-123.98132
2020-05-27T11:12:24.000,6.72,58.91,9.58,45.836303,-123.98132
2020-05-27T11:27:24.000,6.49,56.71,9.44,45.836303,-123.98132
2020-05-27T11:42:24.000,6.41,56.02,9.4,45.836303,-123.98132
2020-05-27T11:57:24.000,6.42,56.06,9.41,45.836303,-123.98132
2020-05-27T12:12:24.000,6.44,56.25,9.42,45.836303,-123.98132
2020-05-27T12:27:24.000,6.42,56.07,9.4,45.836303,-123.98132
2020-05-27T12:42:24.000,6.27,54.64,9.31,45.836303,-123.98132
2020-05-27T12:57:24.000,6.22,54.16,9.28,45.836303,-123.98132
2020-05-27T13:12:24.000,6.23,54.22,9.28,45.836303,-123.98132
2020-05-27T13:27:24.000,6.2,53.95,9.26,45.836303,-123.98132
2020-05-27T13:42:24.000,6.16,53.58,9.23,45.836303,-123.98132
2020-05-27T13:57:24.000,6.17,53.64,9.23,45.836303,-123.98132
2020-05-27T14:12:24.000,6.17,53.69,9.25,45.836303,-123.98132
2020-05-27T14:27:24.000,6.17,53.69,9.26,45.836303,-123.98132
2020-05-27T14:42:24.000,6.15,53.5,9.24,45.836303,-123.98132
2020-05-27T14:57:24.000,6.12,53.25,9.23,45.836303,-123.98132
2020-05-27T15:12:24.000,6.1,53.08,9.22,45.836303,-123.98132
2020-05-27T15:27:24.000,6.11,53.17,9.23,45.836303,-123.98132
2020-05-27T15:42:24.000,6.08,52.92,9.23,45.836303,-123.98132
2020-05-27T15:57:24.000,6.06,52.65,9.21,45.836303,-123.98132
2020-05-27T16:12:24.000,5.98,51.92,9.17,45.836303,-123.98132
2020-05-27T16:27:24.000,5.93,51.5,9.14,45.836303,-123.98132
2020-05-27T16:42:24.000,5.93,51.46,9.16,45.836303,-123.98132
2020-05-27T16:57:24.000,5.99,52.03,9.18,45.836303,-123.98132
2020-05-27T17:12:24.000,5.99,52.08,9.21,45.836303,-123.98132
2020-05-27T17:27:24.000,6.13,53.39,9.28,45.836303,-123.98132
2020-05-27T17:42:24.000,6.27,54.72,9.37,45.836303,-123.98132
2020-05-27T17:57:24.000,6.5,56.95,9.52,45.836303,-123.98132
2020-05-27T18:12:24.000,6.88,60.61,9.77,45.836303,-123.98132
2020-05-27T18:27:24.000,7.17,63.51,9.99,45.836303,-123.98132
2020-05-27T18:42:24.000,7.3,64.78,10.08,45.836303,-123.98132
2020-05-27T18:57:24.000,7.43,66.09,10.17,45.836303,-123.98132
2020-05-27T19:12:24.000,7.93,71.06,10.48,45.836303,-123.98132
2020-05-27T19:27:24.000,8.15,73.26,10.62,45.836303,-123.98132
2020-05-27T19:42:24.000,8.5,76.76,10.8,45.836303,-123.98132
2020-05-27T19:57:24.000,8.67,78.52,10.94,45.836303,-123.98132
2020-05-27T20:12:24.000,8.8,79.93,11.05,45.836303,-123.98132
2020-05-27T20:27:24.000,8.85,80.41,11.07,45.836303,-123.98132
2020-05-27T20:42:24.000,8.46,76.36,10.78,45.836303,-123.98132
2020-05-27T20:57:24.000,8.16,73.27,10.57,45.836303,-123.98132
2020-05-27T21:12:24.000,7.58,67.42,10.17,45.836303,-123.98132
2020-05-27T21:27:24.000,7.18,63.47,9.88,45.836303,-123.98132
2020-05-27T21:42:24.000,7.02,61.9,9.79,45.836303,-123.98132
2020-05-27T21:57:24.000,6.97,61.43,9.76,45.836303,-123.98132
2020-05-27T22:12:24.000,6.96,61.37,9.77,45.836303,-123.98132
2020-05-27T22:27:24.000,7.02,61.88,9.8,45.836303,-123.98132
2020-05-27T22:42:24.000,7.12,62.86,9.86,45.836303,-123.98132
2020-05-27T22:57:24.000,7.13,62.93,9.87,45.836303,-123.98132
2020-05-27T23:12:24.000,7.14,63.02,9.87,45.836303,-123.98132
2020-05-27T23:27:24.000,7.16,63.26,9.87,45.836303,-123.98132
2020-05-27T23:42:24.000,7.14,62.92,9.8,45.836303,-123.98132
2020-05-27T23:57:24.000,7.15,62.94,9.7,45.836303,-123.98132
2020-05-28T00:12:24.000,7.06,61.64,9.38,45.836303,-123.98132
2020-05-28T00:27:24.000,6.84,59.54,9.24,45.836303,-123.98132
2020-05-28T00:42:24.000,6.61,57.35,9.1,45.836303,-123.98132
2020-05-28T00:57:24.000,6.42,55.5,8.99,45.836303,-123.98132
2020-05-28T01:12:24.000,6.32,54.66,8.96,45.836303,-123.98132
2020-05-28T01:27:24.000,6.21,53.64,8.94,45.836303,-123.98132
2020-05-28T01:42:24.000,6.09,52.59,8.93,45.836303,-123.98132
2020-05-28T01:57:24.000,6.08,52.5,8.94,45.836303,-123.98132
2020-05-28T02:12:24.000,6.1,52.73,8.95,45.836303,-123.98132
2020-05-28T02:27:24.000,6.15,53.15,8.97,45.836303,-123.98132
2020-05-28T02:42:24.000,6.19,53.57,8.99,45.836303,-123.98132
2020-05-28T02:57:24.000,6.25,54.06,9,45.836303,-123.98132
2020-05-28T03:12:24.000,6.3,54.57,9.02,45.836303,-123.98132
2020-05-28T03:27:24.000,6.29,54.41,9.03,45.836303,-123.98132
2020-05-28T03:42:24.000,6.26,54.15,9.03,45.836303,-123.98132
2020-05-28T03:57:24.000,6.25,54.12,9.03,45.836303,-123.98132
2020-05-28T04:12:24.000,6.23,53.97,9.04,45.836303,-123.98132
2020-05-28T04:27:24.000,6.24,54.04,9.04,45.836303,-123.98132
2020-05-28T04:42:24.000,6.18,53.48,9.02,45.836303,-123.98132
2020-05-28T04:57:24.000,6.14,53.15,9.02,45.836303,-123.98132
2020-05-28T05:12:24.000,6.08,52.62,8.99,45.836303,-123.98132
2020-05-28T05:27:24.000,6.15,53.18,8.99,45.836303,-123.98132
2020-05-28T05:42:24.000,6.14,53.14,8.99,45.836303,-123.98132
2020-05-28T05:57:24.000,6.13,53.07,8.99,45.836303,-123.98132
2020-05-28T06:12:24.000,6.1,52.77,8.98,45.836303,-123.98132
2020-05-28T06:27:24.000,6.13,52.99,8.99,45.836303,-123.98132
2020-05-28T06:42:24.000,6.34,54.98,9.07,45.836303,-123.98132
2020-05-28T06:57:24.000,6.57,57.08,9.16,45.836303,-123.98132
2020-05-28T07:12:24.000,6.82,59.35,9.24,45.836303,-123.98132
2020-05-28T07:27:24.000,7.33,64,9.38,45.836303,-123.98132
2020-05-28T07:42:24.000,7.67,67.32,9.59,45.836303,-123.98132
2020-05-28T07:57:24.000,7.73,68.04,9.75,45.836303,-123.98132
2020-05-28T08:12:24.000,7.76,68.51,9.86,45.836303,-123.98132
2020-05-28T08:27:24.000,7.77,68.66,9.9,45.836303,-123.98132
2020-05-28T08:42:24.000,8.02,71.26,10.12,45.836303,-123.98132
2020-05-28T08:57:24.000,8.11,72.23,10.22,45.836303,-123.98132
2020-05-28T09:12:24.000,7.58,66.7,9.73,45.836303,-123.98132
2020-05-28T09:27:24.000,6.71,58.34,9.23,45.836303,-123.98132
2020-05-28T09:42:24.000,6.23,53.9,9,45.836303,-123.98132
2020-05-28T09:57:24.000,5.92,51.04,8.86,45.836303,-123.98132
2020-05-28T10:12:24.000,5.81,50.02,8.83,45.836303,-123.98132
2020-05-28T10:27:24.000,5.7,49.07,8.81,45.836303,-123.98132
2020-05-28T10:42:24.000,5.69,48.99,8.81,45.836303,-123.98132
2020-05-28T10:57:24.000,5.67,48.83,8.81,45.836303,-123.98132
2020-05-28T11:12:24.000,5.67,48.82,8.82,45.836303,-123.98132
2020-05-28T11:27:24.000,5.66,48.79,8.83,45.836303,-123.98132
2020-05-28T11:42:24.000,5.71,49.19,8.85,45.836303,-123.98132
2020-05-28T11:57:24.000,5.77,49.75,8.88,45.836303,-123.98132
2020-05-28T12:12:24.000,5.88,50.8,8.92,45.836303,-123.98132
2020-05-28T12:27:24.000,5.99,51.72,8.95,45.836303,-123.98132
2020-05-28T12:42:24.000,6.13,53.04,9,45.836303,-123.98132
2020-05-28T12:57:24.000,6.36,55.07,9.06,45.836303,-123.98132
2020-05-28T13:12:24.000,6.46,56.02,9.11,45.836303,-123.98132
2020-05-28T13:27:24.000,6.54,56.83,9.18,45.836303,-123.98132
2020-05-28T13:42:24.000,6.7,58.36,9.27,45.836303,-123.98132
2020-05-28T13:57:24.000,6.67,58.02,9.25,45.836303,-123.98132
2020-05-28T14:12:24.000,6.58,57.18,9.21,45.836303,-123.98132
2020-05-28T14:27:24.000,6.55,56.92,9.19,45.836303,-123.98132
2020-05-28T14:42:24.000,6.47,56.2,9.16,45.836303,-123.98132
2020-05-28T14:57:24.000,6.21,53.74,9.04,45.836303,-123.98132
2020-05-28T15:12:24.000,6.13,53.07,9.02,45.836303,-123.98132
2020-05-28T15:27:24.000,6.05,52.35,9,45.836303,-123.98132
2020-05-28T15:42:24.000,6.03,52.2,9,45.836303,-123.98132
2020-05-28T15:57:24.000,5.98,51.72,8.98,45.836303,-123.98132
2020-05-28T16:12:24.000,5.89,50.92,8.95,45.836303,-123.98132
2020-05-28T16:27:24.000,5.71,49.27,8.9,45.836303,-123.98132
2020-05-28T16:42:24.000,5.69,49.07,8.89,45.836303,-123.98132
2020-05-28T16:57:24.000,5.7,49.23,8.9,45.836303,-123.98132
2020-05-28T17:12:24.000,5.75,49.66,8.92,45.836303,-123.98132
2020-05-28T17:27:24.000,5.85,50.52,8.92,45.836303,-123.98132
2020-05-28T17:42:24.000,5.91,51.03,8.94,45.836303,-123.98132
2020-05-28T17:57:24.000,5.94,51.32,8.95,45.836303,-123.98132
2020-05-28T18:12:24.000,5.96,51.49,8.95,45.836303,-123.98132
2020-05-28T18:27:24.000,5.98,51.64,8.95,45.836303,-123.98132
2020-05-28T18:42:24.000,6,51.84,8.95,45.836303,-123.98132
2020-05-28T18:57:24.000,6.02,52,8.95,45.836303,-123.98132
2020-05-28T19:12:24.000,6,51.81,8.95,45.836303,-123.98132
2020-05-28T19:27:24.000,5.98,51.7,8.95,45.836303,-123.98132
2020-05-28T19:42:24.000,5.98,51.71,8.95,45.836303,-123.98132
2020-05-28T19:57:24.000,6.01,51.92,8.98,45.836303,-123.98132
2020-05-28T20:12:24.000,6.29,54.59,9.16,45.836303,-123.98132
2020-05-28T20:27:24.000,6.98,61.18,9.52,45.836303,-123.98132
2020-05-28T20:42:24.000,7.22,63.45,9.67,45.836303,-123.98132
2020-05-28T20:57:24.000,7.5,66.15,9.84,45.836303,-123.98132
2020-05-28T21:12:24.000,7.79,69.02,10.03,45.836303,-123.98132
2020-05-28T21:27:24.000,7.85,69.66,10.09,45.836303,-123.98132
2020-05-28T21:42:24.000,7.96,70.85,10.2,45.836303,-123.98132
2020-05-28T21:57:24.000,7.97,70.98,10.24,45.836303,-123.98132
2020-05-28T22:12:24.000,8.17,73.25,10.5,45.836303,-123.98132
2020-05-28T22:27:24.000,8.5,76.58,10.71,45.836303,-123.98132
2020-05-28T22:42:24.000,8.57,77.37,10.78,45.836303,-123.98132
2020-05-28T22:57:24.000,8.42,75.78,10.66,45.836303,-123.98132
2020-05-28T23:12:24.000,8.39,75.35,10.59,45.836303,-123.98132
2020-05-28T23:27:24.000,8.37,74.96,10.48,45.836303,-123.98132
2020-05-28T23:42:24.000,8.31,74.29,10.36,45.836303,-123.98132
2020-05-28T23:57:24.000,8.18,72.99,10.31,45.836303,-123.98132
2020-05-29T00:12:24.000,6.83,59.87,9.56,45.836303,-123.98132
2020-05-29T00:27:24.000,6.4,55.64,9.23,45.836303,-123.98132
2020-05-29T00:42:24.000,6.13,53.15,9.1,45.836303,-123.98132
2020-05-29T00:57:24.000,6.04,52.37,9.07,45.836303,-123.98132
2020-05-29T01:12:24.000,5.95,51.5,9.03,45.836303,-123.98132
2020-05-29T01:27:24.000,5.91,51.15,9.02,45.836303,-123.98132
2020-05-29T01:42:24.000,5.88,50.85,9.01,45.836303,-123.98132
2020-05-29T01:57:24.000,5.87,50.74,9,45.836303,-123.98132
2020-05-29T02:12:24.000,5.87,50.78,9,45.836303,-123.98132
2020-05-29T02:27:24.000,5.89,50.93,9.01,45.836303,-123.98132
2020-05-29T02:42:24.000,5.87,50.79,9.04,45.836303,-123.98132
2020-05-29T02:57:24.000,5.89,51,9.06,45.836303,-123.98132
2020-05-29T03:12:24.000,5.95,51.56,9.07,45.836303,-123.98132
2020-05-29T03:27:24.000,6.03,52.26,9.07,45.836303,-123.98132
2020-05-29T03:42:24.000,6.24,54.09,9.09,45.836303,-123.98132
2020-05-29T03:57:24.000,6.47,56.11,9.09,45.836303,-123.98132
2020-05-29T04:12:24.000,6.61,57.37,9.17,45.836303,-123.98132
2020-05-29T04:27:24.000,6.73,58.61,9.25,45.836303,-123.98132
2020-05-29T04:42:24.000,6.79,59.2,9.3,45.836303,-123.98132
2020-05-29T04:57:24.000,6.88,59.98,9.35,45.836303,-123.98132
2020-05-29T05:12:24.000,7.01,61.29,9.42,45.836303,-123.98132
2020-05-29T05:27:24.000,7.27,63.64,9.52,45.836303,-123.98132
2020-05-29T05:42:24.000,7.45,65.37,9.58,45.836303,-123.98132
2020-05-29T05:57:24.000,7.56,66.37,9.63,45.836303,-123.98132
2020-05-29T06:12:24.000,7.65,67.27,9.67,45.836303,-123.98132
2020-05-29T06:27:24.000,7.73,68.04,9.7,45.836303,-123.98132
2020-05-29T06:42:24.000,6.19,53.68,9.13,45.836303,-123.98132
2020-05-29T06:57:24.000,6.18,53.58,9.1,45.836303,-123.98132
2020-05-29T07:12:24.000,5.95,51.5,9.04,45.836303,-123.98132
2020-05-29T07:27:24.000,6.32,54.94,9.2,45.836303,-123.98132
2020-05-29T07:42:24.000,6.65,58.08,9.37,45.836303,-123.98132
2020-05-29T07:57:24.000,7.69,67.9,9.85,45.836303,-123.98132
2020-05-29T08:12:24.000,8.2,72.97,10.19,45.836303,-123.98132
2020-05-29T08:27:24.000,8.35,74.56,10.36,45.836303,-123.98132
2020-05-29T08:42:24.000,8.48,76.05,10.51,45.836303,-123.98132
2020-05-29T08:57:24.000,8.59,77.24,10.65,45.836303,-123.98132
2020-05-29T09:12:24.000,8.69,78.42,10.78,45.836303,-123.98132
2020-05-29T09:27:24.000,8.82,79.74,10.85,45.836303,-123.98132
2020-05-29T09:42:24.000,9.2,83.32,10.97,45.836303,-123.98132
2020-05-29T09:57:24.000,9.41,85.46,11.08,45.836303,-123.98132
2020-05-29T10:12:24.000,9.38,85.4,11.15,45.836303,-123.98132
2020-05-29T10:27:24.000,9.26,84.38,11.22,45.836303,-123.98132
2020-05-29T10:42:24.000,9.17,83.5,11.18,45.836303,-123.98132
2020-05-29T10:57:24.000,7.72,68.59,10.13,45.836303,-123.98132
2020-05-29T11:12:24.000,6.67,58.34,9.44,45.836303,-123.98132
2020-05-29T11:27:24.000,6.08,52.81,9.17,45.836303,-123.98132
2020-05-29T11:42:24.000,5.89,50.99,9.04,45.836303,-123.98132
2020-05-29T11:57:24.000,5.73,49.55,8.97,45.836303,-123.98132
2020-05-29T12:12:24.000,5.69,49.12,8.93,45.836303,-123.98132
2020-05-29T12:27:24.000,5.75,49.66,8.92,45.836303,-123.98132
2020-05-29T12:42:24.000,5.32,45.89,8.9,45.836303,-123.98132
2020-05-29T12:57:24.000,5.27,45.49,8.88,45.836303,-123.98132
2020-05-29T13:12:24.000,5.37,46.26,8.86,45.836303,-123.98132
2020-05-29T13:27:24.000,5.23,45.08,8.85,45.836303,-123.98132
2020-05-29T13:42:24.000,4.93,42.45,8.83,45.836303,-123.98132
2020-05-29T13:57:24.000,4.65,40.01,8.82,45.836303,-123.98132
2020-05-29T14:12:24.000,3.82,32.91,8.81,45.836303,-123.98132
2020-05-29T14:27:24.000,3.82,32.87,8.81,45.836303,-123.98132
2020-05-29T14:42:24.000,4.14,35.65,8.81,45.836303,-123.98132
2020-05-29T14:57:24.000,4.27,36.75,8.81,45.836303,-123.98132
2020-05-29T15:12:24.000,4.04,34.75,8.8,45.836303,-123.98132
2020-05-29T15:27:24.000,4.2,36.13,8.77,45.836303,-123.98132
2020-05-29T15:42:24.000,4.29,36.84,8.74,45.836303,-123.98132
2020-05-29T15:57:24.000,4.05,34.77,8.73,45.836303,-123.98132
2020-05-29T16:12:24.000,4.08,35.06,8.71,45.836303,-123.98132
2020-05-29T16:27:24.000,5.29,45.44,8.71,45.836303,-123.98132
2020-05-29T16:42:24.000,5.3,45.53,8.71,45.836303,-123.98132
2020-05-29T16:57:24.000,4.7,40.41,8.71,45.836303,-123.98132
2020-05-29T17:12:24.000,4.9,42.12,8.71,45.836303,-123.98132
2020-05-29T17:27:24.000,5.1,43.8,8.73,45.836303,-123.98132
2020-05-29T17:42:24.000,5.23,44.94,8.74,45.836303,-123.98132
2020-05-29T17:57:24.000,4.13,35.53,8.76,45.836303,-123.98132
2020-05-29T18:12:24.000,2.74,23.6,8.78,45.836303,-123.98132
2020-05-29T18:27:24.000,1.09,9.41,8.78,45.836303,-123.98132
2020-05-29T18:42:24.000,3.43,29.53,8.78,45.836303,-123.98132
2020-05-29T18:57:24.000,3.84,33.07,8.8,45.836303,-123.98132
2020-05-29T19:12:24.000,4.84,41.71,8.88,45.836303,-123.98132
2020-05-29T19:27:24.000,5.19,44.94,9.02,45.836303,-123.98132
2020-05-29T19:42:24.000,5.78,50.16,9.16,45.836303,-123.98132
2020-05-29T19:57:24.000,5.44,47.39,9.28,45.836303,-123.98132
2020-05-29T20:12:24.000,5.48,47.94,9.49,45.836303,-123.98132
2020-05-29T20:27:24.000,5.61,49.46,9.82,45.836303,-123.98132
2020-05-29T20:42:24.000,0.93,8.22,9.99,45.836303,-123.98132
2020-05-29T20:57:24.000,0.45,3.97,10.12,45.836303,-123.98132
