Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
04-Jul-2020 21:00:00,1.57934341313174,8.19,44.6970291800595,-124.107082247024,-36.4778280803571
04-Jul-2020 22:00:00,1.56796864062719,8.1875,44.6970291800595,-124.107082247024,-36.4778280803571
04-Jul-2020 23:00:00,1.57671846563069,8.18,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 00:00:00,1.59246815063699,8.18,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 01:00:00,1.59246815063699,8.19,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 02:00:00,1.59509309813804,8.1975,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 03:00:00,1.60121797564049,8.21,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 04:00:00,1.62396752064959,8.21,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 05:00:00,1.61346773064539,8.20625,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 06:00:00,1.65196696066079,8.2225,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 07:00:00,1.69571608567829,8.255,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 08:00:00,1.71846563068739,8.28,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 09:00:00,1.78846423071539,8.335,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 10:00:00,1.74471510569789,8.3225,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 11:00:00,1.69396612067759,8.285,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 12:00:00,1.70009099818004,8.28,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 13:00:00,1.69746605067899,8.2775,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 14:00:00,1.67471650566989,8.255,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 15:00:00,1.67821643567129,8.25,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 16:00:00,1.69571608567829,8.255,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 17:00:00,1.74121517569649,8.295,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 18:00:00,1.74121517569649,8.34,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 19:00:00,1.68521629567409,8.275,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 20:00:00,1.59771804563909,8.2125,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 21:00:00,1.56971860562789,8.19,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 22:00:00,1.57496850062999,8.19,44.6970291800595,-124.107082247024,-36.4778280803571
05-Jul-2020 23:00:00,1.56971860562789,8.195,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 00:00:00,1.59246815063699,8.21,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 01:00:00,1.58371832563349,8.2225,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 02:00:00,1.57321853562929,8.23,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 03:00:00,1.56446871062579,8.23,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 04:00:00,1.58196836063279,8.2375,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 05:00:00,1.60296794064119,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 06:00:00,1.56446871062579,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 07:00:00,1.55921881562369,8.2325,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 08:00:00,1.58896822063559,8.255,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 09:00:00,1.62396752064959,8.27,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 10:00:00,1.62221755564889,8.28,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 11:00:00,1.62046759064819,8.28,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 12:00:00,1.64321713565729,8.28,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 13:00:00,1.63534229315414,8.28,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 14:00:00,1.63796724065519,8.28,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 15:00:00,1.63796724065519,8.2725,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 16:00:00,1.63621727565449,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 17:00:00,1.64321713565729,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 18:00:00,1.60996780064399,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 19:00:00,1.58109337813244,8.25,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 20:00:00,1.58371832563349,8.2275,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 21:00:00,1.49272014559709,8.185,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 22:00:00,1.47522049559009,8.17,44.6970291800595,-124.107082247024,-36.4778280803571
06-Jul-2020 23:00:00,1.47697046059079,8.17,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 00:00:00,1.48572028559429,8.1725,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 01:00:00,1.44722105557889,8.175,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 02:00:00,1.44197116057679,8.1625,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 03:00:00,1.44372112557749,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 04:00:00,1.43847123057539,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 05:00:00,1.45422091558169,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 06:00:00,1.47522049559009,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 07:00:00,1.50146997060059,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 08:00:00,1.49797004059919,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 09:00:00,1.50846983060339,8.1825,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 10:00:00,1.56271874562509,8.2275,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 11:00:00,1.60296794064119,8.27,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 12:00:00,1.59071818563629,8.28,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 13:00:00,1.55046899062019,8.245,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 14:00:00,1.49972000559989,8.2025,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 15:00:00,1.50584488310234,8.19,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 16:00:00,1.50846983060339,8.19,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 17:00:00,1.50321993560129,8.1875,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 18:00:00,1.48572028559429,8.175,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 19:00:00,1.46997060058799,8.165,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 20:00:00,1.47259554808904,8.1675,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 21:00:00,1.47172056558869,8.175,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 22:00:00,1.47172056558869,8.175,44.6970291800595,-124.107082247024,-36.4778280803571
07-Jul-2020 23:00:00,1.46997060058799,8.17,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 00:00:00,1.47347053058939,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 01:00:00,1.45947081058379,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 02:00:00,1.45247095058099,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 03:00:00,1.45422091558169,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 04:00:00,1.45072098558029,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 05:00:00,1.44722105557889,8.1675,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 06:00:00,1.44197116057679,8.19,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 07:00:00,1.46647067058659,8.22,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 08:00:00,1.47872042559149,8.23,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 09:00:00,1.45597088058239,8.245,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 10:00:00,1.41397172056559,8.255,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 11:00:00,1.33784824303514,8.2525,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 12:00:00,1.39647207055859,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 13:00:00,1.40697186056279,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 14:00:00,1.40872182556349,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 15:00:00,1.43672126557469,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 16:00:00,1.47697046059079,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 17:00:00,1.50671986560269,8.26,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 18:00:00,1.50146997060059,8.2525,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 19:00:00,1.48397032059359,8.22,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 20:00:00,1.47697046059079,8.1925,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 21:00:00,1.45772084558309,8.19,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 22:00:00,1.42272154556909,8.19,44.6970291800595,-124.107082247024,-36.4778280803571
08-Jul-2020 23:00:00,1.44809603807924,8.1825,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 00:00:00,1.40347193056139,8.1725,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 01:00:00,1.37197256054879,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 02:00:00,1.38597228055439,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 03:00:00,1.39297214055719,8.15,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 04:00:00,1.35272294554109,8.147,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 05:00:00,1.35272294554109,8.1405,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 06:00:00,1.34397312053759,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 07:00:00,1.26872462550749,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 08:00:00,1.24947501049979,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 09:00:00,1.22672546549069,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 10:00:00,1.24072518549629,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 11:00:00,1.21097578048439,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 12:00:00,1.23372532549349,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 13:00:00,1.31072378552429,8.1575,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 14:00:00,1.27572448551029,8.165,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 15:00:00,1.26872462550749,8.185,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 16:00:00,1.18122637547249,8.1975,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 17:00:00,1.16022679546409,8.1975,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 18:00:00,1.22322553548929,8.155,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 19:00:00,1.25297494050119,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 20:00:00,1.29059918801624,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 21:00:00,1.27747445051099,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 22:00:00,1.25997480050399,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
09-Jul-2020 23:00:00,1.20660086798264,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 00:00:00,1.18647627047459,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 01:00:00,1.17422651546969,8.13,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 02:00:00,1.19872602547949,8.13,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 03:00:00,1.14097718045639,8.135,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 04:00:00,1.11472770544589,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 05:00:00,1.13047739045219,8.1325,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 06:00:00,1.10247795044099,8.135,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 07:00:00,1.10947781044379,8.1325,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 08:00:00,1.13572728545429,8.12,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 09:00:00,1.17772644547109,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 10:00:00,1.23022539549209,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 11:00:00,1.25122497550049,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 12:00:00,1.25209995800084,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 13:00:00,1.24422511549769,8.12,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 14:00:00,1.20397592048159,8.135,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 15:00:00,1.14272714545709,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 16:00:00,1.16897662046759,8.1325,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 17:00:00,1.13572728545429,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 18:00:00,1.10597788044239,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 19:00:00,1.10597788044239,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 20:00:00,1.04822903541929,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 21:00:00,NaN,NaN,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 22:00:00,1.10597788044239,8.12,44.6970291800595,-124.107082247024,-36.4778280803571
10-Jul-2020 23:00:00,1.08497830043399,8.1125,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 00:00:00,1.06572868542629,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 01:00:00,1.06310373792524,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 02:00:00,1.07097858042839,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 03:00:00,1.09722805543889,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 04:00:00,1.08847823043539,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 05:00:00,1.11822763544729,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 06:00:00,1.10422791544169,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 07:00:00,1.12522749545009,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 08:00:00,1.11035279294414,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 09:00:00,1.14447711045779,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 10:00:00,1.17772644547109,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 11:00:00,1.16897662046759,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 12:00:00,1.16722665546689,8.13,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 13:00:00,1.10772784544309,8.1475,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 14:00:00,0.988730225395492,8.1725,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 15:00:00,0.937981240375192,8.18,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 16:00:00,0.978230435391292,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 17:00:00,1.02022959540809,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 18:00:00,1.02722945541089,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 19:00:00,1.01322973540529,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 20:00:00,0.992230155396892,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 21:00:00,0.937981240375192,8.155,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 22:00:00,0.948481030379392,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
11-Jul-2020 23:00:00,0.946731065378692,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 00:00:00,1.02372952540949,8.135,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 01:00:00,1.03947921041579,8.125,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 02:00:00,1.07797844043119,8.1125,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 03:00:00,1.09197816043679,8.1225,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 04:00:00,1.09197816043679,8.135,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 05:00:00,1.06047879042419,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 06:00:00,1.04997900041999,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 07:00:00,1.03422931541369,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 08:00:00,1.02197956040879,8.14375,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 09:00:00,0.999230015399692,8.15,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 10:00:00,0.969480610387792,8.15,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 11:00:00,0.986980260394792,8.15,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 12:00:00,0.971230575388492,8.1525,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 13:00:00,0.964230715385692,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 14:00:00,0.946731065378692,8.1575,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 15:00:00,0.967730645387092,8.145,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 16:00:00,1.01147977040459,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 17:00:00,1.01322973540529,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 18:00:00,0.943231135377292,8.15,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 19:00:00,0.930981380372393,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 20:00:00,0.936231275374492,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 21:00:00,0.964230715385692,8.16,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 22:00:00,0.929231415371693,8.19,44.6970291800595,-124.107082247024,-36.4778280803571
12-Jul-2020 23:00:00,0.897732045359093,8.175,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 00:00:00,0.971230575388492,8.15,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 01:00:00,1.06922861542769,8.1375,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 02:00:00,1.10247795044099,8.125,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 03:00:00,1.09022819543609,8.1225,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 04:00:00,1.06747865042699,8.13,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 05:00:00,1.06047879042419,8.13,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 06:00:00,1.06397872042559,8.1325,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 07:00:00,1.05522889542209,8.13875,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 08:00:00,0.985230295394092,8.14,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 09:00:00,0.992230155396892,8.1325,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 10:00:00,0.983480330393392,8.13,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 11:00:00,0.988730225395492,8.1175,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 12:00:00,1.00797984040319,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 13:00:00,0.990480190396192,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 14:00:00,1.01147977040459,8.11,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 15:00:00,1.03772924541509,8.1025,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 16:00:00,1.05697886042279,8.09,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 17:00:00,1.06747865042699,8.09,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 18:00:00,1.09547809043819,8.09,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 19:00:00,1.12522749545009,8.0725,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 20:00:00,1.16022679546409,8.07,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 21:00:00,1.11822763544729,8.07,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 22:00:00,1.06572868542629,8.07,44.6970291800595,-124.107082247024,-36.4778280803571
13-Jul-2020 23:00:00,1.05435391292174,8.07,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 00:00:00,1.09197816043679,8.07,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 01:00:00,1.07622847543049,8.07,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 02:00:00,1.08410331793364,8.055,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 03:00:00,1.13747725045499,8.04,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 04:00:00,1.11472770544589,8.035,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 05:00:00,1.11297774044519,8.025,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 06:00:00,1.08847823043539,8.025,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 07:00:00,1.04122917541649,8.03,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 08:00:00,1.02197956040879,8.0275,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 09:00:00,0.988730225395492,8.02,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 10:00:00,0.974730505389892,8.02,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 11:00:00,0.995730085398292,8.02,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 12:00:00,1.01497970040599,8.02,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 13:00:00,1.04822903541929,8.02,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 14:00:00,1.05697886042279,8.02,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 15:00:00,1.10072798544029,8.01,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 16:00:00,1.08410331793364,8.0125,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 17:00:00,1.08060338793224,7.99,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 18:00:00,0.995730085398292,7.9775,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 19:00:00,0.995730085398292,7.99,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 20:00:00,1.00447991040179,7.99,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 21:00:00,1.02897942041159,8.0175,44.6970291800595,-124.107082247024,-36.4778280803571
14-Jul-2020 22:00:00,0.943231135377292,7.9775,44.6970291800595,-124.107082247024,-36.4778280803571
