Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-06-04T13:18:36.000,5.86,50.86,9.11,45.836303,-123.98132
2020-06-04T13:33:36.000,6.06,52.62,9.18,45.836303,-123.98132
2020-06-04T13:48:36.000,6.12,53.2,9.21,45.836303,-123.98132
2020-06-04T14:03:36.000,6.03,52.35,9.18,45.836303,-123.98132
2020-06-04T14:18:36.000,5.81,50.39,9.14,45.836303,-123.98132
2020-06-04T14:33:36.000,5.63,48.8,9.04,45.836303,-123.98132
2020-06-04T14:48:36.000,5.32,45.91,8.93,45.836303,-123.98132
2020-06-04T15:03:36.000,5.18,44.66,8.88,45.836303,-123.98132
2020-06-04T15:18:36.000,5.21,44.98,8.89,45.836303,-123.98132
2020-06-04T15:33:36.000,5.36,46.28,8.94,45.836303,-123.98132
2020-06-04T15:48:36.000,5.32,45.93,8.93,45.836303,-123.98132
2020-06-04T16:03:36.000,5.27,45.53,8.92,45.836303,-123.98132
2020-06-04T16:18:36.000,5.49,47.44,8.97,45.836303,-123.98132
2020-06-04T16:33:36.000,5.47,47.28,8.97,45.836303,-123.98132
2020-06-04T16:48:36.000,5.58,48.31,9.02,45.836303,-123.98132
2020-06-04T17:03:36.000,5.66,49.02,9.04,45.836303,-123.98132
2020-06-04T17:18:36.000,5.11,44.08,8.88,45.836303,-123.98132
2020-06-04T17:33:36.000,4.87,41.89,8.78,45.836303,-123.98132
2020-06-04T17:48:36.000,4.78,41.07,8.73,45.836303,-123.98132
2020-06-04T18:03:36.000,4.71,40.46,8.71,45.836303,-123.98132
2020-06-04T18:18:36.000,4.63,39.79,8.69,45.836303,-123.98132
2020-06-04T18:33:36.000,4.59,39.37,8.68,45.836303,-123.98132
2020-06-04T18:48:36.000,4.55,39.04,8.67,45.836303,-123.98132
2020-06-04T19:03:36.000,4.57,39.19,8.68,45.836303,-123.98132
2020-06-04T19:18:36.000,4.57,39.24,8.69,45.836303,-123.98132
2020-06-04T19:33:36.000,4.62,39.69,8.71,45.836303,-123.98132
2020-06-04T19:48:36.000,4.7,40.42,8.74,45.836303,-123.98132
