Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-06-04T01:49:10.000,5.27,45.42,8.83,45.978075,-123.961998
2020-06-04T02:04:10.000,5.12,44.06,8.75,45.978075,-123.961998
2020-06-04T02:19:10.000,5.09,43.78,8.73,45.978075,-123.961998
2020-06-04T02:34:10.000,5.08,43.65,8.73,45.978075,-123.961998
2020-06-04T02:49:10.000,5.03,43.27,8.73,45.978075,-123.961998
2020-06-04T03:04:10.000,4.97,42.72,8.76,45.978075,-123.961998
2020-06-04T03:19:10.000,4.89,42.06,8.75,45.978075,-123.961998
2020-06-04T03:34:10.000,4.83,41.51,8.73,45.978075,-123.961998
2020-06-04T03:49:10.000,4.86,41.79,8.74,45.978075,-123.961998
2020-06-04T04:04:10.000,4.87,41.93,8.76,45.978075,-123.961998
2020-06-04T04:19:10.000,4.88,41.98,8.75,45.978075,-123.961998
2020-06-04T04:34:10.000,4.86,41.77,8.76,45.978075,-123.961998
2020-06-04T04:49:10.000,4.85,41.74,8.76,45.978075,-123.961998
2020-06-04T05:04:10.000,4.88,41.96,8.76,45.978075,-123.961998
2020-06-04T05:19:10.000,4.87,41.92,8.77,45.978075,-123.961998
2020-06-04T05:34:10.000,4.92,42.34,8.78,45.978075,-123.961998
2020-06-04T05:49:10.000,4.9,42.14,8.78,45.978075,-123.961998
2020-06-04T06:04:10.000,4.89,42.04,8.78,45.978075,-123.961998
2020-06-04T06:19:10.000,4.86,41.88,8.79,45.978075,-123.961998
2020-06-04T06:34:10.000,4.9,42.18,8.8,45.978075,-123.961998
2020-06-04T06:49:10.000,4.94,42.52,8.8,45.978075,-123.961998
2020-06-04T07:04:10.000,4.95,42.61,8.8,45.978075,-123.961998
2020-06-04T07:19:10.000,4.92,42.33,8.8,45.978075,-123.961998
2020-06-04T07:34:10.000,4.92,42.35,8.8,45.978075,-123.961998
2020-06-04T07:49:10.000,4.95,42.64,8.8,45.978075,-123.961998
2020-06-04T08:04:10.000,5.06,43.61,8.81,45.978075,-123.961998
2020-06-04T08:19:10.000,5.18,44.66,8.83,45.978075,-123.961998
2020-06-04T08:34:10.000,5.23,45.08,8.84,45.978075,-123.961998
2020-06-04T08:49:10.000,5.27,45.41,8.85,45.978075,-123.961998
2020-06-04T09:04:10.000,5.33,45.96,8.86,45.978075,-123.961998
2020-06-04T09:19:10.000,5.37,46.29,8.88,45.978075,-123.961998
2020-06-04T09:34:10.000,5.44,46.92,8.89,45.978075,-123.961998
2020-06-04T09:49:10.000,5.52,47.65,8.91,45.978075,-123.961998
2020-06-04T10:04:10.000,5.54,47.85,8.92,45.978075,-123.961998
2020-06-04T10:19:10.000,5.59,48.3,8.95,45.978075,-123.961998
2020-06-04T10:34:10.000,5.64,48.79,8.98,45.978075,-123.961998
2020-06-04T10:49:10.000,5.57,48.13,8.96,45.978075,-123.961998
2020-06-04T11:04:10.000,5.63,48.66,8.99,45.978075,-123.961998
2020-06-04T11:19:10.000,5.73,49.58,9.01,45.978075,-123.961998
2020-06-04T11:34:10.000,5.69,49.25,9.01,45.978075,-123.961998
2020-06-04T11:49:10.000,5.55,47.96,8.97,45.978075,-123.961998
2020-06-04T12:04:10.000,5.65,48.87,9,45.978075,-123.961998
2020-06-04T12:19:10.000,6.08,52.72,9.09,45.978075,-123.961998
2020-06-04T12:34:10.000,6.34,54.96,9.11,45.978075,-123.961998
2020-06-04T12:49:10.000,8.87,77.81,9.56,45.978075,-123.961998
2020-06-04T13:04:10.000,7.91,69.16,9.42,45.978075,-123.961998
2020-06-04T13:19:10.000,6.92,60.22,9.26,45.978075,-123.961998
2020-06-04T13:34:10.000,6.57,57.08,9.19,45.978075,-123.961998
2020-06-04T13:49:10.000,8.08,70.65,9.45,45.978075,-123.961998
2020-06-04T14:04:10.000,8.7,76.26,9.56,45.978075,-123.961998
2020-06-04T14:19:10.000,9.32,81.96,9.7,45.978075,-123.961998
2020-06-04T14:34:10.000,7,61.09,9.37,45.978075,-123.961998
2020-06-04T14:49:10.000,6.11,53.01,9.14,45.978075,-123.961998
2020-06-04T15:04:10.000,5.71,49.41,9.02,45.978075,-123.961998
2020-06-04T15:19:10.000,5.57,48.11,8.95,45.978075,-123.961998
2020-06-04T15:34:10.000,5.36,46.29,8.92,45.978075,-123.961998
2020-06-04T15:49:10.000,5.17,44.62,8.88,45.978075,-123.961998
2020-06-04T16:04:10.000,5,43.05,8.78,45.978075,-123.961998
2020-06-04T16:19:10.000,5.04,43.34,8.78,45.978075,-123.961998
2020-06-04T16:34:10.000,5.09,43.8,8.82,45.978075,-123.961998
2020-06-04T16:49:10.000,5.19,44.77,8.85,45.978075,-123.961998
2020-06-04T17:04:10.000,5.18,44.7,8.85,45.978075,-123.961998
2020-06-04T17:19:10.000,5.23,45.06,8.85,45.978075,-123.961998
2020-06-04T17:34:10.000,5.24,45.15,8.85,45.978075,-123.961998
2020-06-04T17:49:10.000,5.23,45.06,8.85,45.978075,-123.961998
2020-06-04T18:04:10.000,5.26,45.34,8.87,45.978075,-123.961998
2020-06-04T18:19:10.000,5.29,45.6,8.88,45.978075,-123.961998
2020-06-04T18:34:10.000,5.32,45.95,8.9,45.978075,-123.961998
2020-06-04T18:49:10.000,5.32,45.88,8.9,45.978075,-123.961998
2020-06-04T19:04:10.000,5.27,45.48,8.9,45.978075,-123.961998
2020-06-04T19:19:10.000,5.26,45.44,8.91,45.978075,-123.961998
2020-06-04T19:34:10.000,5.4,46.7,8.95,45.978075,-123.961998
2020-06-04T19:49:10.000,5.48,47.42,8.99,45.978075,-123.961998
2020-06-04T20:04:10.000,5.64,48.84,9.02,45.978075,-123.961998
2020-06-04T20:19:10.000,5.65,48.94,9.02,45.978075,-123.961998
2020-06-04T20:34:10.000,5.8,50.27,9.06,45.978075,-123.961998
2020-06-04T20:49:10.000,5.93,51.41,9.1,45.978075,-123.961998
2020-06-04T21:04:10.000,6.11,53.02,9.16,45.978075,-123.961998
2020-06-04T21:19:10.000,6.33,55.06,9.21,45.978075,-123.961998
2020-06-04T21:34:10.000,6.47,56.29,9.26,45.978075,-123.961998
2020-06-04T21:49:10.000,6.66,58.07,9.3,45.978075,-123.961998
2020-06-04T22:04:10.000,6.85,59.74,9.35,45.978075,-123.961998
2020-06-04T22:19:10.000,7.09,61.95,9.42,45.978075,-123.961998
2020-06-04T22:34:10.000,7.18,62.76,9.45,45.978075,-123.961998
2020-06-04T22:49:10.000,7.32,64.1,9.49,45.978075,-123.961998
2020-06-04T23:04:10.000,7.22,63.15,9.47,45.978075,-123.961998
2020-06-04T23:19:10.000,7.08,61.95,9.44,45.978075,-123.961998
2020-06-04T23:34:10.000,6.85,59.78,9.4,45.978075,-123.961998
2020-06-04T23:49:10.000,6.68,58.3,9.36,45.978075,-123.961998
2020-06-05T00:04:10.000,6.43,56.03,9.28,45.978075,-123.961998
2020-06-05T00:19:10.000,6.19,53.77,9.2,45.978075,-123.961998
2020-06-05T00:34:10.000,6.14,53.34,9.19,45.978075,-123.961998
2020-06-05T00:49:10.000,6.1,53.03,9.17,45.978075,-123.961998
2020-06-05T01:04:10.000,6.21,53.95,9.2,45.978075,-123.961998
2020-06-05T01:19:10.000,6.25,54.3,9.21,45.978075,-123.961998
2020-06-05T01:34:10.000,6.23,54.15,9.21,45.978075,-123.961998
2020-06-05T01:49:10.000,6.21,53.97,9.21,45.978075,-123.961998
2020-06-05T02:04:10.000,6.1,53,9.19,45.978075,-123.961998
2020-06-05T02:19:10.000,5.99,52.07,9.17,45.978075,-123.961998
2020-06-05T02:34:10.000,5.93,51.5,9.16,45.978075,-123.961998
2020-06-05T02:49:10.000,5.91,51.28,9.15,45.978075,-123.961998
2020-06-05T03:04:10.000,5.88,51.07,9.14,45.978075,-123.961998
2020-06-05T03:19:10.000,5.87,50.99,9.14,45.978075,-123.961998
2020-06-05T03:34:10.000,5.91,51.27,9.14,45.978075,-123.961998
2020-06-05T03:49:10.000,5.94,51.57,9.14,45.978075,-123.961998
2020-06-05T04:04:10.000,5.96,51.75,9.14,45.978075,-123.961998
2020-06-05T04:19:10.000,5.98,51.87,9.14,45.978075,-123.961998
2020-06-05T04:34:10.000,5.96,51.76,9.14,45.978075,-123.961998
2020-06-05T04:49:10.000,5.95,51.62,9.13,45.978075,-123.961998
2020-06-05T05:04:10.000,5.9,51.18,9.11,45.978075,-123.961998
2020-06-05T05:19:10.000,5.86,50.87,9.11,45.978075,-123.961998
2020-06-05T05:34:10.000,5.88,50.96,9.1,45.978075,-123.961998
2020-06-05T05:49:10.000,5.86,50.84,9.09,45.978075,-123.961998
2020-06-05T06:04:10.000,5.82,50.52,9.11,45.978075,-123.961998
2020-06-05T06:19:10.000,5.83,50.57,9.11,45.978075,-123.961998
2020-06-05T06:34:10.000,5.83,50.53,9.11,45.978075,-123.961998
2020-06-05T06:49:10.000,5.86,50.8,9.11,45.978075,-123.961998
2020-06-05T07:04:10.000,5.79,50.21,9.11,45.978075,-123.961998
2020-06-05T07:19:10.000,5.88,51,9.13,45.978075,-123.961998
2020-06-05T07:34:10.000,5.88,51.02,9.14,45.978075,-123.961998
2020-06-05T07:49:10.000,5.91,51.28,9.16,45.978075,-123.961998
2020-06-05T08:04:10.000,6,52.1,9.16,45.978075,-123.961998
2020-06-05T08:19:10.000,5.94,51.61,9.16,45.978075,-123.961998
2020-06-05T08:34:10.000,5.96,51.81,9.18,45.978075,-123.961998
2020-06-05T08:49:10.000,5.95,51.67,9.18,45.978075,-123.961998
2020-06-05T09:04:10.000,6.09,52.95,9.21,45.978075,-123.961998
2020-06-05T09:19:10.000,5.97,51.89,9.18,45.978075,-123.961998
2020-06-05T09:34:10.000,6.07,52.77,9.2,45.978075,-123.961998
2020-06-05T09:49:10.000,6.12,53.18,9.21,45.978075,-123.961998
2020-06-05T10:04:10.000,6.14,53.38,9.21,45.978075,-123.961998
2020-06-05T10:19:10.000,6.16,53.5,9.19,45.978075,-123.961998
2020-06-05T10:34:10.000,6.09,52.85,9.16,45.978075,-123.961998
2020-06-05T10:49:10.000,6.03,52.33,9.13,45.978075,-123.961998
2020-06-05T11:04:10.000,5.95,51.56,9.09,45.978075,-123.961998
2020-06-05T11:19:10.000,5.92,51.3,9.09,45.978075,-123.961998
2020-06-05T11:34:10.000,5.84,50.57,9.07,45.978075,-123.961998
2020-06-05T11:49:10.000,5.77,49.96,9.05,45.978075,-123.961998
2020-06-05T12:04:10.000,5.71,49.41,9.03,45.978075,-123.961998
2020-06-05T12:19:10.000,5.69,49.2,9.02,45.978075,-123.961998
2020-06-05T12:34:10.000,5.67,49.01,9,45.978075,-123.961998
2020-06-05T12:49:10.000,5.65,48.91,9,45.978075,-123.961998
2020-06-05T13:04:10.000,5.68,49.1,8.99,45.978075,-123.961998
2020-06-05T13:19:10.000,5.6,48.42,8.99,45.978075,-123.961998
2020-06-05T13:34:10.000,5.56,48.04,8.97,45.978075,-123.961998
2020-06-05T13:49:10.000,5.18,44.64,8.81,45.978075,-123.961998
2020-06-05T14:04:10.000,5.07,43.67,8.78,45.978075,-123.961998
2020-06-05T14:19:10.000,5.2,44.73,8.78,45.978075,-123.961998
2020-06-05T14:34:10.000,5.46,47.05,8.81,45.978075,-123.961998
2020-06-05T14:49:10.000,5.5,47.37,8.83,45.978075,-123.961998
2020-06-05T15:04:10.000,5.65,48.72,8.88,45.978075,-123.961998
2020-06-05T15:19:10.000,6.07,52.48,8.97,45.978075,-123.961998
2020-06-05T15:34:10.000,7.33,63.58,9.14,45.978075,-123.961998
2020-06-05T15:49:10.000,6.81,59.1,9.11,45.978075,-123.961998
2020-06-05T16:04:10.000,6.54,56.65,9.08,45.978075,-123.961998
2020-06-05T16:19:10.000,6.07,52.53,9.02,45.978075,-123.961998
2020-06-05T16:34:10.000,5.78,49.92,8.94,45.978075,-123.961998
2020-06-05T16:49:10.000,5.62,48.52,8.9,45.978075,-123.961998
2020-06-05T17:04:10.000,5.76,49.8,8.95,45.978075,-123.961998
2020-06-05T17:19:10.000,5.92,51.22,9.02,45.978075,-123.961998
2020-06-05T17:34:10.000,5.86,50.75,9.04,45.978075,-123.961998
2020-06-05T17:49:10.000,5.78,50.04,9.02,45.978075,-123.961998
2020-06-05T18:04:10.000,5.62,48.59,8.97,45.978075,-123.961998
2020-06-05T18:19:10.000,5.4,46.58,8.91,45.978075,-123.961998
2020-06-05T18:34:10.000,5.17,44.55,8.85,45.978075,-123.961998
2020-06-05T18:49:10.000,5.11,44,8.82,45.978075,-123.961998
2020-06-05T19:04:10.000,5.13,44.21,8.83,45.978075,-123.961998
2020-06-05T19:19:10.000,5.16,44.44,8.83,45.978075,-123.961998
2020-06-05T19:34:10.000,5.18,44.59,8.83,45.978075,-123.961998
2020-06-05T19:49:10.000,5.19,44.74,8.83,45.978075,-123.961998
2020-06-05T20:04:10.000,5.22,44.99,8.84,45.978075,-123.961998
2020-06-05T20:19:10.000,5.23,45.05,8.85,45.978075,-123.961998
2020-06-05T20:34:10.000,5.21,44.89,8.85,45.978075,-123.961998
2020-06-05T20:49:10.000,5.24,45.18,8.85,45.978075,-123.961998
2020-06-05T21:04:10.000,5.22,45.02,8.86,45.978075,-123.961998
2020-06-05T21:19:10.000,5.26,45.36,8.87,45.978075,-123.961998
2020-06-05T21:34:10.000,5.13,44.22,8.86,45.978075,-123.961998
2020-06-05T21:49:10.000,5.4,46.51,8.85,45.978075,-123.961998
2020-06-05T22:04:10.000,5.42,46.74,8.86,45.978075,-123.961998
2020-06-05T22:19:10.000,5.43,46.86,8.88,45.978075,-123.961998
2020-06-05T22:34:10.000,5.48,47.25,8.9,45.978075,-123.961998
2020-06-05T22:49:10.000,5.52,47.67,8.91,45.978075,-123.961998
2020-06-05T23:04:10.000,5.4,46.65,8.92,45.978075,-123.961998
2020-06-05T23:19:10.000,5.32,45.97,8.95,45.978075,-123.961998
2020-06-05T23:34:10.000,5.22,45.11,8.97,45.978075,-123.961998
2020-06-05T23:49:10.000,5.41,46.76,8.97,45.978075,-123.961998
2020-06-06T00:04:10.000,5.61,48.55,8.99,45.978075,-123.961998
2020-06-06T00:19:10.000,5.55,47.99,9,45.978075,-123.961998
2020-06-06T00:34:10.000,5.43,47,9,45.978075,-123.961998
2020-06-06T00:49:10.000,5.32,46.02,9.01,45.978075,-123.961998
2020-06-06T01:04:10.000,5.2,45,9.02,45.978075,-123.961998
2020-06-06T01:19:10.000,5.06,43.79,9.03,45.978075,-123.961998
2020-06-06T01:34:10.000,4.92,42.61,9.02,45.978075,-123.961998
2020-06-06T01:49:10.000,4.77,41.26,9.02,45.978075,-123.961998
2020-06-06T02:04:10.000,4.79,41.49,9.02,45.978075,-123.961998
2020-06-06T02:19:10.000,5.17,44.78,9.02,45.978075,-123.961998
2020-06-06T02:34:10.000,5.43,46.97,9.01,45.978075,-123.961998
2020-06-06T02:49:10.000,5.53,47.86,9.03,45.978075,-123.961998
2020-06-06T03:04:10.000,5.34,46.33,9.13,45.978075,-123.961998
2020-06-06T03:19:10.000,5.18,45.21,9.4,45.978075,-123.961998
2020-06-06T03:34:10.000,5.01,44.38,9.97,45.978075,-123.961998
2020-06-06T03:49:10.000,4.91,43.72,10.2,45.978075,-123.961998
2020-06-06T04:04:10.000,4.79,42.66,10.22,45.978075,-123.961998
2020-06-06T04:19:10.000,4.66,41.5,10.23,45.978075,-123.961998
2020-06-06T04:34:10.000,4.5,39.97,10.13,45.978075,-123.961998
2020-06-06T04:49:10.000,4.36,38.69,10.08,45.978075,-123.961998
2020-06-06T05:04:10.000,5.1,45,9.84,45.978075,-123.961998
2020-06-06T05:19:10.000,6.61,57.56,9.3,45.978075,-123.961998
2020-06-06T05:34:10.000,6.42,55.68,9.13,45.978075,-123.961998
2020-06-06T05:49:10.000,6.07,52.59,9.07,45.978075,-123.961998
2020-06-06T06:04:10.000,5.78,50.05,9.02,45.978075,-123.961998
2020-06-06T06:19:10.000,5.53,47.86,9.02,45.978075,-123.961998
