Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-07-29T19:36:32.000,1.01,8.35,7.3,45.756523,-124.029748
2020-07-29T19:51:32.000,1.01,8.42,7.3,45.756523,-124.029748
2020-07-29T20:06:32.000,1.03,8.52,7.3,45.756523,-124.029748
2020-07-29T20:21:32.000,1.03,8.54,7.31,45.756523,-124.029748
2020-07-29T20:36:32.000,1.04,8.59,7.31,45.756523,-124.029748
2020-07-29T20:51:32.000,1.04,8.6,7.31,45.756523,-124.029748
2020-07-29T21:06:32.000,1.03,8.57,7.32,45.756523,-124.029748
2020-07-29T21:21:32.000,1.04,8.63,7.32,45.756523,-124.029748
2020-07-29T21:36:32.000,1.02,8.48,7.32,45.756523,-124.029748
2020-07-29T21:51:32.000,1.03,8.59,7.32,45.756523,-124.029748
2020-07-29T22:06:32.000,1.04,8.63,7.32,45.756523,-124.029748
2020-07-29T22:21:32.000,1.02,8.51,7.32,45.756523,-124.029748
2020-07-29T22:36:32.000,1.03,8.59,7.32,45.756523,-124.029748
2020-07-29T22:51:32.000,1.05,8.74,7.32,45.756523,-124.029748
2020-07-29T23:06:32.000,1.04,8.67,7.32,45.756523,-124.029748
2020-07-29T23:21:32.000,1.03,8.59,7.32,45.756523,-124.029748
2020-07-29T23:36:32.000,1.04,8.61,7.32,45.756523,-124.029748
2020-07-29T23:51:32.000,1.03,8.53,7.32,45.756523,-124.029748
2020-07-30T00:06:32.000,1.03,8.58,7.32,45.756523,-124.029748
2020-07-30T00:21:32.000,1.02,8.48,7.32,45.756523,-124.029748
2020-07-30T00:36:32.000,1.03,8.55,7.32,45.756523,-124.029748
2020-07-30T00:51:32.000,1.03,8.57,7.32,45.756523,-124.029748
2020-07-30T01:06:32.000,1.03,8.54,7.32,45.756523,-124.029748
2020-07-30T01:21:32.000,1.03,8.55,7.32,45.756523,-124.029748
2020-07-30T01:36:32.000,1.03,8.55,7.32,45.756523,-124.029748
2020-07-30T01:51:32.000,1.03,8.56,7.32,45.756523,-124.029748
2020-07-30T02:06:32.000,1.02,8.5,7.32,45.756523,-124.029748
2020-07-30T02:21:32.000,1.02,8.46,7.32,45.756523,-124.029748
2020-07-30T02:36:32.000,1.02,8.45,7.31,45.756523,-124.029748
2020-07-30T02:51:32.000,1.01,8.39,7.3,45.756523,-124.029748
2020-07-30T03:06:32.000,1.01,8.42,7.29,45.756523,-124.029748
2020-07-30T03:21:32.000,1.01,8.41,7.29,45.756523,-124.029748
2020-07-30T03:36:32.000,1.04,8.61,7.28,45.756523,-124.029748
2020-07-30T03:51:32.000,1.03,8.55,7.28,45.756523,-124.029748
2020-07-30T04:06:32.000,1.02,8.45,7.27,45.756523,-124.029748
2020-07-30T04:21:32.000,1.01,8.38,7.27,45.756523,-124.029748
2020-07-30T04:36:32.000,1.04,8.59,7.27,45.756523,-124.029748
2020-07-30T04:51:32.000,1.03,8.55,7.27,45.756523,-124.029748
2020-07-30T05:06:32.000,1.04,8.66,7.27,45.756523,-124.029748
2020-07-30T05:21:32.000,1.04,8.64,7.27,45.756523,-124.029748
2020-07-30T05:36:32.000,1.03,8.55,7.27,45.756523,-124.029748
2020-07-30T05:51:32.000,1.03,8.52,7.27,45.756523,-124.029748
2020-07-30T06:06:32.000,1.03,8.51,7.27,45.756523,-124.029748
2020-07-30T06:21:32.000,1.03,8.54,7.27,45.756523,-124.029748
2020-07-30T06:36:32.000,1.03,8.54,7.27,45.756523,-124.029748
2020-07-30T06:51:32.000,1.04,8.65,7.27,45.756523,-124.029748
2020-07-30T07:06:32.000,1.04,8.59,7.27,45.756523,-124.029748
2020-07-30T07:21:32.000,1.04,8.63,7.27,45.756523,-124.029748
2020-07-30T07:36:32.000,1.05,8.7,7.27,45.756523,-124.029748
2020-07-30T07:51:32.000,1.04,8.63,7.27,45.756523,-124.029748
2020-07-30T08:06:32.000,1.04,8.64,7.27,45.756523,-124.029748
2020-07-30T08:21:32.000,1.04,8.64,7.27,45.756523,-124.029748
2020-07-30T08:36:32.000,1.04,8.64,7.27,45.756523,-124.029748
2020-07-30T08:51:32.000,1.05,8.67,7.27,45.756523,-124.029748
2020-07-30T09:06:32.000,1.04,8.65,7.27,45.756523,-124.029748
2020-07-30T09:21:32.000,1.04,8.62,7.27,45.756523,-124.029748
2020-07-30T09:36:32.000,1.02,8.48,7.27,45.756523,-124.029748
2020-07-30T09:51:32.000,1.03,8.57,7.27,45.756523,-124.029748
2020-07-30T10:06:32.000,1.04,8.65,7.27,45.756523,-124.029748
2020-07-30T10:21:32.000,1.04,8.63,7.27,45.756523,-124.029748
2020-07-30T10:36:32.000,1.04,8.63,7.27,45.756523,-124.029748
2020-07-30T10:51:32.000,1.04,8.64,7.27,45.756523,-124.029748
2020-07-30T11:06:32.000,1.03,8.54,7.28,45.756523,-124.029748
2020-07-30T11:21:32.000,1.03,8.55,7.28,45.756523,-124.029748
2020-07-30T11:36:32.000,1.01,8.39,7.29,45.756523,-124.029748
