Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-05-27T22:22:55.000,11.46,16.44,12.44,46.178623,-123.996938
2020-05-27T22:37:55.000,11.53,16.4,12.44,46.178623,-123.996938
2020-05-27T22:52:55.000,11.66,16.44,12.49,46.178623,-123.996938
2020-05-27T23:07:55.000,11.71,16.49,12.52,46.178623,-123.996938
2020-05-27T23:22:55.000,11.48,16.4,12.62,46.178623,-123.996938
2020-05-27T23:37:55.000,11.85,11.46,12.7,46.178623,-123.996938
2020-05-27T23:52:55.000,11.85,11.43,12.54,46.178623,-123.996938
2020-05-28T00:07:55.000,11.77,11.43,12.46,46.178623,-123.996938
2020-05-28T00:22:55.000,11.76,11.4,12.38,46.178623,-123.996938
2020-05-28T00:37:55.000,11.75,16.48,12.33,46.178623,-123.996938
2020-05-28T00:52:55.000,11.75,16.48,12.3,46.178623,-123.996938
2020-05-28T01:07:55.000,11.79,11.4,12.28,46.178623,-123.996938
2020-05-28T01:22:55.000,11.85,11.46,12.28,46.178623,-123.996938
2020-05-28T01:37:55.000,11.88,11.49,12.28,46.178623,-123.996938
2020-05-28T01:52:55.000,11.91,11.41,12.27,46.178623,-123.996938
2020-05-28T02:07:55.000,11.93,11.43,12.28,46.178623,-123.996938
2020-05-28T02:22:55.000,11.91,11.42,12.28,46.178623,-123.996938
2020-05-28T02:37:55.000,11.86,11.47,12.28,46.178623,-123.996938
2020-05-28T02:52:55.000,11.81,11.43,12.28,46.178623,-123.996938
2020-05-28T03:07:55.000,11.78,11.4,12.29,46.178623,-123.996938
2020-05-28T03:22:55.000,11.77,16.48,12.28,46.178623,-123.996938
2020-05-28T03:37:55.000,11.71,16.43,12.28,46.178623,-123.996938
2020-05-28T03:52:55.000,11.68,16.49,12.26,46.178623,-123.996938
2020-05-28T04:07:55.000,11.63,16.45,12.25,46.178623,-123.996938
2020-05-28T04:22:55.000,11.6,16.41,12.24,46.178623,-123.996938
2020-05-28T04:37:55.000,11.6,16.41,12.21,46.178623,-123.996938
2020-05-28T04:52:55.000,11.57,16.47,12.15,46.178623,-123.996938
2020-05-28T05:07:55.000,11.28,16.41,11.75,46.178623,-123.996938
2020-05-28T05:22:55.000,11.16,16.46,11.61,46.178623,-123.996938
2020-05-28T05:37:55.000,11.16,16.45,11.55,46.178623,-123.996938
2020-05-28T05:52:55.000,11.13,16.41,11.5,46.178623,-123.996938
2020-05-28T06:07:55.000,11.09,16.47,11.48,46.178623,-123.996938
2020-05-28T06:22:55.000,11.06,16.43,11.45,46.178623,-123.996938
2020-05-28T06:37:55.000,11.06,16.44,11.51,46.178623,-123.996938
2020-05-28T06:52:55.000,11.08,16.46,11.52,46.178623,-123.996938
2020-05-28T07:07:55.000,11.02,16.41,11.5,46.178623,-123.996938
2020-05-28T07:22:55.000,10.97,16.46,11.49,46.178623,-123.996938
2020-05-28T07:37:55.000,10.8,98.88,11.41,46.178623,-123.996938
2020-05-28T07:52:55.000,10.72,97.97,11.34,46.178623,-123.996938
2020-05-28T08:07:55.000,10.68,97.51,11.31,46.178623,-123.996938
2020-05-28T08:22:55.000,10.7,97.6,11.26,46.178623,-123.996938
2020-05-28T08:37:55.000,10.67,97.35,11.27,46.178623,-123.996938
2020-05-28T08:52:55.000,10.68,97.49,11.27,46.178623,-123.996938
2020-05-28T09:07:55.000,10.67,97.37,11.27,46.178623,-123.996938
2020-05-28T09:22:55.000,10.68,97.45,11.27,46.178623,-123.996938
2020-05-28T09:37:55.000,10.65,97.21,11.27,46.178623,-123.996938
2020-05-28T09:52:55.000,10.59,96.61,11.27,46.178623,-123.996938
2020-05-28T10:07:55.000,10.63,96.92,11.25,46.178623,-123.996938
2020-05-28T10:22:55.000,10.62,96.87,11.26,46.178623,-123.996938
2020-05-28T10:37:55.000,10.63,97,11.27,46.178623,-123.996938
2020-05-28T10:52:55.000,10.62,96.88,11.27,46.178623,-123.996938
2020-05-28T11:07:55.000,10.54,96.19,11.27,46.178623,-123.996938
2020-05-28T11:22:55.000,10.51,95.86,11.25,46.178623,-123.996938
2020-05-28T11:37:55.000,10.46,95.4,11.24,46.178623,-123.996938
2020-05-28T11:52:55.000,10.45,95.26,11.22,46.178623,-123.996938
2020-05-28T12:07:55.000,10.43,95.05,11.21,46.178623,-123.996938
2020-05-28T12:22:55.000,10.41,94.83,11.2,46.178623,-123.996938
2020-05-28T12:37:55.000,10.42,94.99,11.21,46.178623,-123.996938
2020-05-28T12:52:55.000,10.38,94.52,11.2,46.178623,-123.996938
2020-05-28T13:07:55.000,10.35,94.21,11.18,46.178623,-123.996938
2020-05-28T13:22:55.000,10.32,93.91,11.15,46.178623,-123.996938
2020-05-28T13:37:55.000,10.33,94,11.13,46.178623,-123.996938
2020-05-28T13:52:55.000,10.26,93.18,11.08,46.178623,-123.996938
2020-05-28T14:07:55.000,10.12,91.77,10.99,46.178623,-123.996938
2020-05-28T14:22:55.000,10.11,91.5,10.92,46.178623,-123.996938
2020-05-28T14:37:55.000,10.03,90.67,10.87,46.178623,-123.996938
2020-05-28T14:52:55.000,9.94,89.65,10.78,46.178623,-123.996938
2020-05-28T15:07:55.000,9.86,88.88,10.72,46.178623,-123.996938
2020-05-28T15:22:55.000,9.82,88.43,10.69,46.178623,-123.996938
2020-05-28T15:37:55.000,9.83,88.51,10.69,46.178623,-123.996938
2020-05-28T15:52:55.000,9.87,88.88,10.69,46.178623,-123.996938
2020-05-28T16:07:55.000,9.98,89.95,10.75,46.178623,-123.996938
2020-05-28T16:22:55.000,10.14,91.57,10.81,46.178623,-123.996938
2020-05-28T16:37:55.000,10.11,91.24,10.8,46.178623,-123.996938
2020-05-28T16:52:55.000,10.13,91.44,10.8,46.178623,-123.996938
2020-05-28T17:07:55.000,10.12,91.33,10.8,46.178623,-123.996938
2020-05-28T17:22:55.000,10.14,91.47,10.78,46.178623,-123.996938
2020-05-28T17:37:55.000,10.15,91.6,10.78,46.178623,-123.996938
2020-05-28T17:52:55.000,10.2,92.07,10.78,46.178623,-123.996938
2020-05-28T18:07:55.000,10.29,92.85,10.8,46.178623,-123.996938
2020-05-28T18:22:55.000,10.32,93.21,10.8,46.178623,-123.996938
2020-05-28T18:37:55.000,10.48,94.65,10.83,46.178623,-123.996938
2020-05-28T18:52:55.000,10.78,97.47,10.89,46.178623,-123.996938
2020-05-28T19:07:55.000,11.08,16.43,10.97,46.178623,-123.996938
2020-05-28T19:22:55.000,11.32,16.48,11.08,46.178623,-123.996938
2020-05-28T19:37:55.000,11.47,16.49,11.39,46.178623,-123.996938
2020-05-28T19:52:55.000,11.52,16.49,11.6,46.178623,-123.996938
2020-05-28T20:07:55.000,11.51,16.44,11.87,46.178623,-123.996938
2020-05-28T20:22:55.000,11.54,16.4,11.98,46.178623,-123.996938
2020-05-28T20:37:55.000,11.61,16.47,12.01,46.178623,-123.996938
2020-05-28T20:52:55.000,11.66,16.43,12.05,46.178623,-123.996938
2020-05-28T21:07:55.000,11.96,11.42,11.73,46.178623,-123.996938
2020-05-28T21:22:55.000,12.12,11.43,11.57,46.178623,-123.996938
2020-05-28T21:37:55.000,12.22,11.49,11.45,46.178623,-123.996938
2020-05-28T21:52:55.000,12.34,11.49,11.43,46.178623,-123.996938
2020-05-28T22:07:55.000,12.44,11.49,11.41,46.178623,-123.996938
2020-05-28T22:22:55.000,12.52,11.45,11.41,46.178623,-123.996938
2020-05-28T22:37:55.000,12.56,11.48,11.36,46.178623,-123.996938
2020-05-28T22:52:55.000,12.62,11.42,11.32,46.178623,-123.996938
2020-05-28T23:07:55.000,12.7,11.4,11.32,46.178623,-123.996938
2020-05-28T23:22:55.000,12.79,11.48,11.32,46.178623,-123.996938
2020-05-28T23:37:55.000,12.82,11.42,11.34,46.178623,-123.996938
2020-05-28T23:52:55.000,12.93,11.43,11.41,46.178623,-123.996938
2020-05-29T00:07:55.000,13.02,11.42,11.43,46.178623,-123.996938
2020-05-29T00:22:55.000,12.97,11.4,11.53,46.178623,-123.996938
2020-05-29T00:37:55.000,13,11.44,11.57,46.178623,-123.996938
2020-05-29T00:52:55.000,13.11,12.44,11.55,46.178623,-123.996938
2020-05-29T01:07:55.000,12.91,11.49,11.68,46.178623,-123.996938
2020-05-29T01:22:55.000,12.76,11.49,11.84,46.178623,-123.996938
2020-05-29T01:37:55.000,12.66,11.4,11.85,46.178623,-123.996938
2020-05-29T01:52:55.000,12.62,11.46,11.85,46.178623,-123.996938
2020-05-29T02:07:55.000,12.39,11.46,11.89,46.178623,-123.996938
2020-05-29T02:22:55.000,12.43,11.47,11.79,46.178623,-123.996938
2020-05-29T02:37:55.000,12.35,11.47,11.68,46.178623,-123.996938
2020-05-29T02:52:55.000,12.04,11.45,11.56,46.178623,-123.996938
2020-05-29T03:07:55.000,11.93,16.42,11.43,46.178623,-123.996938
2020-05-29T03:22:55.000,11.8,16.46,11.24,46.178623,-123.996938
2020-05-29T03:37:55.000,11.63,16.48,11.14,46.178623,-123.996938
2020-05-29T03:52:55.000,11.41,16.46,11.04,46.178623,-123.996938
2020-05-29T04:07:55.000,11.12,16.47,10.94,46.178623,-123.996938
2020-05-29T04:22:55.000,10.97,99.21,10.87,46.178623,-123.996938
2020-05-29T04:37:55.000,10.86,98.07,10.83,46.178623,-123.996938
2020-05-29T04:52:55.000,10.72,96.76,10.78,46.178623,-123.996938
2020-05-29T05:07:55.000,9.61,85.99,10.43,46.178623,-123.996938
2020-05-29T05:22:55.000,9.3,82.89,10.27,46.178623,-123.996938
2020-05-29T05:37:55.000,9.18,81.78,10.23,46.178623,-123.996938
2020-05-29T05:52:55.000,9.11,81.12,10.2,46.178623,-123.996938
2020-05-29T06:07:55.000,9.01,80.12,10.15,46.178623,-123.996938
2020-05-29T06:22:55.000,8.9,79.04,10.11,46.178623,-123.996938
2020-05-29T06:37:55.000,8.82,78.27,10.08,46.178623,-123.996938
2020-05-29T06:52:55.000,8.7,77.14,10.03,46.178623,-123.996938
2020-05-29T07:07:55.000,8.59,76,9.96,46.178623,-123.996938
2020-05-29T07:22:55.000,8.48,75.02,9.94,46.178623,-123.996938
2020-05-29T07:37:55.000,8.32,73.48,9.85,46.178623,-123.996938
2020-05-29T07:52:55.000,8.17,71.99,9.8,46.178623,-123.996938
2020-05-29T08:07:55.000,8.12,71.53,9.75,46.178623,-123.996938
2020-05-29T08:22:55.000,8.07,71.03,9.74,46.178623,-123.996938
2020-05-29T08:37:55.000,8.06,70.91,9.73,46.178623,-123.996938
2020-05-29T08:52:55.000,8.05,70.83,9.73,46.178623,-123.996938
2020-05-29T09:07:55.000,8,70.37,9.7,46.178623,-123.996938
2020-05-29T09:22:55.000,8,70.37,9.7,46.178623,-123.996938
2020-05-29T09:37:55.000,8.11,71.45,9.74,46.178623,-123.996938
2020-05-29T09:52:55.000,9.56,85.72,10.5,46.178623,-123.996938
2020-05-29T10:07:55.000,9.47,84.79,10.46,46.178623,-123.996938
2020-05-29T10:22:55.000,8.56,75.95,10.06,46.178623,-123.996938
2020-05-29T10:37:55.000,8.78,77.76,9.98,46.178623,-123.996938
2020-05-29T10:52:55.000,8.46,74.95,9.99,46.178623,-123.996938
2020-05-29T11:07:55.000,8.25,72.83,9.87,46.178623,-123.996938
2020-05-29T11:22:55.000,8.19,72.34,9.86,46.178623,-123.996938
2020-05-29T11:37:55.000,8.3,73.34,9.89,46.178623,-123.996938
2020-05-29T11:52:55.000,8.49,75.19,10.01,46.178623,-123.996938
2020-05-29T12:07:55.000,8.76,77.85,10.13,46.178623,-123.996938
2020-05-29T12:22:55.000,8.84,78.71,10.2,46.178623,-123.996938
2020-05-29T12:37:55.000,9,80.32,10.31,46.178623,-123.996938
2020-05-29T12:52:55.000,9.09,81.33,10.43,46.178623,-123.996938
2020-05-29T13:07:55.000,9.29,83.29,10.51,46.178623,-123.996938
2020-05-29T13:22:55.000,9.37,84.07,10.55,46.178623,-123.996938
