Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
30-May-2020 03:00:00,6.22287554248915,10.24,46.178623,-123.996938,-8.211831
30-May-2020 04:00:00,5.87813243735125,10.025,46.178623,-123.996938,-8.211831
30-May-2020 05:00:00,5.49139017219656,9.7425,46.178623,-123.996938,-8.211831
30-May-2020 06:00:00,5.30064398712026,9.585,46.178623,-123.996938,-8.211831
30-May-2020 07:00:00,5.16589668206636,9.4825,46.178623,-123.996938,-8.211831
30-May-2020 08:00:00,5.12739745205096,9.4525,46.178623,-123.996938,-8.211831
30-May-2020 09:00:00,5.15539689206216,9.49,46.178623,-123.996938,-8.211831
30-May-2020 10:00:00,5.19739605207896,9.545,46.178623,-123.996938,-8.211831
30-May-2020 11:00:00,5.38289234215316,9.665,46.178623,-123.996938,-8.211831
30-May-2020 12:00:00,5.77663446731065,9.845,46.178623,-123.996938,-8.211831
30-May-2020 13:00:00,6.21062578748425,9.995,46.178623,-123.996938,-8.211831
30-May-2020 14:00:00,6.62011759764805,10.07,46.178623,-123.996938,-8.211831
30-May-2020 15:00:00,6.15112697746045,9.98,46.178623,-123.996938,-8.211831
30-May-2020 16:00:00,5.18514629707406,9.6175,46.178623,-123.996938,-8.211831
30-May-2020 17:00:00,5.14314713705726,9.565,46.178623,-123.996938,-8.211831
30-May-2020 18:00:00,5.10289794204116,9.5175,46.178623,-123.996938,-8.211831
30-May-2020 19:00:00,5.05564888702226,9.45,46.178623,-123.996938,-8.211831
30-May-2020 20:00:00,4.98215035699286,9.4375,46.178623,-123.996938,-8.211831
30-May-2020 21:00:00,5.01014979700406,9.455,46.178623,-123.996938,-8.211831
30-May-2020 22:00:00,5.28664426711466,9.605,46.178623,-123.996938,-8.211831
30-May-2020 23:00:00,6.36987260254795,9.9875,46.178623,-123.996938,-8.211831
31-May-2020 00:00:00,6.95961080778384,10.16,46.178623,-123.996938,-8.211831
31-May-2020 01:00:00,6.99986000279994,10.225,46.178623,-123.996938,-8.211831
31-May-2020 02:00:00,7.20635587288254,10.28,46.178623,-123.996938,-8.211831
31-May-2020 03:00:00,6.55361892762145,10.125,46.178623,-123.996938,-8.211831
31-May-2020 04:00:00,5.87813243735125,9.99,46.178623,-123.996938,-8.211831
31-May-2020 05:00:00,5.37589248215036,9.905,46.178623,-123.996938,-8.211831
31-May-2020 06:00:00,5.54913901721966,9.9,46.178623,-123.996938,-8.211831
31-May-2020 07:00:00,5.56488870222596,9.9425,46.178623,-123.996938,-8.211831
31-May-2020 08:00:00,4.97340053198936,9.985,46.178623,-123.996938,-8.211831
31-May-2020 09:00:00,5.13439731205376,10.0675,46.178623,-123.996938,-8.211831
31-May-2020 10:00:00,NaN,NaN,46.178623,-123.996938,-8.211831
31-May-2020 11:00:00,5.58763824723505,10.14,46.178623,-123.996938,-8.211831
31-May-2020 12:00:00,4.64965700685986,10.185,46.178623,-123.996938,-8.211831
31-May-2020 13:00:00,5.9770054598908,10.2,46.178623,-123.996938,-8.211831
31-May-2020 14:00:00,5.96213075738485,10.2,46.178623,-123.996938,-8.211831
31-May-2020 15:00:00,5.96213075738485,10.22,46.178623,-123.996938,-8.211831
31-May-2020 16:00:00,5.75563488730225,10.2175,46.178623,-123.996938,-8.211831
31-May-2020 17:00:00,5.23064538709226,10.175,46.178623,-123.996938,-8.211831
31-May-2020 18:00:00,4.04241915161697,10.135,46.178623,-123.996938,-8.211831
