Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
04-Jun-2020 16:00:00,2.88394232115358,8.59,44.074765,-124.146586,-16.90821
04-Jun-2020 17:00:00,2.88831723365533,8.59,44.074765,-124.146586,-16.90821
04-Jun-2020 18:00:00,2.89094218115638,8.59,44.074765,-124.146586,-16.90821
04-Jun-2020 19:00:00,2.88219235615288,8.59,44.074765,-124.146586,-16.90821
04-Jun-2020 20:00:00,2.88394232115358,8.59,44.074765,-124.146586,-16.90821
04-Jun-2020 21:00:00,2.88569228615428,8.59,44.074765,-124.146586,-16.90821
04-Jun-2020 22:00:00,2.89794204115918,8.59,44.074765,-124.146586,-16.90821
04-Jun-2020 23:00:00,2.90231695366093,8.59,44.074765,-124.146586,-16.90821
05-Jun-2020 00:00:00,2.87169256614868,8.59,44.074765,-124.146586,-16.90821
05-Jun-2020 01:00:00,2.86469270614588,8.59,44.074765,-124.146586,-16.90821
05-Jun-2020 02:00:00,2.87694246115078,8.59,44.074765,-124.146586,-16.90821
05-Jun-2020 03:00:00,2.90056698866023,8.5775,44.074765,-124.146586,-16.90821
05-Jun-2020 04:00:00,2.89269214615708,8.5475,44.074765,-124.146586,-16.90821
05-Jun-2020 05:00:00,2.88744225115498,8.5325,44.074765,-124.146586,-16.90821
05-Jun-2020 06:00:00,2.86819263614728,8.52,44.074765,-124.146586,-16.90821
05-Jun-2020 07:00:00,2.85944281114378,8.51,44.074765,-124.146586,-16.90821
05-Jun-2020 08:00:00,2.86294274114518,8.51,44.074765,-124.146586,-16.90821
05-Jun-2020 09:00:00,2.87344253114938,8.5175,44.074765,-124.146586,-16.90821
05-Jun-2020 10:00:00,2.89094218115638,8.5325,44.074765,-124.146586,-16.90821
05-Jun-2020 11:00:00,2.88569228615428,8.5675,44.074765,-124.146586,-16.90821
05-Jun-2020 12:00:00,2.85244295114098,8.555,44.074765,-124.146586,-16.90821
05-Jun-2020 13:00:00,2.81219375612488,8.5425,44.074765,-124.146586,-16.90821
05-Jun-2020 14:00:00,2.81394372112558,8.55,44.074765,-124.146586,-16.90821
05-Jun-2020 15:00:00,2.80431891362173,8.55,44.074765,-124.146586,-16.90821
05-Jun-2020 16:00:00,2.80694386112278,8.55,44.074765,-124.146586,-16.90821
05-Jun-2020 17:00:00,2.80519389612208,8.55,44.074765,-124.146586,-16.90821
05-Jun-2020 18:00:00,2.80344393112138,8.545,44.074765,-124.146586,-16.90821
05-Jun-2020 19:00:00,2.80636053945588,8.54,44.074765,-124.146586,-16.90821
05-Jun-2020 20:00:00,2.80052732278688,8.54,44.074765,-124.146586,-16.90821
05-Jun-2020 21:00:00,2.79994400111998,8.54,44.074765,-124.146586,-16.90821
05-Jun-2020 22:00:00,2.79994400111998,8.535,44.074765,-124.146586,-16.90821
05-Jun-2020 23:00:00,2.78769424611508,8.525,44.074765,-124.146586,-16.90821
06-Jun-2020 00:00:00,2.76319473610528,8.52,44.074765,-124.146586,-16.90821
06-Jun-2020 01:00:00,2.74044519109618,8.5,44.074765,-124.146586,-16.90821
06-Jun-2020 02:00:00,2.73344533109338,8.4925,44.074765,-124.146586,-16.90821
06-Jun-2020 03:00:00,2.74744505109898,8.5,44.074765,-124.146586,-16.90821
06-Jun-2020 04:00:00,2.76844463110738,8.5075,44.074765,-124.146586,-16.90821
06-Jun-2020 05:00:00,2.80519389612208,8.5275,44.074765,-124.146586,-16.90821
06-Jun-2020 06:00:00,2.81919361612768,8.54,44.074765,-124.146586,-16.90821
06-Jun-2020 07:00:00,2.80694386112278,8.54,44.074765,-124.146586,-16.90821
06-Jun-2020 08:00:00,2.79994400111998,8.54,44.074765,-124.146586,-16.90821
06-Jun-2020 09:00:00,2.80869382612348,8.54,44.074765,-124.146586,-16.90821
06-Jun-2020 10:00:00,2.81131877362453,8.54,44.074765,-124.146586,-16.90821
06-Jun-2020 11:00:00,2.81394372112558,8.5375,44.074765,-124.146586,-16.90821
06-Jun-2020 12:00:00,2.81394372112558,8.525,44.074765,-124.146586,-16.90821
06-Jun-2020 13:00:00,2.79994400111998,8.52,44.074765,-124.146586,-16.90821
06-Jun-2020 14:00:00,2.79644407111858,8.52,44.074765,-124.146586,-16.90821
06-Jun-2020 15:00:00,2.77194456110878,8.52,44.074765,-124.146586,-16.90821
06-Jun-2020 16:00:00,2.76319473610528,8.52,44.074765,-124.146586,-16.90821
06-Jun-2020 17:00:00,2.77019459610808,8.52,44.074765,-124.146586,-16.90821
06-Jun-2020 18:00:00,2.75094498110038,8.52,44.074765,-124.146586,-16.90821
06-Jun-2020 19:00:00,2.74394512109758,8.52,44.074765,-124.146586,-16.90821
06-Jun-2020 20:00:00,2.74394512109758,8.52,44.074765,-124.146586,-16.90821
06-Jun-2020 21:00:00,2.76319473610528,8.52,44.074765,-124.146586,-16.90821
06-Jun-2020 22:00:00,2.76669466610668,8.525,44.074765,-124.146586,-16.90821
06-Jun-2020 23:00:00,2.77894442111158,8.54,44.074765,-124.146586,-16.90821
07-Jun-2020 00:00:00,2.78069438611228,8.54,44.074765,-124.146586,-16.90821
07-Jun-2020 01:00:00,2.80169396612068,8.56,44.074765,-124.146586,-16.90821
07-Jun-2020 02:00:00,2.83319333613328,8.5725,44.074765,-124.146586,-16.90821
07-Jun-2020 03:00:00,2.83435997946708,8.5875,44.074765,-124.146586,-16.90821
07-Jun-2020 04:00:00,2.82852676279808,8.59,44.074765,-124.146586,-16.90821
07-Jun-2020 05:00:00,2.82269354612908,8.595,44.074765,-124.146586,-16.90821
07-Jun-2020 06:00:00,2.81219375612488,8.6075,44.074765,-124.146586,-16.90821
07-Jun-2020 07:00:00,2.80694386112278,8.6125,44.074765,-124.146586,-16.90821
07-Jun-2020 08:00:00,2.80519389612208,8.62,44.074765,-124.146586,-16.90821
07-Jun-2020 09:00:00,2.80694386112278,8.62,44.074765,-124.146586,-16.90821
07-Jun-2020 10:00:00,2.82794344113118,8.62,44.074765,-124.146586,-16.90821
07-Jun-2020 11:00:00,2.83844323113538,8.62,44.074765,-124.146586,-16.90821
07-Jun-2020 12:00:00,2.84456810863783,8.6025,44.074765,-124.146586,-16.90821
07-Jun-2020 13:00:00,2.84981800363993,8.605,44.074765,-124.146586,-16.90821
07-Jun-2020 14:00:00,2.84544309113818,8.6125,44.074765,-124.146586,-16.90821
07-Jun-2020 15:00:00,2.84019319613608,8.615,44.074765,-124.146586,-16.90821
07-Jun-2020 16:00:00,2.82094358112838,8.61,44.074765,-124.146586,-16.90821
07-Jun-2020 17:00:00,2.81919361612768,8.5975,44.074765,-124.146586,-16.90821
07-Jun-2020 18:00:00,2.81219375612488,8.585,44.074765,-124.146586,-16.90821
07-Jun-2020 19:00:00,2.79819403611928,8.57,44.074765,-124.146586,-16.90821
07-Jun-2020 20:00:00,2.79294414111718,8.57,44.074765,-124.146586,-16.90821
07-Jun-2020 21:00:00,2.79294414111718,8.575,44.074765,-124.146586,-16.90821
07-Jun-2020 22:00:00,2.79469410611788,8.595,44.074765,-124.146586,-16.90821
07-Jun-2020 23:00:00,2.82094358112838,8.6175,44.074765,-124.146586,-16.90821
08-Jun-2020 00:00:00,2.86644267114658,8.6525,44.074765,-124.146586,-16.90821
08-Jun-2020 01:00:00,2.91019179616408,8.6925,44.074765,-124.146586,-16.90821
08-Jun-2020 02:00:00,2.94344113117738,8.7025,44.074765,-124.146586,-16.90821
08-Jun-2020 03:00:00,2.91369172616548,8.68,44.074765,-124.146586,-16.90821
08-Jun-2020 04:00:00,2.86206775864483,8.645,44.074765,-124.146586,-16.90821
08-Jun-2020 05:00:00,2.87869242615148,8.6175,44.074765,-124.146586,-16.90821
08-Jun-2020 06:00:00,2.85944281114378,8.605,44.074765,-124.146586,-16.90821
08-Jun-2020 07:00:00,2.85419291614168,8.59,44.074765,-124.146586,-16.90821
08-Jun-2020 08:00:00,2.83931821363573,8.59,44.074765,-124.146586,-16.90821
08-Jun-2020 09:00:00,2.83844323113538,8.6,44.074765,-124.146586,-16.90821
08-Jun-2020 10:00:00,2.87694246115078,8.615,44.074765,-124.146586,-16.90821
08-Jun-2020 11:00:00,2.91544169116618,8.625,44.074765,-124.146586,-16.90821
08-Jun-2020 12:00:00,2.92069158616828,8.63,44.074765,-124.146586,-16.90821
08-Jun-2020 13:00:00,2.88919221615568,8.62,44.074765,-124.146586,-16.90821
08-Jun-2020 14:00:00,2.87519249615008,8.605,44.074765,-124.146586,-16.90821
08-Jun-2020 15:00:00,2.84544309113818,8.6075,44.074765,-124.146586,-16.90821
08-Jun-2020 16:00:00,2.82969340613188,8.62,44.074765,-124.146586,-16.90821
08-Jun-2020 17:00:00,2.81744365112698,8.62,44.074765,-124.146586,-16.90821
08-Jun-2020 18:00:00,2.78244435111298,8.62,44.074765,-124.146586,-16.90821
08-Jun-2020 19:00:00,2.76494470110598,8.62,44.074765,-124.146586,-16.90821
08-Jun-2020 20:00:00,2.76319473610528,8.62,44.074765,-124.146586,-16.90821
08-Jun-2020 21:00:00,2.75794484110318,8.6125,44.074765,-124.146586,-16.90821
08-Jun-2020 22:00:00,2.78944421111578,8.6,44.074765,-124.146586,-16.90821
08-Jun-2020 23:00:00,2.85594288114238,8.615,44.074765,-124.146586,-16.90821
09-Jun-2020 00:00:00,2.92769144617108,8.635,44.074765,-124.146586,-16.90821
09-Jun-2020 01:00:00,2.94869102617948,8.64,44.074765,-124.146586,-16.90821
09-Jun-2020 02:00:00,2.92769144617108,8.62,44.074765,-124.146586,-16.90821
09-Jun-2020 03:00:00,2.91894162116758,8.605,44.074765,-124.146586,-16.90821
09-Jun-2020 04:00:00,2.89881702365953,8.5825,44.074765,-124.146586,-16.90821
09-Jun-2020 05:00:00,2.88919221615568,8.57,44.074765,-124.146586,-16.90821
09-Jun-2020 06:00:00,2.87169256614868,8.5475,44.074765,-124.146586,-16.90821
09-Jun-2020 07:00:00,2.86119277614448,8.54,44.074765,-124.146586,-16.90821
09-Jun-2020 08:00:00,2.88044239115218,8.5425,44.074765,-124.146586,-16.90821
09-Jun-2020 09:00:00,2.90144197116058,8.5625,44.074765,-124.146586,-16.90821
09-Jun-2020 10:00:00,3.01693966120678,8.605,44.074765,-124.146586,-16.90821
09-Jun-2020 11:00:00,3.18668626627467,8.6775,44.074765,-124.146586,-16.90821
09-Jun-2020 12:00:00,3.28293434131317,8.705,44.074765,-124.146586,-16.90821
09-Jun-2020 13:00:00,3.26368472630547,8.71,44.074765,-124.146586,-16.90821
09-Jun-2020 14:00:00,3.22343553128937,8.7075,44.074765,-124.146586,-16.90821
09-Jun-2020 15:00:00,3.19018619627607,8.69,44.074765,-124.146586,-16.90821
09-Jun-2020 16:00:00,3.16743665126697,8.6825,44.074765,-124.146586,-16.90821
09-Jun-2020 17:00:00,3.08868822623548,8.6625,44.074765,-124.146586,-16.90821
09-Jun-2020 18:00:00,3.08343833123338,8.6875,44.074765,-124.146586,-16.90821
09-Jun-2020 19:00:00,3.13768724625507,8.7125,44.074765,-124.146586,-16.90821
09-Jun-2020 20:00:00,3.26543469130617,8.7575,44.074765,-124.146586,-16.90821
09-Jun-2020 21:00:00,3.50517989640207,8.8675,44.074765,-124.146586,-16.90821
09-Jun-2020 22:00:00,4.14391712165757,9.1525,44.074765,-124.146586,-16.90821
09-Jun-2020 23:00:00,5.36189276214476,9.67,44.074765,-124.146586,-16.90821
10-Jun-2020 00:00:00,3.99517009659807,9.09,44.074765,-124.146586,-16.90821
10-Jun-2020 01:00:00,3.32668346633067,8.7675,44.074765,-124.146586,-16.90821
10-Jun-2020 02:00:00,3.29343413131737,8.76,44.074765,-124.146586,-16.90821
10-Jun-2020 03:00:00,3.24443511129777,8.75,44.074765,-124.146586,-16.90821
10-Jun-2020 04:00:00,3.28818423631527,8.765,44.074765,-124.146586,-16.90821
10-Jun-2020 05:00:00,3.52092958140837,8.8625,44.074765,-124.146586,-16.90821
10-Jun-2020 06:00:00,3.56467870642587,8.895,44.074765,-124.146586,-16.90821
10-Jun-2020 07:00:00,3.54367912641747,8.8725,44.074765,-124.146586,-16.90821
10-Jun-2020 08:00:00,3.46318073638527,8.8225,44.074765,-124.146586,-16.90821
10-Jun-2020 09:00:00,3.21818563628727,8.6775,44.074765,-124.146586,-16.90821
10-Jun-2020 10:00:00,3.13593728125437,8.63,44.074765,-124.146586,-16.90821
10-Jun-2020 11:00:00,3.06943861122778,8.59,44.074765,-124.146586,-16.90821
10-Jun-2020 12:00:00,3.07118857622848,8.5925,44.074765,-124.146586,-16.90821
10-Jun-2020 13:00:00,3.08868822623548,8.6125,44.074765,-124.146586,-16.90821
10-Jun-2020 14:00:00,3.14468710625787,8.645,44.074765,-124.146586,-16.90821
10-Jun-2020 15:00:00,3.17443651126977,8.66,44.074765,-124.146586,-16.90821
10-Jun-2020 16:00:00,3.24443511129777,8.7175,44.074765,-124.146586,-16.90821
10-Jun-2020 17:00:00,3.31793364132717,8.75,44.074765,-124.146586,-16.90821
10-Jun-2020 18:00:00,3.22868542629147,8.685,44.074765,-124.146586,-16.90821
10-Jun-2020 19:00:00,3.05718885622288,8.6175,44.074765,-124.146586,-16.90821
10-Jun-2020 20:00:00,2.95919081618368,8.5825,44.074765,-124.146586,-16.90821
10-Jun-2020 21:00:00,2.89094218115638,8.57,44.074765,-124.146586,-16.90821
10-Jun-2020 22:00:00,2.86994260114798,8.57,44.074765,-124.146586,-16.90821
10-Jun-2020 23:00:00,2.85944281114378,8.57,44.074765,-124.146586,-16.90821
11-Jun-2020 00:00:00,2.88744225115498,8.59,44.074765,-124.146586,-16.90821
11-Jun-2020 01:00:00,2.92769144617108,8.61,44.074765,-124.146586,-16.90821
11-Jun-2020 02:00:00,2.92944141117178,8.61,44.074765,-124.146586,-16.90821
11-Jun-2020 03:00:00,2.92769144617108,8.61,44.074765,-124.146586,-16.90821
11-Jun-2020 04:00:00,2.97844043119138,8.63083333333333,44.074765,-124.146586,-16.90821
11-Jun-2020 05:00:00,2.96794064118718,8.63166666666667,44.074765,-124.146586,-16.90821
11-Jun-2020 06:00:00,2.90844183116338,8.6175,44.074765,-124.146586,-16.90821
11-Jun-2020 07:00:00,2.89619207615848,8.61,44.074765,-124.146586,-16.90821
11-Jun-2020 08:00:00,2.90144197116058,8.61,44.074765,-124.146586,-16.90821
11-Jun-2020 09:00:00,2.88569228615428,8.61,44.074765,-124.146586,-16.90821
11-Jun-2020 10:00:00,2.88394232115358,8.61,44.074765,-124.146586,-16.90821
11-Jun-2020 11:00:00,2.88919221615568,8.61,44.074765,-124.146586,-16.90821
11-Jun-2020 12:00:00,2.91544169116618,8.61,44.074765,-124.146586,-16.90821
11-Jun-2020 13:00:00,2.93119137617248,8.61,44.074765,-124.146586,-16.90821
11-Jun-2020 14:00:00,2.94344113117738,8.61875,44.074765,-124.146586,-16.90821
11-Jun-2020 15:00:00,2.89619207615848,8.62,44.074765,-124.146586,-16.90821
11-Jun-2020 16:00:00,2.88394232115358,8.635,44.074765,-124.146586,-16.90821
11-Jun-2020 17:00:00,2.86819263614728,8.64,44.074765,-124.146586,-16.90821
11-Jun-2020 18:00:00,2.85769284614308,8.65,44.074765,-124.146586,-16.90821
11-Jun-2020 19:00:00,2.84544309113818,8.66,44.074765,-124.146586,-16.90821
11-Jun-2020 20:00:00,2.84719305613888,8.66,44.074765,-124.146586,-16.90821
11-Jun-2020 21:00:00,2.84194316113678,8.65,44.074765,-124.146586,-16.90821
11-Jun-2020 22:00:00,2.82619347613048,8.64,44.074765,-124.146586,-16.90821
11-Jun-2020 23:00:00,2.82619347613048,8.635,44.074765,-124.146586,-16.90821
12-Jun-2020 00:00:00,2.81394372112558,8.62,44.074765,-124.146586,-16.90821
12-Jun-2020 01:00:00,2.81394372112558,8.62,44.074765,-124.146586,-16.90821
12-Jun-2020 02:00:00,2.81481870362593,8.6225,44.074765,-124.146586,-16.90821
12-Jun-2020 03:00:00,2.81569368612628,8.6375,44.074765,-124.146586,-16.90821
12-Jun-2020 04:00:00,2.82094358112838,8.6475,44.074765,-124.146586,-16.90821
12-Jun-2020 05:00:00,2.80694386112278,8.66,44.074765,-124.146586,-16.90821
12-Jun-2020 06:00:00,2.80869382612348,8.66,44.074765,-124.146586,-16.90821
12-Jun-2020 07:00:00,2.82444351112978,8.66,44.074765,-124.146586,-16.90821
12-Jun-2020 08:00:00,2.85069298614028,8.6625,44.074765,-124.146586,-16.90821
12-Jun-2020 09:00:00,2.85244295114098,8.67,44.074765,-124.146586,-16.90821
12-Jun-2020 10:00:00,2.85944281114378,8.6725,44.074765,-124.146586,-16.90821
12-Jun-2020 11:00:00,2.85769284614308,8.68,44.074765,-124.146586,-16.90821
12-Jun-2020 12:00:00,2.87344253114938,8.68,44.074765,-124.146586,-16.90821
12-Jun-2020 13:00:00,2.88394232115358,8.6725,44.074765,-124.146586,-16.90821
