ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C),latitude_stop,longitude_stop,latitude_start,longitude_start,logger_sn,trip_id
2020-05-25T00:13:44.000,9.31,86.21,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T00:28:44.000,9.31,86.18,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T00:43:44.000,9.25,85.6,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T00:58:44.000,9.24,85.53,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T01:13:44.000,9.24,85.54,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T01:28:44.000,9.16,84.8,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T01:43:44.000,9.13,84.54,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T01:58:44.000,9.11,84.34,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T02:13:44.000,9.16,84.85,11.91,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T02:28:44.000,9.21,85.33,11.93,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T02:43:44.000,9.11,84.45,11.95,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T02:58:44.000,8.4,77.91,11.97,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T03:13:44.000,7.37,68.35,11.99,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T03:28:44.000,7.59,70.43,12.02,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T03:43:44.000,8.14,75.57,12.03,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T03:58:44.000,2.82,26.22,12.05,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T04:13:44.000,0.26,2.4,12.08,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T04:28:44.000,4.01,37.32,12.12,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T04:43:44.000,6.87,63.99,12.15,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T04:58:44.000,5.98,55.73,12.17,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T05:13:44.000,5.53,51.56,12.19,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T05:28:44.000,2.3,21.42,12.15,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T05:43:44.000,1.03,9.56,12.03,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T05:58:44.000,1.11,10.28,11.94,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T06:13:44.000,7.05,65.25,11.9,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T06:28:44.000,9,83.24,11.87,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T06:43:44.000,8.26,76.3,11.83,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T06:58:44.000,5.61,51.85,11.8,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T07:13:44.000,2.51,23.19,11.78,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T07:28:44.000,1.01,9.29,11.75,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T07:43:44.000,2.16,19.88,11.73,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T07:58:44.000,4.38,40.33,11.71,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T08:13:44.000,2.02,18.57,11.66,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T08:28:44.000,0.2,1.84,11.64,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T08:43:44.000,0.07,0.67,11.64,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T08:58:44.000,5.21,47.91,11.64,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T09:13:44.000,1.64,15.13,11.69,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T09:28:44.000,5.33,49.19,11.73,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T09:43:44.000,5.88,54.31,11.81,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T09:58:44.000,8.02,74.24,11.87,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T10:13:44.000,8.21,76,11.91,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T10:28:44.000,9.12,84.46,11.92,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T10:43:44.000,9.28,85.91,11.92,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T10:58:44.000,9.25,85.65,11.92,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T11:13:44.000,9.21,85.37,11.94,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T11:28:44.000,9.18,85.08,11.96,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T11:43:44.000,9.17,85.05,11.98,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T11:58:44.000,9.15,84.92,12.01,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T12:13:44.000,9.17,85.19,12.03,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T12:28:44.000,9.09,84.43,12.03,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T12:43:44.000,8.79,81.55,12.01,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T12:58:44.000,8.02,74.41,12.01,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-25T13:13:44.000,3.66,33.93,12,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
