Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
22-May-2020 07:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
22-May-2020 08:00:00,6.67436651266975,12.62,45.969025,-123.980447,-13.55389
22-May-2020 09:00:00,6.67086658266835,12.6075,45.969025,-123.980447,-13.55389
22-May-2020 10:00:00,6.67961640767185,12.57,45.969025,-123.980447,-13.55389
22-May-2020 11:00:00,6.60436791264175,12.5275,45.969025,-123.980447,-13.55389
22-May-2020 12:00:00,6.55186896262075,12.395,45.969025,-123.980447,-13.55389
22-May-2020 13:00:00,6.44337113257735,12.16,45.969025,-123.980447,-13.55389
22-May-2020 14:00:00,6.36112277754445,11.76,45.969025,-123.980447,-13.55389
22-May-2020 15:00:00,6.25962480750385,11.63,45.969025,-123.980447,-13.55389
22-May-2020 16:00:00,6.17912641747165,11.72,45.969025,-123.980447,-13.55389
22-May-2020 17:00:00,6.24562508749825,11.9475,45.969025,-123.980447,-13.55389
22-May-2020 18:00:00,6.2989990200196,12.14,45.969025,-123.980447,-13.55389
22-May-2020 19:00:00,6.23512529749405,12.29,45.969025,-123.980447,-13.55389
22-May-2020 20:00:00,6.31212375752485,12.295,45.969025,-123.980447,-13.55389
22-May-2020 21:00:00,6.34537309253815,12.2625,45.969025,-123.980447,-13.55389
22-May-2020 22:00:00,6.28412431751365,12.105,45.969025,-123.980447,-13.55389
22-May-2020 23:00:00,6.30687386252275,12.055,45.969025,-123.980447,-13.55389
23-May-2020 00:00:00,6.22112557748845,11.9525,45.969025,-123.980447,-13.55389
23-May-2020 01:00:00,6.15987680246395,11.7725,45.969025,-123.980447,-13.55389
23-May-2020 02:00:00,6.11787764244715,11.5625,45.969025,-123.980447,-13.55389
23-May-2020 03:00:00,6.14587708245835,11.6025,45.969025,-123.980447,-13.55389
23-May-2020 04:00:00,6.10387792244155,11.67,45.969025,-123.980447,-13.55389
23-May-2020 05:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 06:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 07:00:00,6.10212795744085,12.1625,45.969025,-123.980447,-13.55389
23-May-2020 08:00:00,6.37687246255075,12.7675,45.969025,-123.980447,-13.55389
23-May-2020 09:00:00,6.1310023799524,12.8675,45.969025,-123.980447,-13.55389
23-May-2020 10:00:00,6.040004199916,12.5875,45.969025,-123.980447,-13.55389
23-May-2020 11:00:00,6.29112417751645,12.56,45.969025,-123.980447,-13.55389
23-May-2020 12:00:00,6.11087778244435,12.275,45.969025,-123.980447,-13.55389
23-May-2020 13:00:00,6.27712445751085,12.26,45.969025,-123.980447,-13.55389
23-May-2020 14:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 15:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 16:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 17:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 18:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 19:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 20:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 21:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 22:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
23-May-2020 23:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 00:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 01:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 02:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 03:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 04:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 05:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 06:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 07:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 08:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 09:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 10:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 11:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 12:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 13:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 14:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 15:00:00,6.24562508749825,11.73,45.969025,-123.980447,-13.55389
24-May-2020 16:00:00,6.00237995240095,11.5675,45.969025,-123.980447,-13.55389
24-May-2020 17:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 18:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 19:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 20:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 21:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 22:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
24-May-2020 23:00:00,6.13712725745485,12.2525,45.969025,-123.980447,-13.55389
25-May-2020 00:00:00,6.42937141257175,12.1675,45.969025,-123.980447,-13.55389
25-May-2020 01:00:00,6.63586728265435,11.745,45.969025,-123.980447,-13.55389
25-May-2020 02:00:00,6.68486630267395,11.525,45.969025,-123.980447,-13.55389
25-May-2020 03:00:00,6.67786644267115,11.3425,45.969025,-123.980447,-13.55389
25-May-2020 04:00:00,6.59911801763965,11.2375,45.969025,-123.980447,-13.55389
25-May-2020 05:00:00,6.66386672266555,11.565,45.969025,-123.980447,-13.55389
25-May-2020 06:00:00,6.56236875262495,11.84,45.969025,-123.980447,-13.55389
25-May-2020 07:00:00,6.50286994260115,11.8675,45.969025,-123.980447,-13.55389
25-May-2020 08:00:00,6.49412011759765,11.89,45.969025,-123.980447,-13.55389
25-May-2020 09:00:00,6.41187176256475,11.89,45.969025,-123.980447,-13.55389
25-May-2020 10:00:00,6.27887442251155,11.94,45.969025,-123.980447,-13.55389
25-May-2020 11:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
25-May-2020 12:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
25-May-2020 13:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
25-May-2020 14:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
25-May-2020 15:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
25-May-2020 16:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
25-May-2020 17:00:00,NaN,NaN,45.969025,-123.980447,-13.55389
25-May-2020 18:00:00,6.27537449251015,11.9175,45.969025,-123.980447,-13.55389
25-May-2020 19:00:00,6.42412151756965,11.9725,45.969025,-123.980447,-13.55389
25-May-2020 20:00:00,6.13712725745485,12.0175,45.969025,-123.980447,-13.55389
