Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
06-Jun-2020 05:00:00,4.23491530169397,9.335,45.911847,-123.982785,-7.093725
06-Jun-2020 06:00:00,3.85692286154277,9,45.911847,-123.982785,-7.093725
06-Jun-2020 07:00:00,3.68192636147277,8.9425,45.911847,-123.982785,-7.093725
06-Jun-2020 08:00:00,3.66442671146577,8.9575,45.911847,-123.982785,-7.093725
06-Jun-2020 09:00:00,3.53142937141257,9.055,45.911847,-123.982785,-7.093725
06-Jun-2020 10:00:00,3.08868822623548,9.28,45.911847,-123.982785,-7.093725
06-Jun-2020 11:00:00,4.02316953660927,9.4275,45.911847,-123.982785,-7.093725
06-Jun-2020 12:00:00,4.61115777684446,9.765,45.911847,-123.982785,-7.093725
06-Jun-2020 13:00:00,4.87190256194876,9.98,45.911847,-123.982785,-7.093725
06-Jun-2020 14:00:00,5.40039199216016,10.525,45.911847,-123.982785,-7.093725
06-Jun-2020 15:00:00,6.90011199776004,11.3475,45.911847,-123.982785,-7.093725
06-Jun-2020 16:00:00,6.81961360772785,11.3925,45.911847,-123.982785,-7.093725
06-Jun-2020 17:00:00,6.32262354752905,10.8425,45.911847,-123.982785,-7.093725
06-Jun-2020 18:00:00,6.18437631247375,10.72,45.911847,-123.982785,-7.093725
06-Jun-2020 19:00:00,5.95338093238135,10.5175,45.911847,-123.982785,-7.093725
06-Jun-2020 20:00:00,5.17814643707126,9.8925,45.911847,-123.982785,-7.093725
06-Jun-2020 21:00:00,4.67590648187036,10.2025,45.911847,-123.982785,-7.093725
06-Jun-2020 22:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
06-Jun-2020 23:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 00:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 01:00:00,4.60940781184376,10.5025,45.911847,-123.982785,-7.093725
07-Jun-2020 02:00:00,4.11241775164497,10.82,45.911847,-123.982785,-7.093725
07-Jun-2020 03:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 04:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 05:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 06:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 07:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 08:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 09:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 10:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 11:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 12:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 13:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 14:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 15:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
07-Jun-2020 16:00:00,6.28937421251575,11.5,45.911847,-123.982785,-7.093725
07-Jun-2020 17:00:00,6.64636707265855,11.1375,45.911847,-123.982785,-7.093725
07-Jun-2020 18:00:00,6.55011899762005,10.81,45.911847,-123.982785,-7.093725
07-Jun-2020 19:00:00,6.30862382752345,10.5475,45.911847,-123.982785,-7.093725
07-Jun-2020 20:00:00,5.89213215735685,10.215,45.911847,-123.982785,-7.093725
07-Jun-2020 21:00:00,5.52813943721126,10.02,45.911847,-123.982785,-7.093725
07-Jun-2020 22:00:00,5.33039339213216,9.8725,45.911847,-123.982785,-7.093725
07-Jun-2020 23:00:00,5.58063838723226,10.115,45.911847,-123.982785,-7.093725
08-Jun-2020 00:00:00,5.24639507209856,9.695,45.911847,-123.982785,-7.093725
08-Jun-2020 01:00:00,5.52463950720986,10.005,45.911847,-123.982785,-7.093725
08-Jun-2020 02:00:00,5.85888282234355,10.3925,45.911847,-123.982785,-7.093725
08-Jun-2020 03:00:00,6.34712305753885,10.8625,45.911847,-123.982785,-7.093725
08-Jun-2020 04:00:00,6.44162116757665,10.98,45.911847,-123.982785,-7.093725
08-Jun-2020 05:00:00,6.45212095758085,10.9075,45.911847,-123.982785,-7.093725
08-Jun-2020 06:00:00,6.27362452750945,10.605,45.911847,-123.982785,-7.093725
08-Jun-2020 07:00:00,5.84138317233655,10.1675,45.911847,-123.982785,-7.093725
08-Jun-2020 08:00:00,5.50188996220075,9.58,45.911847,-123.982785,-7.093725
08-Jun-2020 09:00:00,5.17464650706986,9.245,45.911847,-123.982785,-7.093725
08-Jun-2020 10:00:00,5.41789164216716,9.345,45.911847,-123.982785,-7.093725
08-Jun-2020 11:00:00,6.01637967240655,10.455,45.911847,-123.982785,-7.093725
08-Jun-2020 12:00:00,5.77663446731065,10.04,45.911847,-123.982785,-7.093725
08-Jun-2020 13:00:00,6.14762704745905,10.5175,45.911847,-123.982785,-7.093725
08-Jun-2020 14:00:00,6.21587568248635,10.685,45.911847,-123.982785,-7.093725
08-Jun-2020 15:00:00,5.99538009239815,10.265,45.911847,-123.982785,-7.093725
08-Jun-2020 16:00:00,5.90438191236175,10.0975,45.911847,-123.982785,-7.093725
08-Jun-2020 17:00:00,5.79938401231975,10.015,45.911847,-123.982785,-7.093725
08-Jun-2020 18:00:00,5.54563908721826,9.65,45.911847,-123.982785,-7.093725
08-Jun-2020 19:00:00,5.38814223715526,9.4325,45.911847,-123.982785,-7.093725
08-Jun-2020 20:00:00,5.40039199216016,9.4975,45.911847,-123.982785,-7.093725
08-Jun-2020 21:00:00,5.38289234215316,9.495,45.911847,-123.982785,-7.093725
08-Jun-2020 22:00:00,5.53863922721546,9.6725,45.911847,-123.982785,-7.093725
08-Jun-2020 23:00:00,6.33137337253255,10.8875,45.911847,-123.982785,-7.093725
09-Jun-2020 00:00:00,6.55536889262215,12.0475,45.911847,-123.982785,-7.093725
09-Jun-2020 01:00:00,6.92461150776984,12.6025,45.911847,-123.982785,-7.093725
09-Jun-2020 02:00:00,6.24037519249615,12.5975,45.911847,-123.982785,-7.093725
09-Jun-2020 03:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
09-Jun-2020 04:00:00,5.37064258714826,10.5275,45.911847,-123.982785,-7.093725
09-Jun-2020 05:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
09-Jun-2020 06:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
09-Jun-2020 07:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
09-Jun-2020 08:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
09-Jun-2020 09:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
09-Jun-2020 10:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
09-Jun-2020 11:00:00,7.23785524289514,12.6725,45.911847,-123.982785,-7.093725
09-Jun-2020 12:00:00,7.30610387792244,12.6775,45.911847,-123.982785,-7.093725
09-Jun-2020 13:00:00,7.22735545289094,12.655,45.911847,-123.982785,-7.093725
09-Jun-2020 14:00:00,7.23435531289374,12.59,45.911847,-123.982785,-7.093725
09-Jun-2020 15:00:00,7.24310513789724,12.545,45.911847,-123.982785,-7.093725
09-Jun-2020 16:00:00,7.27110457790844,12.5,45.911847,-123.982785,-7.093725
09-Jun-2020 17:00:00,7.26935461290774,12.475,45.911847,-123.982785,-7.093725
09-Jun-2020 18:00:00,7.29210415791684,12.4825,45.911847,-123.982785,-7.093725
09-Jun-2020 19:00:00,7.32360352792944,12.51,45.911847,-123.982785,-7.093725
09-Jun-2020 20:00:00,7.28160436791264,12.5025,45.911847,-123.982785,-7.093725
09-Jun-2020 21:00:00,7.26760464790704,12.4775,45.911847,-123.982785,-7.093725
09-Jun-2020 22:00:00,7.26585468290634,12.445,45.911847,-123.982785,-7.093725
09-Jun-2020 23:00:00,7.29910401791964,12.435,45.911847,-123.982785,-7.093725
10-Jun-2020 00:00:00,7.28510429791404,12.405,45.911847,-123.982785,-7.093725
10-Jun-2020 01:00:00,7.32185356292874,12.42,45.911847,-123.982785,-7.093725
10-Jun-2020 02:00:00,7.36560268794624,12.48,45.911847,-123.982785,-7.093725
10-Jun-2020 03:00:00,7.38660226795464,12.495,45.911847,-123.982785,-7.093725
10-Jun-2020 04:00:00,7.36560268794624,12.51,45.911847,-123.982785,-7.093725
10-Jun-2020 05:00:00,7.21860562788744,12.495,45.911847,-123.982785,-7.093725
10-Jun-2020 06:00:00,6.97711045779084,12.3725,45.911847,-123.982785,-7.093725
10-Jun-2020 07:00:00,6.98236035279294,12.3975,45.911847,-123.982785,-7.093725
10-Jun-2020 08:00:00,6.89661206775864,12.41,45.911847,-123.982785,-7.093725
10-Jun-2020 09:00:00,6.13187736245275,12.305,45.911847,-123.982785,-7.093725
10-Jun-2020 10:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 11:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 12:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 13:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 14:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 15:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 16:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 17:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 18:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 19:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 20:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 21:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 22:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
10-Jun-2020 23:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
11-Jun-2020 00:00:00,NaN,NaN,45.911847,-123.982785,-7.093725
11-Jun-2020 01:00:00,6.09512809743805,12.5375,45.911847,-123.982785,-7.093725
11-Jun-2020 02:00:00,6.42587148257035,12.72,45.911847,-123.982785,-7.093725
