Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-05-22T22:14:28.000,4.27,36.46,8.42,NaN,NaN
2020-05-22T22:29:28.000,4.27,36.47,8.42,NaN,NaN
2020-05-22T22:44:28.000,4.28,36.53,8.42,NaN,NaN
2020-05-22T22:59:28.000,4.28,36.54,8.42,NaN,NaN
2020-05-22T23:14:28.000,4.29,36.58,8.42,NaN,NaN
2020-05-22T23:29:28.000,4.29,36.58,8.43,NaN,NaN
2020-05-22T23:44:28.000,4.29,36.63,8.43,NaN,NaN
2020-05-22T23:59:28.000,4.3,36.68,8.43,NaN,NaN
2020-05-23T00:14:28.000,4.3,36.67,8.44,NaN,NaN
2020-05-23T00:29:28.000,4.3,36.7,8.44,NaN,NaN
2020-05-23T00:44:28.000,4.3,36.71,8.44,NaN,NaN
2020-05-23T00:59:28.000,4.3,36.7,8.44,NaN,NaN
2020-05-23T01:14:28.000,4.3,36.71,8.44,NaN,NaN
2020-05-23T01:29:28.000,4.3,36.72,8.44,NaN,NaN
2020-05-23T01:44:28.000,4.3,36.73,8.44,NaN,NaN
2020-05-23T01:59:28.000,4.3,36.72,8.43,NaN,NaN
2020-05-23T02:14:28.000,4.3,36.72,8.43,NaN,NaN
2020-05-23T02:29:28.000,4.3,36.71,8.43,NaN,NaN
2020-05-23T02:44:28.000,4.31,36.73,8.43,NaN,NaN
2020-05-23T02:59:28.000,4.3,36.69,8.43,NaN,NaN
2020-05-23T03:14:28.000,4.3,36.71,8.43,NaN,NaN
2020-05-23T03:29:28.000,4.3,36.7,8.43,NaN,NaN
2020-05-23T03:44:28.000,4.3,36.71,8.43,NaN,NaN
2020-05-23T03:59:28.000,4.3,36.71,8.43,NaN,NaN
2020-05-23T04:14:28.000,4.3,36.68,8.43,NaN,NaN
2020-05-23T04:29:28.000,4.3,36.67,8.43,NaN,NaN
2020-05-23T04:44:28.000,4.3,36.67,8.43,NaN,NaN
2020-05-23T04:59:28.000,4.3,36.69,8.43,NaN,NaN
2020-05-23T05:14:28.000,4.3,36.69,8.43,NaN,NaN
2020-05-23T05:29:28.000,4.3,36.7,8.43,NaN,NaN
2020-05-23T05:44:28.000,4.3,36.71,8.43,NaN,NaN
2020-05-23T05:59:28.000,4.3,36.71,8.43,NaN,NaN
2020-05-23T06:14:28.000,4.31,36.74,8.43,NaN,NaN
2020-05-23T06:29:28.000,4.3,36.72,8.43,NaN,NaN
2020-05-23T06:44:28.000,4.3,36.74,8.44,NaN,NaN
2020-05-23T06:59:28.000,4.3,36.71,8.44,NaN,NaN
2020-05-23T07:14:28.000,4.31,36.75,8.44,NaN,NaN
2020-05-23T07:29:28.000,4.3,36.73,8.44,NaN,NaN
2020-05-23T07:44:28.000,4.3,36.73,8.44,NaN,NaN
2020-05-23T07:59:28.000,4.3,36.66,8.44,NaN,NaN
2020-05-23T08:14:28.000,4.3,36.68,8.43,NaN,NaN
2020-05-23T08:29:28.000,4.29,36.64,8.43,NaN,NaN
2020-05-23T08:44:28.000,4.29,36.64,8.43,NaN,NaN
2020-05-23T08:59:28.000,4.28,36.54,8.42,NaN,NaN
2020-05-23T09:14:28.000,4.28,36.48,8.42,NaN,NaN
2020-05-23T09:29:28.000,4.27,36.42,8.42,NaN,NaN
2020-05-23T09:44:28.000,4.28,36.48,8.42,NaN,NaN
2020-05-23T09:59:28.000,4.28,36.53,8.42,NaN,NaN
2020-05-23T10:14:28.000,4.29,36.58,8.42,NaN,NaN
2020-05-23T10:29:28.000,4.29,36.6,8.43,NaN,NaN
2020-05-23T10:44:28.000,4.28,36.54,8.42,NaN,NaN
2020-05-23T10:59:28.000,4.28,36.53,8.42,NaN,NaN
2020-05-23T11:14:28.000,4.28,36.48,8.42,NaN,NaN
2020-05-23T11:29:28.000,4.28,36.52,8.42,NaN,NaN
2020-05-23T11:44:28.000,4.29,36.61,8.42,NaN,NaN
2020-05-23T11:59:28.000,4.3,36.67,8.44,NaN,NaN
2020-05-23T12:14:28.000,4.3,36.69,8.44,NaN,NaN
2020-05-23T12:29:28.000,4.3,36.73,8.43,NaN,NaN
2020-05-23T12:44:28.000,4.31,36.77,8.43,NaN,NaN
2020-05-23T12:59:28.000,4.31,36.74,8.43,NaN,NaN
2020-05-23T13:14:28.000,4.31,36.77,8.43,NaN,NaN
2020-05-23T13:29:28.000,4.31,36.82,8.44,NaN,NaN
2020-05-23T13:44:28.000,4.32,36.88,8.45,NaN,NaN
2020-05-23T13:59:28.000,4.35,37.11,8.45,NaN,NaN
2020-05-23T14:14:28.000,4.37,37.27,8.45,NaN,NaN
2020-05-23T14:29:28.000,4.37,37.3,8.45,NaN,NaN
2020-05-23T14:44:28.000,4.37,37.31,8.45,NaN,NaN
2020-05-23T14:59:28.000,4.37,37.35,8.46,NaN,NaN
2020-05-23T15:14:28.000,4.38,37.41,8.46,NaN,NaN
2020-05-23T15:29:28.000,4.38,37.43,8.46,NaN,NaN
2020-05-23T15:44:28.000,4.39,37.46,8.45,NaN,NaN
2020-05-23T15:59:28.000,4.39,37.45,8.45,NaN,NaN
2020-05-23T16:14:28.000,4.39,37.49,8.45,NaN,NaN
2020-05-23T16:29:28.000,4.4,37.54,8.45,NaN,NaN
2020-05-23T16:44:28.000,4.39,37.48,8.45,NaN,NaN
2020-05-23T16:59:28.000,4.37,37.33,8.45,NaN,NaN
2020-05-23T17:14:28.000,4.36,37.18,8.43,NaN,NaN
2020-05-23T17:29:28.000,4.34,37.01,8.42,NaN,NaN
2020-05-23T17:44:28.000,4.32,36.89,8.42,NaN,NaN
2020-05-23T17:59:28.000,4.31,36.75,8.41,NaN,NaN
2020-05-23T18:14:28.000,4.31,36.75,8.41,NaN,NaN
2020-05-23T18:29:28.000,4.3,36.69,8.41,NaN,NaN
2020-05-23T18:44:28.000,4.31,36.73,8.41,NaN,NaN
2020-05-23T18:59:28.000,4.31,36.74,8.41,NaN,NaN
2020-05-23T19:14:28.000,4.31,36.79,8.42,NaN,NaN
2020-05-23T19:29:28.000,4.31,36.75,8.41,NaN,NaN
2020-05-23T19:44:28.000,4.3,36.71,8.41,NaN,NaN
2020-05-23T19:59:28.000,4.31,36.72,8.41,NaN,NaN
2020-05-23T20:14:28.000,4.31,36.72,8.4,NaN,NaN
2020-05-23T20:29:28.000,4.3,36.66,8.4,NaN,NaN
2020-05-23T20:44:28.000,4.3,36.62,8.4,NaN,NaN
2020-05-23T20:59:28.000,4.3,36.63,8.4,NaN,NaN
2020-05-23T21:14:28.000,4.29,36.59,8.4,NaN,NaN
2020-05-23T21:29:28.000,4.29,36.59,8.4,NaN,NaN
2020-05-23T21:44:28.000,4.29,36.59,8.4,NaN,NaN
2020-05-23T21:59:28.000,4.29,36.53,8.38,NaN,NaN
2020-05-23T22:14:28.000,4.29,36.52,8.38,NaN,NaN
2020-05-23T22:29:28.000,4.28,36.48,8.38,NaN,NaN
2020-05-23T22:44:28.000,4.27,36.39,8.38,NaN,NaN
2020-05-23T22:59:28.000,4.26,36.3,8.37,NaN,NaN
2020-05-23T23:14:28.000,4.25,36.16,8.35,NaN,NaN
2020-05-23T23:29:28.000,4.25,36.24,8.36,NaN,NaN
2020-05-23T23:44:28.000,4.26,36.3,8.37,NaN,NaN
2020-05-23T23:59:28.000,4.25,36.25,8.37,NaN,NaN
2020-05-24T00:14:28.000,4.27,36.37,8.38,NaN,NaN
2020-05-24T00:29:28.000,4.27,36.42,8.38,NaN,NaN
2020-05-24T00:44:28.000,4.27,36.37,8.38,NaN,NaN
2020-05-24T00:59:28.000,4.26,36.33,8.38,NaN,NaN
2020-05-24T01:14:28.000,4.29,36.53,8.38,NaN,NaN
2020-05-24T01:29:28.000,4.3,36.62,8.4,NaN,NaN
2020-05-24T01:44:28.000,4.31,36.74,8.4,NaN,NaN
2020-05-24T01:59:28.000,4.32,36.87,8.4,NaN,NaN
2020-05-24T02:14:28.000,4.34,37.02,8.42,NaN,NaN
2020-05-24T02:29:28.000,4.35,37.1,8.42,NaN,NaN
2020-05-24T02:44:28.000,4.36,37.19,8.42,NaN,NaN
2020-05-24T02:59:28.000,4.37,37.3,8.42,NaN,NaN
2020-05-24T03:14:28.000,4.37,37.32,8.42,NaN,NaN
2020-05-24T03:29:28.000,4.38,37.38,8.43,NaN,NaN
2020-05-24T03:44:28.000,4.39,37.46,8.44,NaN,NaN
2020-05-24T03:59:28.000,4.4,37.57,8.45,NaN,NaN
2020-05-24T04:14:28.000,4.42,37.69,8.45,NaN,NaN
2020-05-24T04:29:28.000,4.42,37.76,8.45,NaN,NaN
2020-05-24T04:44:28.000,4.43,37.83,8.46,NaN,NaN
2020-05-24T04:59:28.000,4.43,37.86,8.47,NaN,NaN
2020-05-24T05:14:28.000,4.43,37.79,8.47,NaN,NaN
2020-05-24T05:29:28.000,4.43,37.86,8.47,NaN,NaN
2020-05-24T05:44:28.000,4.45,38.04,8.47,NaN,NaN
2020-05-24T05:59:28.000,4.48,38.32,8.49,NaN,NaN
2020-05-24T06:14:28.000,4.49,38.38,8.49,NaN,NaN
2020-05-24T06:29:28.000,4.51,38.52,8.5,NaN,NaN
2020-05-24T06:44:28.000,4.51,38.53,8.5,NaN,NaN
2020-05-24T06:59:28.000,4.52,38.59,8.5,NaN,NaN
2020-05-24T07:14:28.000,4.52,38.61,8.5,NaN,NaN
2020-05-24T07:29:28.000,4.52,38.63,8.5,NaN,NaN
2020-05-24T07:44:28.000,4.52,38.64,8.5,NaN,NaN
2020-05-24T07:59:28.000,4.52,38.64,8.5,NaN,NaN
2020-05-24T08:14:28.000,4.52,38.61,8.5,NaN,NaN
2020-05-24T08:29:28.000,4.51,38.55,8.5,NaN,NaN
2020-05-24T08:44:28.000,4.51,38.55,8.5,NaN,NaN
2020-05-24T08:59:28.000,4.5,38.45,8.5,NaN,NaN
2020-05-24T09:14:28.000,4.49,38.36,8.5,NaN,NaN
2020-05-24T09:29:28.000,4.47,38.2,8.47,NaN,NaN
2020-05-24T09:44:28.000,4.45,38.04,8.47,NaN,NaN
2020-05-24T09:59:28.000,4.44,37.93,8.46,NaN,NaN
2020-05-24T10:14:28.000,4.42,37.77,8.45,NaN,NaN
2020-05-24T10:29:28.000,4.41,37.65,8.45,NaN,NaN
2020-05-24T10:44:28.000,4.4,37.55,8.44,NaN,NaN
2020-05-24T10:59:28.000,4.4,37.51,8.43,NaN,NaN
2020-05-24T11:14:28.000,4.39,37.49,8.43,NaN,NaN
2020-05-24T11:29:28.000,4.4,37.5,8.43,NaN,NaN
2020-05-24T11:44:28.000,4.39,37.48,8.42,NaN,NaN
2020-05-24T11:59:28.000,4.4,37.53,8.43,NaN,NaN
2020-05-24T12:14:28.000,4.39,37.42,8.42,NaN,NaN
2020-05-24T12:29:28.000,4.38,37.37,8.42,NaN,NaN
2020-05-24T12:44:28.000,4.38,37.34,8.42,NaN,NaN
2020-05-24T12:59:28.000,4.38,37.33,8.42,NaN,NaN
2020-05-24T13:14:28.000,4.38,37.35,8.42,NaN,NaN
2020-05-24T13:29:28.000,4.37,37.32,8.42,NaN,NaN
2020-05-24T13:44:28.000,4.39,37.41,8.42,NaN,NaN
2020-05-24T13:59:28.000,4.39,37.45,8.42,NaN,NaN
2020-05-24T14:14:28.000,4.4,37.55,8.42,NaN,NaN
2020-05-24T14:29:28.000,4.4,37.57,8.42,NaN,NaN
2020-05-24T14:44:28.000,4.41,37.65,8.43,NaN,NaN
2020-05-24T14:59:28.000,4.42,37.76,8.44,NaN,NaN
2020-05-24T15:14:28.000,4.43,37.85,8.45,NaN,NaN
2020-05-24T15:29:28.000,4.45,37.95,8.45,NaN,NaN
2020-05-24T15:44:28.000,4.46,38.08,8.45,NaN,NaN
2020-05-24T15:59:28.000,4.47,38.14,8.47,NaN,NaN
2020-05-24T16:14:28.000,4.48,38.24,8.47,NaN,NaN
2020-05-24T16:29:28.000,4.49,38.39,8.47,NaN,NaN
2020-05-24T16:44:28.000,4.5,38.43,8.47,NaN,NaN
2020-05-24T16:59:28.000,4.51,38.48,8.48,NaN,NaN
2020-05-24T17:14:28.000,4.51,38.54,8.48,NaN,NaN
2020-05-24T17:29:28.000,4.52,38.61,8.49,NaN,NaN
2020-05-24T17:44:28.000,4.52,38.64,8.49,NaN,NaN
2020-05-24T17:59:28.000,4.51,38.58,8.49,NaN,NaN
2020-05-24T18:14:28.000,4.53,38.68,8.5,NaN,NaN
2020-05-24T18:29:28.000,4.55,38.87,8.5,NaN,NaN
2020-05-24T18:44:28.000,4.57,39.06,8.52,NaN,NaN
2020-05-24T18:59:28.000,4.58,39.16,8.52,NaN,NaN
2020-05-24T19:14:28.000,4.59,39.25,8.52,NaN,NaN
2020-05-24T19:29:28.000,4.6,39.32,8.52,NaN,NaN
2020-05-24T19:44:28.000,4.61,39.39,8.52,NaN,NaN
2020-05-24T19:59:28.000,4.61,39.39,8.52,NaN,NaN
2020-05-24T20:14:28.000,4.61,39.38,8.52,NaN,NaN
2020-05-24T20:29:28.000,4.6,39.32,8.52,NaN,NaN
2020-05-24T20:44:28.000,4.58,39.15,8.52,NaN,NaN
2020-05-24T20:59:28.000,4.57,39.09,8.5,NaN,NaN
2020-05-24T21:14:28.000,4.55,38.85,8.5,NaN,NaN
2020-05-24T21:29:28.000,4.52,38.65,8.48,NaN,NaN
2020-05-24T21:44:28.000,4.49,38.35,8.47,NaN,NaN
2020-05-24T21:59:28.000,4.46,38.08,8.45,NaN,NaN
2020-05-24T22:14:28.000,4.44,37.93,8.44,NaN,NaN
2020-05-24T22:29:28.000,4.23,36,8.33,NaN,NaN
2020-05-24T22:44:28.000,4.04,34.36,8.25,NaN,NaN
2020-05-24T22:59:28.000,3.99,33.91,8.23,NaN,NaN
2020-05-24T23:14:28.000,3.96,33.56,8.21,NaN,NaN
2020-05-24T23:29:28.000,3.94,33.43,8.19,NaN,NaN
2020-05-24T23:44:28.000,3.92,33.27,8.18,NaN,NaN
2020-05-24T23:59:28.000,3.91,33.12,8.18,NaN,NaN
2020-05-25T00:14:28.000,3.91,33.14,8.17,NaN,NaN
2020-05-25T00:29:28.000,3.89,32.95,8.16,NaN,NaN
2020-05-25T00:44:28.000,3.77,31.88,8.1,NaN,NaN
2020-05-25T00:59:28.000,3.74,31.61,8.08,NaN,NaN
2020-05-25T01:14:28.000,3.71,31.39,8.06,NaN,NaN
2020-05-25T01:29:28.000,3.69,31.15,8.04,NaN,NaN
2020-05-25T01:44:28.000,3.66,30.98,8.04,NaN,NaN
2020-05-25T01:59:28.000,3.64,30.78,8.02,NaN,NaN
2020-05-25T02:14:28.000,3.67,30.98,8.04,NaN,NaN
2020-05-25T02:29:28.000,3.66,30.95,8.04,NaN,NaN
2020-05-25T02:44:28.000,3.67,31.05,8.04,NaN,NaN
2020-05-25T02:59:28.000,3.69,31.17,8.04,NaN,NaN
2020-05-25T03:14:28.000,3.69,31.22,8.05,NaN,NaN
2020-05-25T03:29:28.000,3.71,31.37,8.06,NaN,NaN
2020-05-25T03:44:28.000,3.73,31.58,8.07,NaN,NaN
2020-05-25T03:59:28.000,3.75,31.76,8.09,NaN,NaN
2020-05-25T04:14:28.000,3.78,31.96,8.1,NaN,NaN
2020-05-25T04:29:28.000,3.8,32.18,8.11,NaN,NaN
2020-05-25T04:44:28.000,3.83,32.48,8.14,NaN,NaN
2020-05-25T04:59:28.000,3.87,32.82,8.16,NaN,NaN
2020-05-25T05:14:28.000,3.91,33.16,8.18,NaN,NaN
2020-05-25T05:29:28.000,3.93,33.36,8.19,NaN,NaN
2020-05-25T05:44:28.000,3.98,33.77,8.22,NaN,NaN
2020-05-25T05:59:28.000,4.03,34.24,8.24,NaN,NaN
2020-05-25T06:14:28.000,4.09,34.81,8.28,NaN,NaN
2020-05-25T06:29:28.000,4.14,35.18,8.3,NaN,NaN
2020-05-25T06:44:28.000,4.21,35.84,8.33,NaN,NaN
2020-05-25T06:59:28.000,4.3,36.63,8.38,NaN,NaN
2020-05-25T07:14:28.000,4.33,36.92,8.4,NaN,NaN
2020-05-25T07:29:28.000,4.35,37.13,8.41,NaN,NaN
2020-05-25T07:44:28.000,4.42,37.71,8.44,NaN,NaN
2020-05-25T07:59:28.000,4.46,38.1,8.45,NaN,NaN
2020-05-25T08:14:28.000,4.51,38.49,8.47,NaN,NaN
2020-05-25T08:29:28.000,4.55,38.87,8.5,NaN,NaN
2020-05-25T08:44:28.000,4.56,38.94,8.5,NaN,NaN
2020-05-25T08:59:28.000,4.58,39.16,8.51,NaN,NaN
2020-05-25T09:14:28.000,4.58,39.17,8.52,NaN,NaN
2020-05-25T09:29:28.000,4.53,38.75,8.5,NaN,NaN
2020-05-25T09:44:28.000,4.54,38.79,8.5,NaN,NaN
2020-05-25T09:59:28.000,4.52,38.65,8.49,NaN,NaN
2020-05-25T10:14:28.000,4.42,37.73,8.45,NaN,NaN
2020-05-25T10:29:28.000,4.35,37.1,8.42,NaN,NaN
2020-05-25T10:44:28.000,4.32,36.86,8.4,NaN,NaN
2020-05-25T10:59:28.000,4.28,36.5,8.38,NaN,NaN
2020-05-25T11:14:28.000,4.24,36.12,8.37,NaN,NaN
2020-05-25T11:29:28.000,4.23,36.04,8.36,NaN,NaN
2020-05-25T11:44:28.000,4.25,36.19,8.36,NaN,NaN
2020-05-25T11:59:28.000,4.25,36.22,8.36,NaN,NaN
2020-05-25T12:14:28.000,4.26,36.29,8.36,NaN,NaN
2020-05-25T12:29:28.000,4.27,36.35,8.37,NaN,NaN
2020-05-25T12:44:28.000,4.27,36.38,8.37,NaN,NaN
2020-05-25T12:59:28.000,4.26,36.28,8.36,NaN,NaN
2020-05-25T13:14:28.000,4.24,36.12,8.35,NaN,NaN
2020-05-25T13:29:28.000,4.21,35.8,8.33,NaN,NaN
2020-05-25T13:44:28.000,4.18,35.54,8.32,NaN,NaN
2020-05-25T13:59:28.000,4.16,35.37,8.31,NaN,NaN
2020-05-25T14:14:28.000,3.83,32.47,8.16,NaN,NaN
2020-05-25T14:29:28.000,3.77,31.95,8.14,NaN,NaN
2020-05-25T14:44:28.000,3.75,31.76,8.13,NaN,NaN
